time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
121126.461409952,0.2448,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.9871,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.4069,0.0356,0.0029,0.0043,0.0056,-0.0094,0.0,0.0,0.43971953202341063
121126.467467497,0.2497,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.9828,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.4039,0.0356,0.0028,0.0044,0.0056,-0.0094,0.0,0.0,0.4434726443314565
121126.493771921,0.2546,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.9777,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.4011,0.0357,0.0028,0.0044,0.0056,-0.0095,0.0,0.0,0.44720713899879794
121126.501603972,0.2595,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.972,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3983,0.0357,0.0029,0.0044,0.0056,-0.0094,0.0,0.0,0.45092291364237747
121126.50738952,0.2643,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.9656,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3955,0.0357,0.0029,0.0043,0.0055,-0.0094,0.0,0.0,0.4546198663923562
121126.512696373,0.2691,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.9585,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3931,0.0357,0.0027,0.0046,0.0057,-0.0096,0.0,0.0,0.45829789589490677
121126.538958501,0.2739,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.9507,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3905,0.0356,0.0029,0.0043,0.0055,-0.0094,0.0,0.0,0.4619569013149927
121126.544920579,0.2786,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.9422,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3879,0.0358,0.0027,0.0046,0.0056,-0.0095,0.0,0.0,0.46559678233913193
121126.55034438,0.2832,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.9331,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3857,0.0357,0.003,0.0043,0.0055,-0.0094,0.0,0.0,0.4692174391781476
121126.574472994,0.2879,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.9234,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3835,0.0357,0.0028,0.0045,0.0056,-0.0095,0.0,0.0,0.47281877256990335
121126.584157645,0.2924,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.913,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3813,0.0356,0.0031,0.0041,0.0054,-0.0093,0.0,0.0,0.47640068378202516
121126.590081569,0.2969,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.902,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3793,0.0358,0.0025,0.0049,0.0057,-0.0097,0.0,0.0,0.47996307461460785
121126.616903721,0.3014,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.236,0.8904,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3775,0.0357,0.0033,0.0039,0.0053,-0.0092,0.0,0.0,0.48350584740290703
121126.623669896,0.3058,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.236,0.8782,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3758,0.0357,0.0027,0.0046,0.0055,-0.0095,0.0,0.0,0.48702890502001706
121126.629338536,0.3101,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.236,0.8655,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3741,0.0358,0.0029,0.0044,0.0054,-0.0094,0.0,0.0,0.49053215087953383
121126.635455632,0.3144,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.236,0.8521,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3728,0.0358,0.0028,0.0045,0.0055,-0.0095,0.0,0.0,0.4940154889382026
121126.65999624,0.3186,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.236,0.8383,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3717,0.0357,0.0031,0.0042,0.0054,-0.0093,0.0,0.0,0.4974788236985507
121126.669418664,0.3227,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.236,0.8239,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3705,0.0358,0.0029,0.0044,0.0054,-0.0094,0.0,0.0,0.500922060211506
121126.675011409,0.3267,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.809,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3698,0.0358,0.003,0.0042,0.0053,-0.0094,0.0,0.0,0.5043451040790005
121126.702902653,0.3307,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.7936,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3692,0.0358,0.0027,0.0046,0.0055,-0.0095,0.0,0.0,0.5077478614565573
121126.709266729,0.3346,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.7778,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3686,0.0358,0.0028,0.0045,0.0054,-0.0095,0.0,0.0,0.511130239055864
121126.714445256,0.3384,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.236,0.7615,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3683,0.0358,0.0029,0.0044,0.0054,-0.0095,0.0,0.0,0.51449214414733
121126.742740248,0.3421,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.7448,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3683,0.0358,0.0031,0.0041,0.0053,-0.0093,0.0,0.0,0.5178334845626292
121126.748153924,0.3458,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.7277,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3683,0.0357,0.0029,0.0044,0.0053,-0.0094,0.0,0.0,0.5211541686972262
121126.753781858,0.3493,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.7102,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3687,0.0358,0.0029,0.0044,0.0053,-0.0095,0.0,0.0,0.524454105512888
121126.75935117,0.3528,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.6923,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3693,0.0358,0.0026,0.0049,0.0055,-0.0097,0.0,0.0,0.5277332045401797
121126.787607895,0.3561,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.6741,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3703,0.0358,0.0032,0.0041,0.0052,-0.0093,0.0,0.0,0.530991375880945
121126.792993047,0.3594,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.6556,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3712,0.0357,0.0028,0.0045,0.0054,-0.0095,0.0,0.0,0.5342285302107711
121126.797887001,0.3626,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.6367,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0005,0.3725,0.0358,0.0031,0.0041,0.0052,-0.0093,0.0,0.0,0.5374445787814365
121126.825011766,0.3657,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.6176,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.374,0.0357,0.003,0.0042,0.0052,-0.0094,0.0,0.0,0.5406394334233451
121126.830191927,0.3687,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.5983,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.3758,0.0358,0.0025,0.0049,0.0054,-0.0097,0.0,0.0,0.5438130065479432
121126.835892156,0.3716,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.5787,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.3776,0.0357,0.0033,0.004,0.0051,-0.0092,0.0,0.0,0.5469652111501204
121126.859788964,0.3744,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.5589,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.38,0.0357,0.0031,0.0042,0.0052,-0.0093,0.0,0.0,0.5500959608105949
121126.86890627,0.3771,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.5389,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.3824,0.0357,0.0029,0.0044,0.0052,-0.0095,0.0,0.0,0.5532051696982837
121126.874009036,0.3797,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.5188,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.3853,0.0357,0.003,0.0043,0.0052,-0.0094,0.0,0.0,0.5562927525726544
121126.879192923,0.3822,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.4985,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.3882,0.0357,0.0029,0.0045,0.0052,-0.0095,0.0,0.0,0.5593586247860627
121126.905864862,0.3846,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.4781,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0005,0.3913,0.0357,0.0029,0.0045,0.0052,-0.0095,0.0,0.0,0.5624027022860733
121126.910577331,0.3868,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.4577,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0004,0.3947,0.0357,0.0031,0.0042,0.0051,-0.0094,0.0,0.0,0.5654249016177637
121126.916077354,0.389,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.4372,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0004,0.3984,0.0357,0.0029,0.0044,0.0052,-0.0095,0.0,0.0,0.5684251399260126
121126.944445315,0.3911,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.4166,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4023,0.0356,0.0031,0.0042,0.0051,-0.0094,0.0,0.0,0.5714033349577712
121126.94910715,0.3931,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.396,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4065,0.0356,0.0029,0.0045,0.0052,-0.0095,0.0,0.0,0.5743594050643185
121126.954309278,0.395,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.3755,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4109,0.0356,0.003,0.0044,0.0051,-0.0095,0.0,0.0,0.5772932692034991
121126.978470493,0.3968,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.3549,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4156,0.0356,0.003,0.0044,0.0051,-0.0094,0.0,0.0,0.5802048469419454
121126.985707014,0.3984,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1223,-0.2361,0.3344,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4205,0.0356,0.003,0.0043,0.0051,-0.0094,0.0,0.0,0.5830940584572833
121126.991092397,0.4,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.314,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4256,0.0356,0.003,0.0043,0.0051,-0.0094,0.0,0.0,0.5859608245403196
121126.996834181,0.4015,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.2938,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4312,0.0356,0.0028,0.0045,0.0052,-0.0095,0.0,0.0,0.5888050665972138
121127.023425102,0.4028,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.2736,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4368,0.0356,0.003,0.0043,0.0051,-0.0094,0.0,0.0,0.5916267066516331
121127.02846426,0.4041,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.2536,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4426,0.0355,0.0029,0.0044,0.0051,-0.0095,0.0,0.0,0.5944256673468901
121127.033802965,0.4053,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.2337,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4486,0.0355,0.0031,0.0042,0.005,-0.0093,0.0,0.0,0.5972018719480637
121127.060445159,0.4063,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.2141,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0004,0.4548,0.0355,0.0029,0.0044,0.0051,-0.0095,0.0,0.0,0.5999552443441023
121127.069936901,0.4073,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1946,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.4613,0.0355,0.0028,0.0045,0.0051,-0.0095,0.0,0.0,0.6026857090499105
121127.075253526,0.4082,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1754,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.4682,0.0355,0.0031,0.0042,0.005,-0.0093,0.0,0.0,0.6053931912084194
121127.101889588,0.409,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1222,-0.2361,0.1565,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.475,0.0355,0.0029,0.0044,0.0051,-0.0095,0.0,0.0,0.6080776165926379
121127.107496212,0.4097,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.1378,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.4821,0.0355,0.003,0.0043,0.005,-0.0094,0.0,0.0,0.610738911607688
121127.112941968,0.4103,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.1195,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.4896,0.0354,0.0028,0.0045,0.0051,-0.0095,0.0,0.0,0.6133770032928226
121127.118046754,0.4108,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.1014,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.497,0.0355,0.0029,0.0044,0.0051,-0.0094,0.0,0.0,0.6159918193234255
121127.141350832,0.4112,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0837,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.5046,0.0354,0.0028,0.0045,0.0051,-0.0095,0.0,0.0,0.6185832880129942
121127.150476372,0.4115,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0664,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.5127,0.0354,0.003,0.0042,0.005,-0.0094,0.0,0.0,0.6211513383151058
121127.156732434,0.4118,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0494,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.5207,0.0354,0.0028,0.0045,0.0051,-0.0095,0.0,0.0,0.6236958998253637
121127.184130468,0.4119,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0328,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.5288,0.0354,0.003,0.0043,0.005,-0.0094,0.0,0.0,0.626216902783329
121127.189372424,0.412,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0167,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0004,0.5371,0.0354,0.0028,0.0045,0.0051,-0.0095,0.0,0.0,0.6287142780744321
121127.194292266,0.412,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.1221,-0.2361,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.528,0.0349,0.003,0.0042,0.005,-0.0094,0.0,0.0,0.6311879572318676
121127.219936403,0.412,-0.0114,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,-0.0103,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.652,0.0358,0.0028,0.0046,0.0051,-0.0095,0.0,0.0,0.6336378724384721
121127.225584545,0.4119,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,-0.0201,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.6606,0.0348,0.0032,0.0038,0.0049,-0.0092,0.0,0.0,0.6360639565285825
121127.231586587,0.4117,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,-0.0296,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.6693,0.0353,0.0027,0.0045,0.0051,-0.0095,0.0,0.0,0.6384661429898781
121127.236944525,0.4115,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,-0.0385,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.6782,0.0354,0.0028,0.0044,0.0051,-0.0095,0.0,0.0,0.6408443659652033
121127.260695866,0.4113,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,-0.047,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.6869,0.0353,0.0028,0.0045,0.0051,-0.0095,0.0,0.0,0.6431985602543742
121127.268810483,0.411,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,-0.055,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.6961,0.0354,0.0025,0.0048,0.0052,-0.0097,0.0,0.0,0.6455286613159651
121127.274231408,0.4107,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,-0.0625,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.7051,0.0354,0.0028,0.0044,0.0051,-0.0095,0.0,0.0,0.6478346052690782
121127.303826665,0.4104,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,-0.0695,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.7144,0.0353,0.0026,0.0047,0.0052,-0.0096,0.0,0.0,0.6501163288950951
121127.309192301,0.41,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.122,-0.2361,-0.076,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.723,0.0354,0.003,0.0041,0.005,-0.0093,0.0,0.0,0.6523737696394104
121127.314365669,0.4096,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,-0.082,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.7317,0.0354,0.0028,0.0044,0.0051,-0.0095,0.0,0.0,0.6546068656131456
121127.339815381,0.4091,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,-0.0876,0.0,0.0,0.0,0.0,0.0,-0.0024,-0.0004,0.7406,0.0354,0.0029,0.0043,0.005,-0.0094,0.0,0.0,0.6568155555948462
121127.344881449,0.4087,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,-0.0926,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.7493,0.0354,0.0029,0.0043,0.005,-0.0094,0.0,0.0,0.658999779032161
121127.353574293,0.4082,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,-0.0972,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.7579,0.0354,0.0027,0.0046,0.0051,-0.0095,0.0,0.0,0.6611594760435009
121127.355642933,0.4077,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,-0.1012,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.7666,0.0354,0.003,0.0041,0.005,-0.0093,0.0,0.0,0.6632945874196817
121127.382770494,0.4071,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,-0.1048,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.7752,0.0354,0.0027,0.0044,0.0051,-0.0095,0.0,0.0,0.6654050546255461
121127.389242842,0.4066,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,-0.1079,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.7836,0.0354,0.003,0.0041,0.005,-0.0093,0.0,0.0,0.6674908198015697
121127.394174359,0.406,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1219,-0.2361,-0.1104,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.7922,0.0354,0.0026,0.0046,0.0052,-0.0096,0.0,0.0,0.6695518257654466
121127.420692739,0.4055,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,-0.1125,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.8006,0.0354,0.0029,0.0042,0.005,-0.0094,0.0,0.0,0.6715880160136573
121127.426335221,0.4049,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,-0.1141,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.8092,0.0354,0.0028,0.0044,0.0051,-0.0094,0.0,0.0,0.6735993347230173
121127.431776368,0.4043,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,-0.1152,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.8173,0.0354,0.0028,0.0044,0.0051,-0.0094,0.0,0.0,0.6755857267522083
121127.459761102,0.4037,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,-0.1158,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0004,0.8256,0.0354,0.0028,0.0043,0.0051,-0.0094,0.0,0.0,0.6775471376432897
121127.464692479,0.4032,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,-0.116,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.8337,0.0354,0.0028,0.0043,0.0051,-0.0094,0.0,0.0,0.6794835136231906
121127.470172197,0.4026,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2361,-0.1157,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.842,0.0354,0.0028,0.0043,0.0051,-0.0094,0.0,0.0,0.6813948016051857
121127.475947763,0.402,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2362,-0.1149,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.8498,0.0354,0.0027,0.0045,0.0051,-0.0095,0.0,0.0,0.6832809491903494
121127.505292595,0.4014,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1218,-0.2362,-0.1136,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.8578,0.0354,0.003,0.0041,0.005,-0.0093,0.0,0.0,0.6851419046689929
121127.510993666,0.4009,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2362,-0.1119,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.8653,0.0354,0.0026,0.0045,0.0052,-0.0095,0.0,0.0,0.6869776170220816
121127.516212044,0.4003,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2362,-0.1097,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.873,0.0354,0.003,0.0041,0.005,-0.0093,0.0,0.0,0.688788035922634
121127.544638494,0.3998,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2362,-0.1071,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.8806,0.0354,0.0027,0.0044,0.0051,-0.0095,0.0,0.0,0.6905731117371018
121127.550629355,0.3993,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2362,-0.104,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.888,0.0354,0.0028,0.0043,0.0051,-0.0094,0.0,0.0,0.6923327955267294
121127.556071099,0.3988,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2362,-0.1006,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.8949,0.0354,0.0028,0.0043,0.0051,-0.0094,0.0,0.0,0.694067039048897
121127.583067425,0.3983,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2362,-0.0967,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.902,0.0354,0.0028,0.0044,0.0051,-0.0094,0.0,0.0,0.6957757947584423
121127.593804498,0.3978,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1217,-0.2362,-0.0924,0.0,0.0,0.0,0.0,0.0,-0.0026,-0.0003,0.909,0.0354,0.0028,0.0043,0.0051,-0.0094,0.0,0.0,0.6974590158089643
121127.599670707,0.3974,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1216,-0.2362,-0.0877,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.9158,0.0354,0.0028,0.0043,0.0051,-0.0094,0.0,0.0,0.6991166560541079
121127.604759383,0.397,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1216,-0.2362,-0.0827,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.9222,0.0355,0.0028,0.0043,0.0051,-0.0094,0.0,0.0,0.7007486700488281
121127.630288236,0.3966,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1216,-0.2362,-0.0772,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.9287,0.0355,0.0028,0.0043,0.0051,-0.0094,0.0,0.0,0.7023550130506371
121127.637460537,0.3962,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1216,-0.2362,-0.0714,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.9349,0.0355,0.0026,0.0045,0.0052,-0.0095,0.0,0.0,0.70393564102083
121127.64258261,0.3959,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1216,-0.2362,-0.0653,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.9408,0.0355,0.0029,0.0041,0.005,-0.0093,0.0,0.0,0.7054905106256923
121127.670666559,0.3956,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1216,-0.2362,-0.0588,0.0,0.0,0.0,0.0,0.0,-0.0027,-0.0003,0.9467,0.0355,0.0027,0.0045,0.0051,-0.0095,0.0,0.0,0.7070195792376887
