time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
1082.934975794,0.214,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2147,-0.051,-0.2335,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.2323,0.0355,0.0053,-0.0009,0.0045,-0.0072,0.0,0.0,0.2561871598627293,0.15374355
1082.939975794,0.2128,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2145,-0.051,-0.2432,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.2292,0.0356,0.0055,-0.0011,0.0044,-0.0071,0.0,0.0,0.25329999809724574,0.14991148
1082.944975794,0.2115,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2143,-0.0509,-0.2529,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.2261,0.0356,0.0055,-0.0012,0.0043,-0.007,0.0,0.0,0.25032708416008187,0.14582
1082.949975794,0.2102,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2141,-0.0509,-0.2627,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.2229,0.0358,0.0057,-0.0014,0.0043,-0.0069,0.0,0.0,0.24726915157327228,0.14177124
1082.954975794,0.2089,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2139,-0.0508,-0.2724,0.0,0.0,1e-04,0.0,0.0,-0.0396,0.0082,0.2196,0.0353,0.0052,-0.0008,0.0045,-0.0073,0.0,0.0,0.24412695483592323,0.13747746
1082.959975793,0.2075,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2137,-0.0508,-0.2822,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.2161,0.036,0.006,-0.0018,0.0041,-0.0068,0.0,0.0,0.24090126923805616,0.13292085
1082.964975793,0.206,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2135,-0.0508,-0.292,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.2126,0.0356,0.0053,-0.001,0.0045,-0.0071,0.0,0.0,0.23759289066933698,0.12842382
1082.969975793,0.2045,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2133,-0.0507,-0.3018,0.0,0.0,1e-04,0.0,0.0,-0.0396,0.0082,0.2089,0.0353,0.0052,-0.0007,0.0045,-0.0073,0.0,0.0,0.23420263542266745,0.123978674
1082.974975793,0.2029,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2131,-0.0507,-0.3117,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.2049,0.036,0.0062,-0.002,0.0041,-0.0067,0.0,0.0,0.230731339992797,0.11928789
1082.979975793,0.2013,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2129,-0.0506,-0.3216,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.201,0.0356,0.0051,-0.0008,0.0046,-0.0072,0.0,0.0,0.22717986086993713,0.114663996
1082.984975793,0.1996,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2127,-0.0506,-0.3314,0.0,0.0,1e-04,0.0,0.0,-0.0396,0.0082,0.1971,0.0354,0.0052,-0.0007,0.0045,-0.0073,0.0,0.0,0.22354907432841642,0.10979959
1082.989975793,0.1979,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2125,-0.0506,-0.3413,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.193,0.036,0.0064,-0.0023,0.004,-0.0065,0.0,0.0,0.21983987621048195,0.104987234
1082.994975793,0.1962,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2123,-0.0505,-0.3512,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1889,0.0355,0.0052,-0.0008,0.0046,-0.0072,0.0,0.0,0.2160531817052741,0.09994964
1082.999975793,0.1944,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2121,-0.0505,-0.3612,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1846,0.0356,0.0055,-0.0011,0.0044,-0.0071,0.0,0.0,0.21218992512299722,0.09467956
1083.004975792,0.1925,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2119,-0.0504,-0.3711,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1804,0.0357,0.0056,-0.0013,0.0044,-0.007,0.0,0.0,0.2082510596643986,0.08948978
1083.009975792,0.1906,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2117,-0.0504,-0.381,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1759,0.0357,0.0056,-0.0013,0.0044,-0.007,0.0,0.0,0.20423755718560588,0.08436319
1083.014975792,0.1886,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2115,-0.0503,-0.391,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1713,0.0356,0.0058,-0.0015,0.0043,-0.0069,0.0,0.0,0.2001504079582933,0.07901269
1083.019975792,0.1866,-0.0112,1e-04,0.0012,-0.0017,0.0004,0.2113,-0.0503,-0.401,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1666,0.0356,0.0055,-0.0011,0.0044,-0.0071,0.0,0.0,0.19599062042537546,0.07375122
1083.024975792,0.1846,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2111,-0.0503,-0.411,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1621,0.0359,0.0058,-0.0016,0.0043,-0.0069,0.0,0.0,0.191759220952178,0.06827186
1083.029975792,0.1825,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2109,-0.0502,-0.4209,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1573,0.0352,0.0053,-0.0009,0.0045,-0.0072,0.0,0.0,0.1874572535732127,0.06257768
1083.034975792,0.1803,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2107,-0.0502,-0.4309,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1526,0.0361,0.0062,-0.0021,0.0041,-0.0066,0.0,0.0,0.18308577973455487,0.056961745
1083.039975792,0.1781,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2105,-0.0501,-0.4409,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1477,0.0354,0.0051,-0.0006,0.0046,-0.0073,0.0,0.0,0.1786458780319543,0.051447347
1083.044975792,0.1759,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2103,-0.0501,-0.4509,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1426,0.0358,0.006,-0.0018,0.0042,-0.0067,0.0,0.0,0.1741386439447366,0.045727618
1083.049975791,0.1736,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2101,-0.05,-0.4608,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1375,0.0353,0.0052,-0.0007,0.0046,-0.0073,0.0,0.0,0.16956518956546152,0.03980594
1083.054975791,0.1712,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.21,-0.05,-0.4708,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1326,0.0361,0.0063,-0.0022,0.0041,-0.0066,0.0,0.0,0.16492664332555884,0.03397556
1083.059975791,0.1688,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2098,-0.05,-0.4807,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1274,0.0353,0.0052,-0.0009,0.0046,-0.0072,0.0,0.0,0.16022414971691368,0.02825991
1083.064975791,0.1663,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2096,-0.0499,-0.4907,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1221,0.036,0.0057,-0.0014,0.0043,-0.0069,0.0,0.0,0.15545886900945483,0.022342458
1083.069975791,0.1638,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2094,-0.0499,-0.5006,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1168,0.0353,0.0056,-0.0013,0.0044,-0.007,0.0,0.0,0.15063197696488803,0.01654661
1083.074975791,0.1613,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2092,-0.0498,-0.5105,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1117,0.036,0.0055,-0.0012,0.0045,-0.0071,0.0,0.0,0.14574466454660767,0.010555928
1083.079975791,0.1587,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.209,-0.0498,-0.5204,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1063,0.0354,0.0055,-0.0012,0.0044,-0.0071,0.0,0.0,0.14079813762581822,0.004383987
1083.084975791,0.156,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2088,-0.0498,-0.5303,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.1011,0.036,0.0055,-0.0012,0.0045,-0.0071,0.0,0.0,0.1357936166840118,-0.0016656002
1083.089975791,0.1533,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2086,-0.0497,-0.5401,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0956,0.0353,0.0055,-0.001,0.0045,-0.0071,0.0,0.0,0.13073233651186467,-0.0075891567
1083.09497579,0.1506,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2084,-0.0497,-0.5499,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.09,0.036,0.0059,-0.0016,0.0043,-0.0068,0.0,0.0,0.12561554590451673,-0.013692997
1083.09997579,0.1478,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2082,-0.0496,-0.5596,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0845,0.0354,0.0054,-0.0011,0.0045,-0.0071,0.0,0.0,0.12044450735348142,-0.019963365
1083.10497579,0.1449,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.208,-0.0496,-0.5693,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0791,0.036,0.0055,-0.0011,0.0045,-0.0071,0.0,0.0,0.11522049673515466,-0.026106473
1083.10997579,0.142,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2078,-0.0495,-0.5789,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0735,0.0354,0.0055,-0.0011,0.0045,-0.0071,0.0,0.0,0.10994480299598341,-0.03210849
1083.11497579,0.1391,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2076,-0.0495,-0.5886,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0678,0.036,0.0058,-0.0016,0.0043,-0.0069,0.0,0.0,0.10461872783445098,-0.038275607
1083.11997579,0.1361,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2074,-0.0495,-0.5981,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0622,0.0354,0.0055,-0.0012,0.0045,-0.007,0.0,0.0,0.09924358537991243,-0.044583816
1083.12497579,0.133,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2072,-0.0494,-0.6076,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0567,0.036,0.0056,-0.0013,0.0044,-0.007,0.0,0.0,0.09382070186834346,-0.050759226
1083.12997579,0.1299,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.207,-0.0494,-0.617,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.051,0.0353,0.0049,-0.0002,0.0048,-0.0075,0.0,0.0,0.08835141531509633,-0.0567779
1083.13497579,0.1268,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2068,-0.0493,-0.6264,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0452,0.0361,0.0064,-0.0023,0.0041,-0.0065,0.0,0.0,0.08283707518479924,-0.06294574
1083.139975789,0.1236,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2066,-0.0493,-0.6356,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0395,0.0353,0.005,-0.0005,0.0048,-0.0074,0.0,0.0,0.07727904205836161,-0.06924877
1083.144975789,0.1204,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2064,-0.0493,-0.6449,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.034,0.0361,0.0062,-0.002,0.0042,-0.0066,0.0,0.0,0.07167868729728569,-0.07540287
1083.149975789,0.1171,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2062,-0.0492,-0.6539,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0283,0.0353,0.005,-0.0006,0.0048,-0.0073,0.0,0.0,0.06603739270531894,-0.08167392
1083.154975789,0.1138,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.206,-0.0492,-0.663,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0225,0.0361,0.0059,-0.0016,0.0043,-0.0069,0.0,0.0,0.0603565501874844,-0.08779782
1083.159975789,0.1105,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2058,-0.0491,-0.6719,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0168,0.0353,0.0052,-0.0007,0.0047,-0.0073,0.0,0.0,0.05463756140666909,-0.09403034
1083.164975789,0.1071,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2056,-0.0491,-0.6807,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.011,0.0359,0.006,-0.0018,0.0043,-0.0068,0.0,0.0,0.04888183743776914,-0.10039732
1083.169975789,0.1036,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2054,-0.049,-0.6895,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,0.0054,0.0357,0.0055,-0.0011,0.0046,-0.0071,0.0,0.0,0.04309079841956995,-0.1065845
1083.174975789,0.1001,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2052,-0.049,-0.6981,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0004,0.0357,0.0058,-0.0016,0.0044,-0.0069,0.0,0.0,0.03726587320428573,-0.11257762
1083.179975789,0.0966,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.205,-0.049,-0.7066,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0064,0.0357,0.0053,-0.0009,0.0047,-0.0072,0.0,0.0,0.031408499005047774,-0.11869239
1083.184975788,0.093,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2048,-0.0489,-0.715,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0121,0.0357,0.0057,-0.0014,0.0044,-0.007,0.0,0.0,0.02552012104130462,-0.12491451
1083.189975788,0.0894,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2046,-0.0489,-0.7232,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0177,0.0357,0.0055,-0.0012,0.0046,-0.0071,0.0,0.0,0.019602192182203798,-0.13093965
1083.194975788,0.0857,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2044,-0.0488,-0.7313,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0234,0.0357,0.0056,-0.0012,0.0045,-0.007,0.0,0.0,0.01365617258813405,-0.13707341
1083.199975788,0.082,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.2042,-0.0488,-0.7393,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0292,0.0357,0.0056,-0.0012,0.0045,-0.007,0.0,0.0,0.0076835293504687735,-0.14300147
1083.204975788,0.0783,-0.0112,0.0002,0.0012,-0.0017,0.0004,0.204,-0.0488,-0.7472,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0349,0.0357,0.0056,-0.0012,0.0045,-0.007,0.0,0.0,0.001685736129550891,-0.14901942
1083.209975788,0.0745,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2038,-0.0487,-0.7549,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0406,0.0358,0.0055,-0.0011,0.0046,-0.0071,0.0,0.0,-0.004335727208900131,-0.15512279
1083.214975788,0.0707,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2036,-0.0487,-0.7624,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0462,0.0358,0.0058,-0.0016,0.0044,-0.0069,0.0,0.0,-0.010379374958884857,-0.1610172
1083.219975788,0.0668,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2034,-0.0486,-0.7698,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0518,0.0358,0.0055,-0.0011,0.0046,-0.0071,0.0,0.0,-0.016443715940764894,-0.16699812
1083.224975788,0.063,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2032,-0.0486,-0.7771,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0576,0.0358,0.0057,-0.0013,0.0045,-0.007,0.0,0.0,-0.022527253869151123,-0.17275114
1083.229975787,0.059,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.203,-0.0485,-0.7841,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0632,0.0358,0.0052,-0.0007,0.0047,-0.0073,0.0,0.0,-0.028628487722078683,-0.17887177
1083.234975787,0.0551,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2028,-0.0485,-0.791,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0688,0.0358,0.0058,-0.0014,0.0045,-0.0069,0.0,0.0,-0.03474591211139456,-0.18447547
1083.239975787,0.0511,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2026,-0.0485,-0.7978,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0743,0.0358,0.0057,-0.0015,0.0045,-0.0069,0.0,0.0,-0.040878017654178776,-0.19043773
1083.244975787,0.0471,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2024,-0.0484,-0.8043,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0801,0.0358,0.0054,-0.0011,0.0046,-0.0071,0.0,0.0,-0.047023291345123154,-0.19615404
1083.249975787,0.043,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2022,-0.0484,-0.8106,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0854,0.0359,0.0057,-0.0014,0.0045,-0.0069,0.0,0.0,-0.05318021692990923,-0.20193987
1083.254975787,0.0389,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.202,-0.0483,-0.8168,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0911,0.0357,0.0053,-0.0009,0.0047,-0.0072,0.0,0.0,-0.05934727527928258,-0.20748065
1083.259975787,0.0348,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2018,-0.0483,-0.8228,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.0966,0.0359,0.0057,-0.0014,0.0045,-0.0069,0.0,0.0,-0.06552294476386404,-0.21306182
1083.264975787,0.0307,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2016,-0.0483,-0.8285,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1021,0.0357,0.0058,-0.0016,0.0045,-0.0069,0.0,0.0,-0.07170570162962238,-0.21868883
1083.269975787,0.0265,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2014,-0.0482,-0.8341,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1074,0.0359,0.0051,-0.0006,0.0048,-0.0073,0.0,0.0,-0.07789402037382115,-0.2243671
1083.274975786,0.0223,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2012,-0.0482,-0.8394,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1128,0.0356,0.006,-0.0018,0.0044,-0.0068,0.0,0.0,-0.08408637412139681,-0.22977206
1083.279975786,0.0181,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.201,-0.0481,-0.8445,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1182,0.036,0.0052,-0.0007,0.0048,-0.0073,0.0,0.0,-0.09028123500172597,-0.23521912
1083.284975786,0.0138,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2008,-0.0481,-0.8494,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1237,0.0358,0.006,-0.0018,0.0044,-0.0068,0.0,0.0,-0.09647707452558205,-0.2406937
1083.289975786,0.0095,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2006,-0.0481,-0.8541,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.129,0.0358,0.0052,-0.0007,0.0048,-0.0073,0.0,0.0,-0.1026723639622841,-0.24589123
1083.294975786,0.0052,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2004,-0.048,-0.8585,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1343,0.036,0.0058,-0.0015,0.0045,-0.0069,0.0,0.0,-0.10886557471684333,-0.2511071
1083.299975786,0.0009,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2002,-0.048,-0.8627,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1396,0.0358,0.0057,-0.0014,0.0045,-0.0069,0.0,0.0,-0.11505517870718823,-0.25634673
1083.304975786,-0.0034,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.2,-0.0479,-0.8667,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1447,0.036,0.0053,-0.0009,0.0047,-0.0072,0.0,0.0,-0.12123964874115684,-0.26159555
1083.309975786,-0.0078,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1998,-0.0479,-0.8704,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1498,0.0358,0.0058,-0.0016,0.0045,-0.0068,0.0,0.0,-0.12741745889329725,-0.26684895
1083.314975786,-0.0121,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1996,-0.0478,-0.8739,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1549,0.036,0.0054,-0.001,0.0047,-0.0071,0.0,0.0,-0.13358708488140064,-0.27181238
1083.319975785,-0.0165,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1994,-0.0478,-0.8771,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1601,0.0358,0.0055,-0.0012,0.0046,-0.007,0.0,0.0,-0.13974700444257807,-0.27707127
1083.324975785,-0.0209,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1992,-0.0478,-0.8801,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1653,0.036,0.0058,-0.0015,0.0045,-0.0069,0.0,0.0,-0.14589569770883953,-0.282031
1083.329975785,-0.0253,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.199,-0.0477,-0.8828,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1702,0.0358,0.0052,-0.0008,0.0048,-0.0072,0.0,0.0,-0.15203164758213206,-0.28697708
1083.334975785,-0.0298,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1988,-0.0477,-0.8853,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1754,0.036,0.0058,-0.0015,0.0045,-0.0069,0.0,0.0,-0.15815334010864962,-0.29191494
1083.339975785,-0.0342,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1987,-0.0476,-0.8875,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1804,0.0358,0.0056,-0.0014,0.0046,-0.007,0.0,0.0,-0.16425926485234005,-0.29653004
1083.344975785,-0.0387,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1985,-0.0476,-0.8895,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1853,0.036,0.0054,-0.001,0.0047,-0.0071,0.0,0.0,-0.17034791526764878,-0.30142778
1083.349975785,-0.0431,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1983,-0.0476,-0.8911,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1903,0.0358,0.0056,-0.0013,0.0046,-0.007,0.0,0.0,-0.17641778907119782,-0.30599374
1083.354975785,-0.0476,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1981,-0.0475,-0.8925,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.195,0.0361,0.0054,-0.0011,0.0046,-0.0071,0.0,0.0,-0.18246738861244058,-0.31084338
1083.359975785,-0.052,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1979,-0.0475,-0.8937,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.1999,0.0358,0.0057,-0.0015,0.0045,-0.0069,0.0,0.0,-0.18849522124321788,-0.31535217
1083.364975784,-0.0565,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1977,-0.0474,-0.8945,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.2045,0.0361,0.0055,-0.0012,0.0046,-0.0071,0.0,0.0,-0.19449979968603534,-0.32011566
1083.369975784,-0.061,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1975,-0.0474,-0.8951,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.2095,0.0359,0.0055,-0.0012,0.0046,-0.0071,0.0,0.0,-0.20047964240098887,-0.3245494
1083.374975784,-0.0655,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1973,-0.0473,-0.8953,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.2141,0.0361,0.0056,-0.0013,0.0046,-0.007,0.0,0.0,-0.20643327395137775,-0.32892892
1083.379975784,-0.07,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1971,-0.0473,-0.8954,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.219,0.036,0.0055,-0.0013,0.0046,-0.007,0.0,0.0,-0.2123592253677084,-0.33326983
1083.384975784,-0.0744,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1969,-0.0473,-0.8951,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.2236,0.036,0.0056,-0.0014,0.0046,-0.007,0.0,0.0,-0.21825603451013,-0.33753768
1083.389975784,-0.0789,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1967,-0.0472,-0.8945,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.2281,0.036,0.0054,-0.0011,0.0046,-0.0071,0.0,0.0,-0.22412224642922793,-0.3420581
1083.394975784,-0.0834,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1965,-0.0472,-0.8937,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.2326,0.036,0.0055,-0.0012,0.0046,-0.007,0.0,0.0,-0.22995641372499437,-0.34621674
1083.399975784,-0.0878,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1963,-0.0471,-0.8925,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.2371,0.036,0.0055,-0.0012,0.0046,-0.007,0.0,0.0,-0.2357570969039371,-0.35029924
1083.404975784,-0.0923,-0.0111,0.0002,0.0012,-0.0017,0.0004,0.1961,-0.0471,-0.8911,0.0,0.0,0.0,0.0,0.0,-0.0396,0.0083,-0.2418,0.036,0.0056,-0.0014,0.0045,-0.0069,0.0,0.0,-0.24152286473428444,-0.3546213
