time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31
3.849999914,0.001,-0.0046,0.6806,-0.6801,1.2291,-1.2325,1.108,-0.743,-0.0136,-0.0145,-0.0025,0.01,-0.0053,0.0144,0.1336,-0.1348,-1.5379054546356201,1.3795326948165894,0.2612568140029907,0.29774609208106995,-3.086826801300049,2.4786200523376465,0.09547305107116699,0.061437834054231644,-0.009620707482099533,-0.0003611978318076581,-0.0016540458891540766,-0.05191849544644356,-0.00037844490725547075,-0.9986512660980225,0.0,0.0,0.0,0.5199999809265137,0.0010000000474974513,-0.004600000102072954,-0.29499998688697815,0.2955000102519989,-0.8652999997138977,0.8618999719619751,-0.01360000018030405,-0.014499999582767487,-0.0024999999441206455,0.009999999776482582,-0.0052999998442828655,0.014399999752640724,0.13359999656677246,-0.1348000019788742,-1.023311734199524,0.9116953611373901,-0.3969334661960602,0.8011105060577393,-3.8119800090789795,3.378217935562134,0.4047989845275879,0.1969723105430603
3.8599999140000003,0.001,-0.0046,0.6807,-0.6801,1.229,-1.2325,1.1093,-0.7445,-0.0141,-0.0151,-0.0035,0.0065,-0.005,0.0143,0.1323,-0.1329,-1.5346782207489014,1.3819570541381836,0.26071619987487793,0.29841580986976624,-3.088402271270752,2.4819130897521973,0.09222733229398727,0.06097400188446045,-0.00952465645968914,-0.0014326705131679773,0.005459569860249758,-0.05191243812441826,-0.0003896564885508269,-0.9986515045166016,0.0,0.0,0.0,0.5199999809265137,0.0010000000474974513,-0.004600000102072954,-0.29490000009536743,0.2955000102519989,-0.8654000163078308,0.8618999719619751,-0.014100000262260437,-0.01510000042617321,-0.0035000001080334187,0.006500000134110451,-0.004999999888241291,0.014299999922513962,0.13230000436306,-0.13289999961853027,-1.0241769552230835,0.9095218181610107,-0.41599544882774353,0.790164053440094,-3.7888379096984863,3.37717342376709,0.4086121916770935,0.21879133582115173
3.869999914,0.001,-0.0046,0.6807,-0.6801,1.229,-1.2325,1.1107,-0.7459,-0.0139,-0.015,-0.0151,0.0105,-0.0042,0.0129,0.1344,-0.1342,-1.5318979024887085,1.3835190534591675,0.28271105885505676,0.31015458703041077,-3.11259388923645,2.483665943145752,0.09171728044748306,0.058492839336395264,-0.008640971966087818,0.004902197048068047,0.016142861917614937,-0.051985133439302444,-0.00039644131902605295,-0.9986478090286255,0.0,0.0,0.0,0.5199999809265137,0.0010000000474974513,-0.004600000102072954,-0.29490000009536743,0.2955000102519989,-0.8654000163078308,0.8618999719619751,-0.013899999670684338,-0.014999999664723873,-0.01510000042617321,0.010499999858438969,-0.00419999985024333,0.012900000438094139,0.13439999520778656,-0.13420000672340393,-1.0220588445663452,0.911098062992096,-0.41622254252433777,0.7903771996498108,-3.7900681495666504,3.379362106323242,0.3953693211078644,0.21731600165367126
3.8799999140000003,0.001,-0.0046,0.6807,-0.6801,1.2291,-1.2325,1.1121,-0.7474,-0.0133,-0.0143,-0.0179,0.0113,-0.0038,0.0123,0.1364,-0.1297,-1.531851053237915,1.382554531097412,0.2945055365562439,0.31827545166015625,-3.1237952709198,2.479398012161255,0.09421814233064651,0.05860072374343872,-0.00824484508484602,0.006925425957888365,0.01685747690498829,-0.051985133439302444,-0.00039644131902605295,-0.9986478090286255,0.0,0.0,0.0,0.5199999809265137,0.0010000000474974513,-0.004600000102072954,-0.29490000009536743,0.2955000102519989,-0.8652999997138977,0.8618999719619751,-0.013299999758601189,-0.014299999922513962,-0.017899999395012856,0.011300000362098217,-0.003800000064074993,0.012299999594688416,0.1363999992609024,-0.12970000505447388,-1.0201919078826904,0.9121460318565369,-0.4023326337337494,0.7984697222709656,-3.806142568588257,3.3804373741149902,0.3937491178512573,0.20713135600090027
3.889999913,0.001,-0.0046,0.6806,-0.68,1.2291,-1.2325,1.1134,-0.7488,-0.0132,-0.0142,-0.0115,0.0146,-0.0045,0.0136,0.13,-0.1316,-1.5322179794311523,1.3791142702102661,0.2810404598712921,0.30801013112068176,-3.1056032180786133,2.47790789604187,0.09793256223201752,0.06143450364470482,-0.009110528975725174,0.006062115542590618,0.005418142303824425,-0.05198834463953972,-0.0003929212980438024,-0.9986476302146912,0.0,0.0,0.0,0.5199999809265137,0.0010000000474974513,-0.004600000102072954,-0.29499998688697815,0.2955999970436096,-0.8652999997138977,0.8618999719619751,-0.013199999928474426,-0.0142000000923872,-0.011500000022351742,0.014600000344216824,-0.0044999998062849045,0.01360000018030405,0.12999999523162842,-0.1316000074148178,-1.0201207399368286,0.9115496873855591,-0.39465630054473877,0.8039369583129883,-3.8133835792541504,3.377552032470703,0.4041525721549988,0.2084628939628601
3.8999999130000003,0.0011,-0.0046,0.6807,-0.68,1.229,-1.2325,1.1147,-0.7503,-0.0136,-0.0145,-0.003,0.0082,-0.005,0.0145,0.1234,-0.1283,-1.5330705642700195,1.3779059648513794,0.2691343128681183,0.30352506041526794,-3.0926058292388916,2.4794955253601074,0.09722638130187988,0.0630517303943634,-0.009483476169407368,0.000399937474867329,0.0036691324785351753,-0.05198834463953972,-0.0003929212980438024,-0.9986476302146912,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.29490000009536743,0.2955999970436096,-0.8654000163078308,0.8618999719619751,-0.01360000018030405,-0.014499999582767487,-0.003000000026077032,0.008200000040233135,-0.004999999888241291,0.014499999582767487,0.1234000027179718,-0.1282999962568283,-1.020358681678772,0.9092628359794617,-0.4034063518047333,0.7975134253501892,-3.801302194595337,3.37664532661438,0.4177302420139313,0.2194180190563202
3.909999913,0.0011,-0.0046,0.6807,-0.68,1.229,-1.2325,1.116,-0.7517,-0.0138,-0.0147,-0.0041,0.0043,-0.0045,0.0136,0.1219,-0.1259,-1.5319900512695312,1.3803054094314575,0.2763519585132599,0.3109767735004425,-3.102792501449585,2.4796066284179688,0.09452139586210251,0.06281297653913498,-0.00898891780525446,-0.0004595050704665482,0.010905737057328224,-0.05199820548295975,-0.0004044814850203693,-0.998647153377533,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.29490000009536743,0.2955999970436096,-0.8654000163078308,0.8618999719619751,-0.013799999840557575,-0.014700000174343586,-0.004100000020116568,0.00430000014603138,-0.0044999998062849045,0.01360000018030405,0.12189999967813492,-0.125900000333786,-1.0207537412643433,0.9084373116493225,-0.41057711839675903,0.7940967082977295,-3.79287052154541,3.3777637481689453,0.41358551383018494,0.22654691338539124
3.9199999130000003,0.0011,-0.0046,0.6808,-0.6801,1.229,-1.2325,1.1172,-0.7531,-0.0136,-0.0146,-0.0043,0.0037,-0.0044,0.0129,0.1185,-0.1269,-1.5328469276428223,1.3806732892990112,0.2824106514453888,0.31858929991722107,-3.1096885204315186,2.4771203994750977,0.09376894682645798,0.06449522823095322,-0.008649976924061775,-0.00033253003493882716,0.01296226680278778,-0.05205570161342621,-0.00040729690226726234,-0.9986441731452942,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2948000133037567,0.2955000102519989,-0.8654000163078308,0.8618999719619751,-0.01360000018030405,-0.014600000344216824,-0.00430000014603138,0.003700000001117587,-0.004399999976158142,0.012900000438094139,0.1185000017285347,-0.12690000236034393,-1.0200467109680176,0.91002357006073,-0.4058386981487274,0.798804521560669,-3.799628257751465,3.3777778148651123,0.4024655818939209,0.22607189416885376
3.9299999120000004,0.0011,-0.0046,0.6808,-0.6801,1.2291,-1.2326,1.1184,-0.7545,-0.0135,-0.0145,-0.0035,0.0061,-0.0047,0.0131,0.1146,-0.1279,-1.532795786857605,1.3795205354690552,0.28078407049179077,0.31806740164756775,-3.106794595718384,2.4760046005249023,0.0945972427725792,0.06692209839820862,-0.00878676027059555,0.0006638971972279251,0.009598532691597939,-0.05205570161342621,-0.00040729690226726234,-0.9986441731452942,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2948000133037567,0.2955000102519989,-0.8652999997138977,0.8618000149726868,-0.013500000350177288,-0.014499999582767487,-0.0035000001080334187,0.006099999882280827,-0.004699999932199717,0.013100000098347664,0.11460000276565552,-0.12790000438690186,-1.0206046104431152,0.9102755188941956,-0.40161290764808655,0.8036395311355591,-3.8042190074920654,3.3760735988616943,0.39877578616142273,0.23260092735290527
3.939999912,0.0011,-0.0046,0.6809,-0.6801,1.229,-1.2326,1.1196,-0.7559,-0.0137,-0.0146,-0.0031,0.0071,-0.0049,0.0135,0.1114,-0.1251,-1.5313680171966553,1.3787963390350342,0.27788597345352173,0.31562644243240356,-3.10178279876709,2.4762039184570312,0.09540461748838425,0.06809157878160477,-0.009000449441373348,0.0014299737522378564,0.007948016747832298,-0.05210442468523979,-0.00040925262146629393,-0.9986414909362793,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946999967098236,0.2955000102519989,-0.8654000163078308,0.8618000149726868,-0.013700000010430813,-0.014600000344216824,-0.003100000089034438,0.0071000000461936,-0.004900000058114529,0.013500000350177288,0.11140000075101852,-0.1251000016927719,-1.0205638408660889,0.9095136523246765,-0.40264394879341125,0.8034515976905823,-3.802109718322754,3.375143051147461,0.40130898356437683,0.24210840463638306
3.9499999120000004,0.0011,-0.0046,0.681,-0.68,1.229,-1.2326,1.1207,-0.7573,-0.0139,-0.0148,-0.0025,0.0112,-0.0048,0.0138,0.1121,-0.1199,-1.529461145401001,1.3761593103408813,0.26215073466300964,0.29943233728408813,-3.0823025703430176,2.4822216033935547,0.09683481603860855,0.06788330525159836,-0.00976239237934351,0.0036737958434969187,-0.0010030705016106367,-0.05210442468523979,-0.00040925262146629393,-0.9986414909362793,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946000099182129,0.2955999970436096,-0.8654000163078308,0.8618000149726868,-0.013899999670684338,-0.014800000004470348,-0.0024999999441206455,0.01119999960064888,-0.004800000227987766,0.013799999840557575,0.11209999769926071,-0.11990000307559967,-1.0196253061294556,0.9090242385864258,-0.40434935688972473,0.8018909692764282,-3.7989819049835205,3.37530255317688,0.4038984775543213,0.24734631180763245
3.9599999120000002,0.0011,-0.0046,0.681,-0.68,1.229,-1.2326,1.1219,-0.7586,-0.014,-0.0146,-0.004,0.0059,-0.0043,0.0138,0.1125,-0.108,-1.5268350839614868,1.3778725862503052,0.2650598883628845,0.29957154393196106,-3.08750057220459,2.48728609085083,0.09487786889076233,0.06404555588960648,-0.009341585449874401,0.0031127529218792915,0.005521494895219803,-0.05212269723415375,-0.0004154779890086502,-0.9986407160758972,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946000099182129,0.2955999970436096,-0.8654000163078308,0.8618000149726868,-0.014000000432133675,-0.014600000344216824,-0.004000000189989805,0.005900000222027302,-0.00430000014603138,0.013799999840557575,0.11249999701976776,-0.1080000028014183,-1.0183674097061157,0.907252848148346,-0.4145995080471039,0.7915682196617126,-3.7859883308410645,3.3793344497680664,0.4097592532634735,0.24755322933197021
3.9699999120000005,0.0011,-0.0046,0.681,-0.6801,1.229,-1.2326,1.1231,-0.7597,-0.0135,-0.0139,-0.0133,0.0081,-0.0041,0.0134,0.1139,-0.1019,-1.5254908800125122,1.378860592842102,0.2819961905479431,0.3072400391101837,-3.106285572052002,2.4899420738220215,0.09511643648147583,0.05952025577425957,-0.008442305028438568,0.008341600187122822,0.013237962499260902,-0.052117377519607544,-0.00041032503941096365,-0.9986410140991211,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946000099182129,0.2955000102519989,-0.8654000163078308,0.8618000149726868,-0.013500000350177288,-0.013899999670684338,-0.013299999758601189,0.008100000210106373,-0.004100000020116568,0.013399999588727951,0.11389999836683273,-0.10189999639987946,-1.0166233777999878,0.9084084033966064,-0.41276007890701294,0.7913076877593994,-3.7894203662872314,3.3827106952667236,0.4020114839076996,0.23458221554756165
3.979999911,0.001,-0.0046,0.681,-0.68,1.2291,-1.2326,1.1243,-0.7608,-0.0133,-0.0135,-0.0184,0.0107,-0.0036,0.0133,0.1173,-0.0952,-1.5240833759307861,1.3799127340316772,0.2922489643096924,0.31021615862846375,-3.1179699897766113,2.486940860748291,0.09794545918703079,0.05693855509161949,-0.008364108391106129,0.012105060741305351,0.014129284769296646,-0.052117377519607544,-0.00041032503941096365,-0.9986410140991211,0.0,0.0,0.0,0.5199999809265137,0.0010000000474974513,-0.004600000102072954,-0.2946000099182129,0.2955999970436096,-0.8652999997138977,0.8618000149726868,-0.013299999758601189,-0.013500000350177288,-0.018400000408291817,0.010700000450015068,-0.003599999938160181,0.013299999758601189,0.11729999631643295,-0.09520000219345093,-1.0156939029693604,0.9091137647628784,-0.4020892083644867,0.7963666915893555,-3.8019304275512695,3.3844547271728516,0.403245747089386,0.2177010178565979
3.9899999110000004,0.0011,-0.0046,0.6809,-0.68,1.2291,-1.2326,1.1255,-0.7619,-0.0131,-0.0133,-0.013,0.0107,-0.0039,0.0143,0.1138,-0.0931,-1.5272831916809082,1.376014232635498,0.2841157615184784,0.303725928068161,-3.1062541007995605,2.486825466156006,0.1010446697473526,0.05723409727215767,-0.008913533762097359,0.010329749435186386,0.006710318382829428,-0.052051566541194916,-0.0004038331098854542,-0.998644232749939,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946999967098236,0.2955999970436096,-0.8652999997138977,0.8618000149726868,-0.013100000098347664,-0.013299999758601189,-0.013000000268220901,0.010700000450015068,-0.0038999998942017555,0.014299999922513962,0.11379999667406082,-0.09309999644756317,-1.0149422883987427,0.9098418354988098,-0.3955940306186676,0.7987241148948669,-3.8094866275787354,3.3824472427368164,0.4152418375015259,0.20871421694755554
3.999999911,0.0011,-0.0046,0.681,-0.68,1.2291,-1.2326,1.1266,-0.763,-0.0133,-0.0136,-0.0037,0.0067,-0.0042,0.0148,0.1063,-0.0952,-1.5285286903381348,1.376217007637024,0.2689884305000305,0.2961767613887787,-3.092604160308838,2.487082004547119,0.10103331506252289,0.05825207009911537,-0.009407537057995796,0.005156122613698244,0.002314397832378745,-0.052051566541194916,-0.0004038331098854542,-0.998644232749939,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946000099182129,0.2955999970436096,-0.8652999997138977,0.8618000149726868,-0.013299999758601189,-0.01360000018030405,-0.003700000001117587,0.0066999997943639755,-0.00419999985024333,0.014800000004470348,0.1062999963760376,-0.09520000219345093,-1.016862154006958,0.9072561860084534,-0.4008561670780182,0.7943972945213318,-3.8016960620880127,3.382436990737915,0.4269386827945709,0.21031638979911804
4.009999911,0.0011,-0.0046,0.681,-0.6801,1.2291,-1.2326,1.1277,-0.7641,-0.0135,-0.0136,-0.0046,0.0032,-0.0043,0.0145,0.1066,-0.0952,-1.5285959243774414,1.3782387971878052,0.2729097008705139,0.3010210394859314,-3.100275993347168,2.488581895828247,0.09841524809598923,0.05701287463307381,-0.008866779506206512,0.0037088566459715366,0.00858716294169426,-0.051946017891168594,-0.0004029136907774955,-0.9986498951911926,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946000099182129,0.2955000102519989,-0.8652999997138977,0.8618000149726868,-0.013500000350177288,-0.01360000018030405,-0.004600000102072954,0.0031999999191612005,-0.00430000014603138,0.014499999582767487,0.10660000145435333,-0.09520000219345093,-1.0177057981491089,0.9073713421821594,-0.41012105345726013,0.7890978455543518,-3.792616128921509,3.382641315460205,0.4253932535648346,0.21396827697753906
4.01999991,0.0011,-0.0046,0.681,-0.6801,1.2291,-1.2326,1.1288,-0.7652,-0.0135,-0.0137,-0.0126,0.0083,-0.0043,0.0137,0.1104,-0.0996,-1.5284868478775024,1.3788188695907593,0.2842259109020233,0.3059003949165344,-3.113131046295166,2.4893124103546143,0.09861256927251816,0.055582743138074875,-0.008454520255327225,0.008386055007576942,0.01258096843957901,-0.05194908753037453,-0.0004044787783641368,-0.9986497163772583,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946000099182129,0.2955000102519989,-0.8652999997138977,0.8618000149726868,-0.013500000350177288,-0.013700000010430813,-0.012600000016391277,0.008299999870359898,-0.00430000014603138,0.013700000010430813,0.1103999987244606,-0.09960000216960907,-1.0177639722824097,0.9087191820144653,-0.4075668752193451,0.7918940186500549,-3.7977373600006104,3.3836212158203125,0.4149809777736664,0.2090114951133728
4.02999991,0.0011,-0.0046,0.681,-0.6801,1.2291,-1.2326,1.13,-0.7663,-0.0135,-0.0138,-0.0149,0.0104,-0.0039,0.0134,0.1146,-0.1001,-1.5289748907089233,1.3782495260238647,0.2883329689502716,0.3073706030845642,-3.11672043800354,2.487393617630005,0.10041038691997528,0.05522414669394493,-0.008560163900256157,0.009917632676661015,0.01174158975481987,-0.05194908753037453,-0.0004044787783641368,-0.9986497163772583,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946000099182129,0.2955000102519989,-0.8652999997138977,0.8618000149726868,-0.013500000350177288,-0.013799999840557575,-0.01489999983459711,0.010400000028312206,-0.0038999998942017555,0.013399999588727951,0.11460000276565552,-0.10010000318288803,-1.0176912546157837,0.9090992212295532,-0.4005560576915741,0.7954869270324707,-3.806307315826416,3.3840548992156982,0.4165302813053131,0.2024109661579132
4.039999910000001,0.0011,-0.0046,0.681,-0.6801,1.2291,-1.2326,1.1312,-0.7675,-0.0136,-0.014,-0.0135,0.0137,-0.0043,0.014,0.1139,-0.1043,-1.5289943218231201,1.3765968084335327,0.28129762411117554,0.30062136054039,-3.107856035232544,2.4877002239227295,0.10292007029056549,0.05549520626664162,-0.009055809117853642,0.010272881016135216,0.006210726220160723,-0.051900263875722885,-0.0004026969545520842,-0.9986522197723389,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946000099182129,0.2955000102519989,-0.8652999997138977,0.8618000149726868,-0.01360000018030405,-0.014000000432133675,-0.013500000350177288,0.013700000010430813,-0.00430000014603138,0.014000000432133675,0.11389999836683273,-0.10429999977350235,-1.0180165767669678,0.9087129831314087,-0.39797136187553406,0.7966070771217346,-3.808673620223999,3.382755756378174,0.4245615601539612,0.20087659358978271
4.04999991,0.0011,-0.0046,0.681,-0.6801,1.2291,-1.2326,1.1323,-0.7687,-0.0137,-0.0142,-0.004,0.0062,-0.0043,0.014,0.1096,-0.1053,-1.530240774154663,1.3772461414337158,0.27176496386528015,0.2993306517601013,-3.1002588272094727,2.4872424602508545,0.10160284489393234,0.05690263584256172,-0.009232252836227417,0.003315696958452463,0.005130581557750702,-0.051900263875722885,-0.0004026969545520842,-0.9986522197723389,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2946000099182129,0.2955000102519989,-0.8652999997138977,0.8618000149726868,-0.013700000010430813,-0.0142000000923872,-0.004000000189989805,0.006200000178068876,-0.00430000014603138,0.014000000432133675,0.1096000000834465,-0.10530000180006027,-1.0180362462997437,0.9075978994369507,-0.4025682508945465,0.7923275828361511,-3.802790641784668,3.383000135421753,0.43446028232574463,0.20112082362174988
4.05999991,0.0011,-0.0046,0.6811,-0.6801,1.2291,-1.2326,1.1335,-0.7699,-0.0138,-0.0142,-0.0044,0.0045,-0.0044,0.014,0.1104,-0.1083,-1.5306956768035889,1.3788928985595703,0.27372467517852783,0.303481787443161,-3.1055121421813965,2.48726749420166,0.09931889921426773,0.05761682987213135,-0.008984173648059368,0.0021010267082601786,0.009061883203685284,-0.05183858796954155,-0.00040307495510205626,-0.9986554980278015,0.0,0.0,0.0,0.5199999809265137,0.0010999999940395355,-0.004600000102072954,-0.2944999933242798,0.2955000102519989,-0.8652999997138977,0.8618000149726868,-0.013799999840557575,-0.0142000000923872,-0.004399999976158142,0.0044999998062849045,-0.004399999976158142,0.014000000432133675,0.1103999987244606,-0.10830000042915344,-1.0188738107681274,0.9080174565315247,-0.4082900285720825,0.7909671068191528,-3.7977259159088135,3.382694959640503,0.4283313751220703,0.20655053853988647
