time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
684.0249847,-0.1066,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0908,-0.2324,0.2746,0,0,0,0,0,-0.011,0.0018,-0.2569,0.036,0.0037,0.0032,0.0052,-0.0089,0,0,-0.156289615
684.0299847,-0.1052,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0908,-0.2323,0.2775,0,0,0,0,0,-0.011,0.0018,-0.2535,0.036,0.0032,0.0038,0.0054,-0.0092,0,0,-0.153715341
684.0349847,-0.1038,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0907,-0.2323,0.2805,0,0,0,0,0,-0.011,0.0018,-0.2505,0.036,0.0034,0.0036,0.0053,-0.0091,0,0,-0.151140083
684.0399847,-0.1024,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0907,-0.2323,0.2834,0,0,0,0,0,-0.011,0.0018,-0.2471,0.036,0.0034,0.0036,0.0054,-0.0091,0,0,-0.148563911
684.0449847,-0.101,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0906,-0.2323,0.2864,0,0,0,0,0,-0.0111,0.0018,-0.2441,0.036,0.0034,0.0035,0.0053,-0.0091,0,0,-0.145986895
684.0499847,-0.0995,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0906,-0.2323,0.2893,0,0,0,0,0,-0.0111,0.0018,-0.241,0.036,0.0032,0.0038,0.0054,-0.0092,0,0,-0.143409108
684.0549847,-0.0981,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0905,-0.2323,0.2922,0,0,0,0,0,-0.0111,0.0018,-0.2379,0.036,0.0035,0.0034,0.0053,-0.009,0,0,-0.140830618
684.0599847,-0.0966,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0904,-0.2323,0.2951,0,0,0,0,0,-0.0111,0.0018,-0.2348,0.036,0.0033,0.0037,0.0054,-0.0092,0,0,-0.138251497
684.0649847,-0.0951,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0904,-0.2323,0.298,0,0,0,0,0,-0.0111,0.0018,-0.2318,0.036,0.0034,0.0035,0.0053,-0.0091,0,0,-0.135671816
684.0699847,-0.0936,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0903,-0.2323,0.3009,0,0,0,0,0,-0.0111,0.0018,-0.229,0.036,0.0033,0.0037,0.0054,-0.0092,0,0,-0.133091645
684.0749847,-0.0921,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0903,-0.2323,0.3037,0,0,0,0,0,-0.0111,0.0018,-0.2259,0.036,0.0035,0.0035,0.0053,-0.009,0,0,-0.130511055
684.0799847,-0.0905,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0902,-0.2322,0.3066,0,0,0,0,0,-0.0111,0.0018,-0.2231,0.036,0.0033,0.0037,0.0054,-0.0091,0,0,-0.127930117
684.0849847,-0.089,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0902,-0.2322,0.3093,0,0,0,0,0,-0.0111,0.0018,-0.2203,0.036,0.0033,0.0037,0.0054,-0.0091,0,0,-0.125348902
684.0899847,-0.0874,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0901,-0.2322,0.3121,0,0,0,0,0,-0.0111,0.0018,-0.2175,0.036,0.0035,0.0034,0.0053,-0.009,0,0,-0.122767479
684.0949847,-0.0858,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.09,-0.2322,0.3148,0,0,0,0,0,-0.0111,0.0018,-0.2147,0.036,0.0032,0.0038,0.0054,-0.0092,0,0,-0.120185921
684.0999847,-0.0842,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.09,-0.2322,0.3174,0,0,0,0,0,-0.0112,0.0018,-0.2121,0.036,0.0035,0.0034,0.0053,-0.009,0,0,-0.117604298
684.1049847,-0.0826,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0899,-0.2322,0.32,0,0,0,0,0,-0.0112,0.0018,-0.2093,0.036,0.0032,0.0038,0.0054,-0.0092,0,0,-0.11502268
684.1099847,-0.081,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0899,-0.2322,0.3226,0,0,0,0,0,-0.0112,0.0018,-0.2068,0.036,0.0034,0.0036,0.0054,-0.0091,0,0,-0.112441139
684.1149847,-0.0794,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0898,-0.2322,0.3251,0,0,0,0,0,-0.0112,0.0018,-0.2042,0.036,0.0034,0.0036,0.0054,-0.0091,0,0,-0.109859745
684.1199847,-0.0778,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0898,-0.2322,0.3275,0,0,0,0,0,-0.0112,0.0018,-0.2016,0.036,0.0034,0.0035,0.0053,-0.0091,0,0,-0.107278569
684.1249847,-0.0761,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0897,-0.2322,0.3299,0,0,0,0,0,-0.0112,0.0018,-0.1991,0.036,0.0032,0.0038,0.0054,-0.0092,0,0,-0.104697681
684.1299847,-0.0745,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0896,-0.2321,0.3322,0,0,0,0,0,-0.0112,0.0018,-0.1965,0.036,0.0036,0.0033,0.0053,-0.009,0,0,-0.102117153
684.1349847,-0.0728,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0896,-0.2321,0.3345,0,0,0,0,0,-0.0112,0.0018,-0.1939,0.0359,0.0032,0.0038,0.0055,-0.0092,0,0,-0.099537055
684.1399847,-0.0711,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0895,-0.2321,0.3367,0,0,0,0,0,-0.0112,0.0018,-0.1913,0.036,0.0034,0.0035,0.0053,-0.0091,0,0,-0.096957459
684.1449847,-0.0694,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0895,-0.2321,0.3388,0,0,0,0,0,-0.0112,0.0018,-0.189,0.0359,0.0033,0.0036,0.0054,-0.0091,0,0,-0.094378434
684.1499847,-0.0677,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0894,-0.2321,0.3409,0,0,0,0,0,-0.0113,0.0018,-0.1864,0.036,0.0034,0.0036,0.0054,-0.0091,0,0,-0.091800051
684.1549847,-0.066,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0894,-0.2321,0.3428,0,0,0,0,0,-0.0113,0.0018,-0.184,0.0359,0.0034,0.0036,0.0054,-0.0091,0,0,-0.089222381
684.1599847,-0.0642,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0893,-0.2321,0.3447,0,0,0,0,0,-0.0113,0.0018,-0.1817,0.036,0.0034,0.0036,0.0054,-0.0091,0,0,-0.086645495
684.1649847,-0.0625,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0892,-0.2321,0.3466,0,0,0,0,0,-0.0113,0.0018,-0.1794,0.0359,0.0033,0.0036,0.0054,-0.0091,0,0,-0.084069463
684.1699847,-0.0608,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0892,-0.2321,0.3483,0,0,0,0,0,-0.0113,0.0018,-0.177,0.036,0.0034,0.0035,0.0054,-0.0091,0,0,-0.081494357
684.1749847,-0.059,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0891,-0.2321,0.3499,0,0,0,0,0,-0.0113,0.0018,-0.1746,0.0359,0.0035,0.0034,0.0053,-0.009,0,0,-0.078920246
684.1799847,-0.0573,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0891,-0.2321,0.3515,0,0,0,0,0,-0.0113,0.0018,-0.1725,0.0359,0.0033,0.0037,0.0054,-0.0091,0,0,-0.076347201
684.1849847,-0.0555,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.089,-0.232,0.353,0,0,0,0,0,-0.0113,0.0018,-0.1701,0.036,0.0033,0.0037,0.0054,-0.0092,0,0,-0.073775293
684.1899847,-0.0537,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.089,-0.232,0.3543,0,0,0,0,0,-0.0113,0.0018,-0.1677,0.0359,0.0034,0.0035,0.0054,-0.0091,0,0,-0.071204592
684.1949847,-0.0519,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0889,-0.232,0.3556,0,0,0,0,0,-0.0113,0.0019,-0.1656,0.0359,0.0036,0.0033,0.0053,-0.009,0,0,-0.068635169
684.1999847,-0.0502,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0888,-0.232,0.3568,0,0,0,0,0,-0.0113,0.0019,-0.1632,0.0359,0.0032,0.0038,0.0055,-0.0092,0,0,-0.066067094
684.2049847,-0.0484,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0888,-0.232,0.358,0,0,0,0,0,-0.0114,0.0019,-0.161,0.0359,0.0035,0.0034,0.0053,-0.009,0,0,-0.063500437
684.2099847,-0.0466,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0887,-0.232,0.359,0,0,0,0,0,-0.0114,0.0019,-0.1589,0.0359,0.0033,0.0038,0.0055,-0.0092,0,0,-0.060935269
684.2149847,-0.0448,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0887,-0.232,0.3599,0,0,0,0,0,-0.0114,0.0019,-0.1567,0.0359,0.0036,0.0033,0.0053,-0.009,0,0,-0.058371661
684.2199847,-0.043,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0886,-0.232,0.3607,0,0,0,0,0,-0.0114,0.0019,-0.1542,0.0359,0.0032,0.0038,0.0055,-0.0092,0,0,-0.055809682
684.2249847,-0.0411,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0886,-0.232,0.3614,0,0,0,0,0,-0.0114,0.0019,-0.1521,0.0359,0.0036,0.0033,0.0053,-0.009,0,0,-0.053249403
684.2299847,-0.0393,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0885,-0.232,0.362,0,0,0,0,0,-0.0114,0.0019,-0.1499,0.0359,0.0032,0.0038,0.0055,-0.0092,0,0,-0.050690894
684.2349847,-0.0375,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0884,-0.2319,0.3626,0,0,0,0,0,-0.0114,0.0019,-0.1477,0.0359,0.0036,0.0034,0.0053,-0.009,0,0,-0.048134225
684.2399847,-0.0357,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0884,-0.2319,0.363,0,0,0,0,0,-0.0114,0.0019,-0.1454,0.0359,0.0033,0.0037,0.0054,-0.0091,0,0,-0.045579466
684.2449847,-0.0339,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0883,-0.2319,0.3633,0,0,0,0,0,-0.0114,0.0019,-0.1435,0.0359,0.0034,0.0035,0.0054,-0.0091,0,0,-0.043026687
684.2499847,-0.0321,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0883,-0.2319,0.3635,0,0,0,0,0,-0.0114,0.0019,-0.1413,0.0359,0.0034,0.0036,0.0054,-0.0091,0,0,-0.040475959
684.2549847,-0.0302,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0882,-0.2319,0.3637,0,0,0,0,0,-0.0114,0.0019,-0.139,0.0359,0.0035,0.0034,0.0053,-0.009,0,0,-0.037927351
684.2599847,-0.0284,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0882,-0.2319,0.3637,0,0,0,0,0,-0.0115,0.0019,-0.1368,0.0359,0.0033,0.0037,0.0054,-0.0092,0,0,-0.035380932
684.2649847,-0.0266,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0881,-0.2319,0.3636,0,0,0,0,0,-0.0115,0.0019,-0.1345,0.0359,0.0036,0.0034,0.0053,-0.009,0,0,-0.032836774
684.2699847,-0.0248,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.088,-0.2319,0.3635,0,0,0,0,0,-0.0115,0.0019,-0.1322,0.0359,0.0034,0.0036,0.0054,-0.0091,0,0,-0.030294945
684.2749847,-0.023,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.088,-0.2319,0.3632,0,0,1.00E-04,0,0,-0.0115,0.0019,-0.1302,0.0359,0.0032,0.0039,0.0055,-0.0092,0,0,-0.027755515
684.2799847,-0.0211,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0879,-0.2319,0.3628,0,0,0,0,0,-0.0115,0.0019,-0.1279,0.0359,0.0037,0.0032,0.0052,-0.0089,0,0,-0.025218554
684.2849847,-0.0193,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0879,-0.2318,0.3623,0,0,0,0,0,-0.0115,0.0019,-0.1256,0.0359,0.0032,0.0038,0.0055,-0.0092,0,0,-0.022684132
684.2899847,-0.0175,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0878,-0.2318,0.3618,0,0,0,0,0,-0.0115,0.0019,-0.1233,0.0359,0.0036,0.0033,0.0053,-0.009,0,0,-0.020152318
684.2949847,-0.0157,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0878,-0.2318,0.3611,0,0,0,0,0,-0.0115,0.0019,-0.121,0.0359,0.0033,0.0037,0.0054,-0.0092,0,0,-0.01762318
684.2999847,-0.0139,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0877,-0.2318,0.3604,0,0,0,0,0,-0.0115,0.0019,-0.119,0.0359,0.0033,0.0037,0.0054,-0.0092,0,0,-0.01509679
684.3049847,-0.0121,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0876,-0.2318,0.3595,0,0,0,0,0,-0.0115,0.0019,-0.1166,0.0359,0.0035,0.0034,0.0053,-0.009,0,0,-0.012573215
684.3099847,-0.0103,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0876,-0.2318,0.3586,0,0,0,0,0,-0.0115,0.0019,-0.1143,0.0359,0.0035,0.0035,0.0054,-0.0091,0,0,-0.010052526
684.3149847,-0.0085,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0875,-0.2318,0.3575,0,0,0,0,0,-0.0116,0.0019,-0.1119,0.0359,0.0033,0.0037,0.0054,-0.0092,0,0,-0.007534791
684.3199847,-0.0067,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0875,-0.2318,0.3564,0,0,0,0,0,-0.0116,0.0019,-0.1096,0.0359,0.0036,0.0034,0.0053,-0.009,0,0,-0.005020079
684.3249847,-0.005,-0.0111,-0.0008,0.0034,-0.0017,0.0004,1.0874,-0.2318,0.3552,0,0,0,0,0,-0.0116,0.0019,-0.1072,0.0358,0.0033,0.0037,0.0054,-0.0091,0,0,-0.002508459
684.3299847,-0.0032,-0.0111,-0.0008,0.0033,-0.0017,0.0004,1.0874,-0.2317,0.3539,0,0,0,0,0,-0.0116,0.0019,-0.1049,0.0359,0.0034,0.0036,0.0054,-0.0091,0,0,-1.32E-10
684.3349847,-0.0014,-0.0111,-0.0008,0.0033,-0.0017,0.0004,1.0873,-0.2317,0.3525,0,0,0,0,0,-0.0116,0.0019,-0.1025,0.0359,0.0035,0.0035,0.0054,-0.0091,0,0,0.002505229
684.3399847,0.0003,-0.0111,-0.0008,0.0033,-0.0017,0.0004,1.0872,-0.2317,0.351,0,0,0,0,0,-0.0116,0.0019,-0.1001,0.0358,0.0035,0.0034,0.0053,-0.009,0,0,0.005007159
684.3449847,0.0021,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0872,-0.2317,0.3495,0,0,0,0,0,-0.0116,0.0019,-0.0974,0.0359,0.0033,0.0037,0.0054,-0.0092,0,0,0.007505723
684.3499847,0.0038,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0871,-0.2317,0.3479,0,0,0,0,0,-0.0116,0.0019,-0.0951,0.0358,0.0035,0.0034,0.0053,-0.009,0,0,0.010000851
684.3549847,0.0056,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0871,-0.2317,0.3462,0,0,0,0,0,-0.0116,0.0019,-0.0927,0.0359,0.0034,0.0037,0.0054,-0.0091,0,0,0.012492474
684.3599847,0.0073,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.087,-0.2317,0.3444,0,0,0,0,0,-0.0116,0.0019,-0.09,0.0359,0.0034,0.0036,0.0054,-0.0091,0,0,0.014980526
684.3649847,0.009,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0869,-0.2317,0.3426,0,0,0,0,0,-0.0116,0.0019,-0.0876,0.0358,0.0035,0.0034,0.0053,-0.009,0,0,0.017464937
684.3699847,0.0107,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0869,-0.2317,0.3407,0,0,0,0,0,-0.0117,0.0019,-0.0849,0.0358,0.0034,0.0036,0.0054,-0.0091,0,0,0.019945639
684.3749847,0.0124,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0868,-0.2317,0.3387,0,0,0,0,0,-0.0117,0.0019,-0.0825,0.0358,0.0035,0.0034,0.0053,-0.009,0,0,0.022422565
684.3799847,0.0141,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0868,-0.2316,0.3366,0,0,0,0,0,-0.0117,0.0019,-0.0799,0.0358,0.0034,0.0036,0.0054,-0.0091,0,0,0.024895646
684.3849847,0.0158,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0867,-0.2316,0.3345,0,0,0,0,0,-0.0117,0.0019,-0.0772,0.0358,0.0036,0.0033,0.0053,-0.009,0,0,0.027364815
684.3899847,0.0174,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0867,-0.2316,0.3324,0,0,0,0,0,-0.0117,0.0019,-0.0745,0.0358,0.0034,0.0035,0.0054,-0.0091,0,0,0.029830004
684.3949847,0.0191,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0866,-0.2316,0.3301,0,0,0,0,0,-0.0117,0.0019,-0.0718,0.0358,0.0035,0.0035,0.0053,-0.009,0,0,0.032291146
684.3999847,0.0207,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0865,-0.2316,0.3278,0,0,0,0,0,-0.0117,0.0019,-0.0691,0.0358,0.0033,0.0037,0.0054,-0.0091,0,0,0.034748172
684.4049847,0.0223,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0865,-0.2316,0.3255,0,0,0,0,0,-0.0117,0.0019,-0.0665,0.0358,0.0035,0.0035,0.0053,-0.009,0,0,0.037201015
684.4099847,0.024,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0864,-0.2316,0.3231,0,0,0,0,0,-0.0117,0.0019,-0.0635,0.0358,0.0033,0.0037,0.0054,-0.0092,0,0,0.03964961
684.4149847,0.0256,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0864,-0.2316,0.3207,0,0,0,0,0,-0.0117,0.0019,-0.0608,0.0358,0.0036,0.0034,0.0053,-0.009,0,0,0.042093887
684.4199847,0.0272,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0863,-0.2316,0.3182,0,0,0,0,0,-0.0118,0.0019,-0.0579,0.0358,0.0034,0.0036,0.0054,-0.0091,0,0,0.04453378
684.4249847,0.0287,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0862,-0.2316,0.3157,0,0,0,0,0,-0.0118,0.002,-0.0549,0.0358,0.0035,0.0034,0.0053,-0.009,0,0,0.046969223
684.4299847,0.0303,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0862,-0.2315,0.3132,0,0,0,0,0,-0.0118,0.002,-0.0523,0.0358,0.0034,0.0036,0.0054,-0.0091,0,0,0.049400148
684.4349847,0.0319,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0861,-0.2315,0.3106,0,0,0,0,0,-0.0118,0.002,-0.0494,0.0358,0.0036,0.0034,0.0053,-0.009,0,0,0.051826489
684.4399847,0.0334,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0861,-0.2315,0.308,0,0,0,0,0,-0.0118,0.002,-0.0464,0.0358,0.0032,0.0038,0.0055,-0.0092,0,0,0.05424818
684.4449847,0.0349,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.086,-0.2315,0.3054,0,0,0,0,0,-0.0118,0.002,-0.0432,0.0358,0.0036,0.0034,0.0053,-0.009,0,0,0.056665153
684.4499847,0.0364,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0859,-0.2315,0.3027,0,0,0,0,0,-0.0118,0.002,-0.0403,0.0358,0.0035,0.0034,0.0053,-0.009,0,0,0.059077343
684.4549847,0.0379,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0859,-0.2315,0.3,0,0,0,0,0,-0.0118,0.002,-0.0374,0.0358,0.0034,0.0037,0.0054,-0.0091,0,0,0.061484684
684.4599847,0.0394,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0858,-0.2315,0.2973,0,0,0,0,0,-0.0118,0.002,-0.0342,0.0358,0.0036,0.0033,0.0053,-0.009,0,0,0.063887109
684.4649847,0.0409,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0858,-0.2315,0.2946,0,0,0,0,0,-0.0118,0.002,-0.031,0.0358,0.0033,0.0037,0.0054,-0.0092,0,0,0.066284553
684.4699847,0.0424,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0857,-0.2315,0.2919,0,0,0,0,0,-0.0118,0.002,-0.0279,0.0358,0.0035,0.0034,0.0053,-0.009,0,0,0.068676949
684.4749847,0.0438,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0856,-0.2314,0.2891,0,0,0,0,0,-0.0119,0.002,-0.0247,0.0358,0.0034,0.0036,0.0054,-0.0091,0,0,0.071064234
684.4799847,0.0453,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0856,-0.2314,0.2864,0,0,0,0,0,-0.0119,0.002,-0.0216,0.0358,0.0036,0.0034,0.0053,-0.009,0,0,0.07344634
684.4849847,0.0467,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0855,-0.2314,0.2836,0,0,0,0,0,-0.0119,0.002,-0.0185,0.0358,0.0032,0.0038,0.0055,-0.0092,0,0,0.075823202
684.4899847,0.0481,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0855,-0.2314,0.2809,0,0,0,0,0,-0.0119,0.002,-0.0154,0.0358,0.0037,0.0033,0.0053,-0.009,0,0,0.078194757
684.4949847,0.0495,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0854,-0.2314,0.2781,0,0,0,0,0,-0.0119,0.002,-0.012,0.0357,0.0034,0.0036,0.0054,-0.0091,0,0,0.080560937
684.4999847,0.0508,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0853,-0.2314,0.2754,0,0,0,0,0,-0.0119,0.002,-0.0089,0.0358,0.0036,0.0034,0.0053,-0.009,0,0,0.08292168
684.5049847,0.0522,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0853,-0.2314,0.2726,0,0,0,0,0,-0.0119,0.002,-0.0055,0.0357,0.0035,0.0035,0.0054,-0.0091,0,0,0.085276919
684.5099847,0.0536,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0852,-0.2314,0.2699,0,0,0,0,0,-0.0119,0.002,-0.0022,0.0358,0.0034,0.0036,0.0054,-0.0091,0,0,0.08762659
684.5149847,0.0549,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0851,-0.2314,0.2671,0,0,0,0,0,-0.0119,0.002,0.0011,0.0357,0.0036,0.0034,0.0053,-0.009,0,0,0.089970629
684.5199847,0.0562,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0851,-0.2314,0.2644,0,0,0,0,0,-0.0119,0.002,0.0047,0.0358,0.0033,0.0037,0.0054,-0.0092,0,0,0.092308972
684.5249847,0.0575,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.085,-0.2313,0.2618,0,0,0,0,0,-0.0119,0.002,0.008,0.0357,0.0036,0.0033,0.0053,-0.009,0,0,0.094641554
684.5299847,0.0588,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.085,-0.2313,0.2591,0,0,0,0,0,-0.012,0.002,0.0113,0.0357,0.0035,0.0035,0.0053,-0.0091,0,0,0.096968312
684.5349847,0.0601,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0849,-0.2313,0.2565,0,0,0,0,0,-0.012,0.002,0.0148,0.0358,0.0035,0.0035,0.0053,-0.0091,0,0,0.099289182
684.5399847,0.0614,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0848,-0.2313,0.2538,0,0,0,0,0,-0.012,0.002,0.0184,0.0357,0.0034,0.0036,0.0054,-0.0091,0,0,0.1016041
684.5449847,0.0626,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0848,-0.2313,0.2513,0,0,0,0,0,-0.012,0.002,0.0219,0.0358,0.0036,0.0033,0.0053,-0.009,0,0,0.103913002
684.5499847,0.0639,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0847,-0.2313,0.2487,0,0,0,0,0,-0.012,0.002,0.0253,0.0357,0.0033,0.0038,0.0054,-0.0092,0,0,0.106215826
684.5549847,0.0651,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0847,-0.2313,0.2462,0,0,0,0,0,-0.012,0.002,0.0288,0.0357,0.0035,0.0035,0.0053,-0.0091,0,0,0.108512508
684.5599847,0.0663,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0846,-0.2313,0.2437,0,0,0,0,0,-0.012,0.002,0.0322,0.0357,0.0036,0.0034,0.0053,-0.009,0,0,0.110802985
684.5649847,0.0676,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0845,-0.2313,0.2413,0,0,0,0,0,-0.012,0.002,0.0359,0.0357,0.0035,0.0034,0.0053,-0.009,0,0,0.113087195
684.5699847,0.0687,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0845,-0.2312,0.2389,0,0,0,0,0,-0.012,0.002,0.0393,0.0357,0.0034,0.0037,0.0054,-0.0091,0,0,0.115365075
684.5749847,0.0699,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0844,-0.2312,0.2365,0,0,0,0,0,-0.012,0.002,0.043,0.0357,0.0035,0.0034,0.0053,-0.009,0,0,0.117636562
684.5799847,0.0711,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0844,-0.2312,0.2342,0,0,0,0,0,-0.012,0.002,0.0466,0.0357,0.0034,0.0036,0.0054,-0.0091,0,0,0.119901594
684.5849847,0.0723,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0843,-0.2312,0.2319,0,0,0,0,0,-0.0121,0.002,0.0499,0.0357,0.0035,0.0035,0.0053,-0.0091,0,0,0.122160109
684.5899847,0.0734,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0842,-0.2312,0.2297,0,0,0,0,0,-0.0121,0.002,0.0538,0.0357,0.0035,0.0034,0.0053,-0.009,0,0,0.124412045
684.5949847,0.0746,-0.0112,-0.0008,0.0033,-0.0017,0.0004,1.0842,-0.2312,0.2275,0,0,0,0,0,-0.0121,0.002,0.0574,0.0357,0.0035,0.0034,0.0053,-0.009,0,0,0.126657341
