time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
731.319983653,0.1682,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0901,-0.2323,0.1096,0.0,0.0,0.0,0.0,0.0,-0.0112,0.0018,0.272,0.0356,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.281574263590663,0.32916278
731.324983653,0.1687,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.09,-0.2322,0.1074,0.0,0.0,0.0,0.0,0.0,-0.0112,0.0018,0.2725,0.0355,0.0035,0.0035,0.0052,-0.0091,0.0,0.0,0.28219621142205775,0.32974866
731.329983653,0.1692,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.09,-0.2322,0.1052,0.0,0.0,0.0,0.0,0.0,-0.0112,0.0018,0.2733,0.0355,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.28280783885594596,0.33030352
731.334983653,0.1697,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0899,-0.2322,0.1029,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.2738,0.0355,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.28340912912425265,0.3308374
731.339983653,0.1702,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0899,-0.2322,0.1006,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.2743,0.0355,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.2840000657423015,0.3313402
731.344983653,0.1707,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0898,-0.2322,0.0983,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.275,0.0355,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.2845806325092664,0.3318119
731.349983653,0.1712,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0898,-0.2322,0.096,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.2757,0.0355,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.28515081350861626,0.3322524
731.354983652,0.1717,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0897,-0.2322,0.0936,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.2764,0.0355,0.0032,0.0038,0.0054,-0.0092,0.0,0.0,0.28571059310855107,0.3326718
731.359983652,0.1721,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0896,-0.2322,0.0912,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.277,0.0355,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.2862599559624301,0.3333599
731.364983652,0.1726,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0896,-0.2322,0.0888,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.2777,0.0355,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.28679888700919337,0.33371666
731.369983652,0.173,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0895,-0.2322,0.0864,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.2783,0.0355,0.0035,0.0035,0.0052,-0.0091,0.0,0.0,0.28732737147377396,0.33434212
731.374983652,0.1734,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0895,-0.2321,0.0839,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.2788,0.0355,0.0032,0.0038,0.0054,-0.0092,0.0,0.0,0.2878453948675033,0.3349462
731.379983652,0.1738,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0894,-0.2321,0.0815,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.2797,0.0355,0.0037,0.0032,0.0051,-0.0089,0.0,0.0,0.28835294298850833,0.33550882
731.384983652,0.1742,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0894,-0.2321,0.079,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0018,0.2802,0.0355,0.0032,0.0037,0.0053,-0.0092,0.0,0.0,0.28885000192210103,0.33605
731.389983652,0.1746,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0893,-0.2321,0.0765,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0018,0.2809,0.0355,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.2893365580411595,0.33655965
731.394983652,0.175,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0892,-0.2321,0.074,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0018,0.2817,0.0355,0.0033,0.0037,0.0053,-0.0091,0.0,0.0,0.28981259800650205,0.3370378
731.399983651,0.1754,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0892,-0.2321,0.0715,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0018,0.2824,0.0355,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.29027810876725263,0.3374843
731.404983651,0.1757,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0891,-0.2321,0.069,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0018,0.2831,0.0355,0.0035,0.0035,0.0052,-0.0091,0.0,0.0,0.29073307756119837,0.33819926
731.409983651,0.176,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0891,-0.2321,0.0665,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0018,0.2837,0.0355,0.0032,0.0038,0.0054,-0.0092,0.0,0.0,0.29117749191514014,0.33888248
731.4149836510001,0.1764,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.089,-0.2321,0.064,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0018,0.2844,0.0355,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.29161133964523395,0.339234
731.419983651,0.1767,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.089,-0.2321,0.0614,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0018,0.285,0.0355,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.29203460885732496,0.33986384
731.424983651,0.177,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0889,-0.232,0.0589,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0018,0.2858,0.0355,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.292447287947274,0.34045187
731.429983651,0.1772,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0888,-0.232,0.0564,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0019,0.2866,0.0355,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.29284936560127545,0.3413081
731.434983651,0.1775,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0888,-0.232,0.0539,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0019,0.2871,0.0355,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.29324083079616714,0.34183252
731.439983651,0.1778,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0887,-0.232,0.0514,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0019,0.2879,0.0355,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.29362167279973306,0.34232503
731.44498365,0.178,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0887,-0.232,0.0489,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2886,0.0355,0.0034,0.0035,0.0052,-0.0091,0.0,0.0,0.2939918811709974,0.34308565
731.44998365,0.1782,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0886,-0.232,0.0464,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2896,0.0355,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.2943514457605106,0.3438143
731.45498365,0.1785,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0886,-0.232,0.0439,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2903,0.0355,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.2947003567106277,0.34421107
731.45998365,0.1787,-0.0113,-0.0008,0.0034,-0.0017,0.0004,1.0885,-0.232,0.0415,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2909,0.0355,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.2950386044557789,0.3448658
731.46498365,0.1789,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0884,-0.232,0.039,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2918,0.0355,0.0031,0.0039,0.0054,-0.0093,0.0,0.0,0.2953661797227314,0.34549853
731.46998365,0.1791,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0884,-0.232,0.0366,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2927,0.0355,0.0037,0.0032,0.0051,-0.0089,0.0,0.0,0.2956830735308436,0.3460892
731.47498365,0.1792,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0883,-0.2319,0.0342,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2932,0.0355,0.0032,0.0038,0.0053,-0.0092,0.0,0.0,0.2959892771923119,0.34694785
731.47998365,0.1794,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0883,-0.2319,0.0318,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.294,0.0355,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.2962847823124081,0.34747437
731.48498365,0.1795,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0882,-0.2319,0.0294,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2948,0.0355,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.29656958078971013,0.34826875
731.489983649,0.1797,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0882,-0.2319,0.0271,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2955,0.0355,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.29684366481632385,0.348721
731.494983649,0.1798,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0881,-0.2319,0.0248,0.0,0.0,0.0,0.0,0.0,-0.0115,0.0019,0.2965,0.0355,0.0032,0.0038,0.0054,-0.0092,0.0,0.0,0.29710702687809715,0.34944108
731.499983649,0.1799,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.088,-0.2319,0.0225,0.0,0.0,0.0,0.0,0.0,-0.0116,0.0019,0.2971,0.0355,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.2973596597548261,0.35012895
731.504983649,0.18,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.088,-0.2319,0.0202,0.0,0.0,0.0,0.0,0.0,-0.0116,0.0019,0.298,0.0355,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.29760155652045284,0.35078466
731.509983649,0.1801,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0879,-0.2319,0.0179,0.0,0.0,0.0,0.0,0.0,-0.0116,0.0019,0.2986,0.0355,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.29783271054325533,0.35140815
731.514983649,0.1802,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0879,-0.2319,0.0157,0.0,0.0,0.0,0.0,0.0,-0.0116,0.0019,0.2994,0.0355,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.2980531154860292,0.35198936
731.519983649,0.1803,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0878,-0.2319,0.0135,0.0,0.0,0.0,0.0,0.0,-0.0116,0.0019,0.3002,0.0355,0.0032,0.0038,0.0053,-0.0092,0.0,0.0,0.29826276530626167,0.35253832
731.524983649,0.1803,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0878,-0.2318,0.0114,0.0,0.0,0.0,0.0,0.0,-0.0116,0.0019,0.301,0.0353,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.298461654256297,0.35334498
731.529983649,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0877,-0.2318,0.0,-0.0066,1e-04,-0.0004,0.0,-1e-04,-0.0115,0.002,0.2453,0.0353,0.0038,0.004,0.0054,-0.0091,0.0,0.0,0.2986497768834941,0.35474932
731.534983648,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0876,-0.2318,0.0111,0.0072,0.0,0.0004,0.0,1e-04,-0.0117,0.0018,0.2975,0.0338,0.0038,0.0014,0.0045,-0.0085,0.0,0.0,0.2988271280303762,0.3541714
731.539983648,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0876,-0.2318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116,0.0019,0.262,0.0356,0.0032,0.0042,0.0056,-0.0092,0.0,0.0,0.29899370283477195,0.3557811
731.544983648,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0875,-0.2318,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3402,0.0327,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.299149496729949,0.3562485
731.549983648,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0875,-0.2318,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3438,0.0355,0.0031,0.0039,0.0054,-0.0092,0.0,0.0,0.299294505444739,0.35668352
731.554983648,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0874,-0.2318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3441,0.0357,0.0031,0.004,0.0054,-0.0093,0.0,0.0,0.2994287250036548,0.35708618
731.559983648,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0874,-0.2318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3442,0.0358,0.0033,0.0038,0.0053,-0.0092,0.0,0.0,0.2995521517269994,0.35745645
731.564983648,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0873,-0.2318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3442,0.0358,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.2996647822309667,0.35779434
731.569983648,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0872,-0.2318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.344,0.0357,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.2997666134277347,0.35809985
731.574983648,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0872,-0.2317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3443,0.0359,0.0032,0.0039,0.0054,-0.0093,0.0,0.0,0.29985764252554964,0.35837293
731.579983647,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0871,-0.2317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3441,0.0358,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.29993786702880276,0.3586136
731.584983647,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0871,-0.2317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3441,0.0358,0.0031,0.0039,0.0054,-0.0093,0.0,0.0,0.3000072847380989,0.35882187
731.589983647,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.087,-0.2317,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3441,0.0358,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.30006589375031645,0.35899767
731.594983647,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0869,-0.2317,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0117,0.0019,0.3446,0.0362,0.0032,0.0039,0.0054,-0.0093,0.0,0.0,0.30011369245865965,0.35914108
731.599983647,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0869,-0.2317,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0117,0.0019,0.3426,0.0349,0.0037,0.003,0.0051,-0.0089,0.0,0.0,0.30015067955270286,0.35925204
731.604983647,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0868,-0.2317,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0117,0.0019,0.3444,0.036,0.0031,0.004,0.0054,-0.0093,0.0,0.0,0.3001768540184262,0.35933056
731.609983647,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0868,-0.2317,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0118,0.0019,0.3427,0.0349,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.3001922151382434,0.35937664
731.614983647,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0867,-0.2317,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0118,0.0019,0.3444,0.036,0.0031,0.0039,0.0054,-0.0093,0.0,0.0,0.3001967624910217,0.3593903
731.619983647,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0866,-0.2317,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0118,0.0019,0.3425,0.0348,0.0037,0.003,0.0051,-0.0088,0.0,0.0,0.3001904959520931,0.35937148
731.624983646,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0866,-0.2316,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0118,0.0019,0.3445,0.036,0.0031,0.004,0.0054,-0.0093,0.0,0.0,0.30017341569325784,0.35932025
731.629983646,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0865,-0.2316,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0118,0.0019,0.3426,0.0349,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.30014552218277996,0.35923657
731.634983646,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0865,-0.2316,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0118,0.0019,0.3443,0.036,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.30010681618537405,0.35912046
731.639983646,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0864,-0.2316,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0118,0.0019,0.3426,0.0349,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.3000572987621847,0.3589719
731.644983646,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0863,-0.2316,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0118,0.0019,0.3444,0.036,0.0033,0.0037,0.0053,-0.0091,0.0,0.0,0.299996971270757,0.3587909
731.649983646,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0863,-0.2316,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0118,0.0019,0.3425,0.0348,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.29992583536499956,0.35857752
731.654983646,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0862,-0.2316,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0118,0.0019,0.3445,0.036,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.29984389299513925,0.35833168
731.659983646,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0862,-0.2316,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0118,0.0019,0.3426,0.0349,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.2997511464076675,0.35805345
731.664983646,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0861,-0.2316,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0118,0.0019,0.3443,0.036,0.0032,0.0038,0.0053,-0.0092,0.0,0.0,0.29964759814527886,0.3577428
731.669983645,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.086,-0.2316,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0119,0.0019,0.3426,0.0349,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.29953325104680123,0.35739976
731.674983645,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.086,-0.2315,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0119,0.0019,0.3444,0.036,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.29940810824711805,0.35702434
731.679983645,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0859,-0.2315,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0119,0.002,0.3425,0.0348,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.2992721731770825,0.35661653
731.684983645,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0859,-0.2315,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0119,0.002,0.3444,0.036,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.2991254495634231,0.35617635
731.689983645,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0858,-0.2315,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0119,0.002,0.3426,0.0349,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.29896794142864186,0.35570383
731.694983645,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0857,-0.2315,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0119,0.002,0.3443,0.0359,0.0033,0.0036,0.0053,-0.0091,0.0,0.0,0.2987996530909039,0.35519895
731.699983645,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0857,-0.2315,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0119,0.002,0.3426,0.0349,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.29862058916391887,0.35466176
731.704983645,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0856,-0.2315,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0119,0.002,0.3444,0.036,0.0032,0.0038,0.0054,-0.0092,0.0,0.0,0.298430754556815,0.35409227
731.709983645,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0855,-0.2315,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0119,0.002,0.3427,0.0349,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.2982301544740037,0.35349047
731.714983644,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0855,-0.2315,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0119,0.002,0.3443,0.0359,0.0031,0.0039,0.0054,-0.0093,0.0,0.0,0.29801879441503776,0.3528564
731.719983644,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0854,-0.2314,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.012,0.002,0.3425,0.0348,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.2977966801744599,0.35219005
731.724983644,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0854,-0.2314,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.012,0.002,0.3444,0.036,0.0032,0.0039,0.0054,-0.0092,0.0,0.0,0.2975638178416442,0.35149145
731.729983644,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0853,-0.2314,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.012,0.002,0.3426,0.0348,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.29732021380062923,0.35076064
731.734983644,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0852,-0.2314,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.012,0.002,0.3443,0.036,0.0031,0.0039,0.0054,-0.0093,0.0,0.0,0.2970658747299427,0.34999764
731.739983644,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0852,-0.2314,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.012,0.002,0.3426,0.0349,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.29680080760241884,0.34920242
731.744983644,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0851,-0.2314,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.012,0.002,0.3443,0.0359,0.0032,0.0038,0.0054,-0.0092,0.0,0.0,0.2965250196850067,0.34837505
731.749983644,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0851,-0.2314,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.012,0.002,0.3425,0.0348,0.0037,0.003,0.0051,-0.0088,0.0,0.0,0.29623851853857147,0.34751555
731.754983644,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.085,-0.2314,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.012,0.002,0.3446,0.0361,0.0032,0.0038,0.0054,-0.0092,0.0,0.0,0.2959413120176868,0.34662393
731.759983643,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0849,-0.2314,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.002,0.3418,0.0344,0.0037,0.003,0.0051,-0.0088,0.0,0.0,0.2956334082704195,0.34570023
731.764983643,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0849,-0.2314,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.012,0.002,0.3439,0.0356,0.0031,0.0039,0.0054,-0.0093,0.0,0.0,0.2953148157381065,0.34474444
731.769983643,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0848,-0.2313,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.012,0.002,0.3436,0.0355,0.0034,0.0036,0.0053,-0.0091,0.0,0.0,0.2949855431551229,0.34375665
731.774983643,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0848,-0.2313,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.012,0.002,0.3436,0.0355,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.29464559954864283,0.3427368
731.779983643,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0847,-0.2313,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0121,0.002,0.3433,0.0353,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.294294994238392,0.341685
731.784983643,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0846,-0.2313,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0121,0.002,0.3434,0.0354,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.29393373683639235,0.3406012
731.789983643,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0846,-0.2313,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0121,0.002,0.3435,0.0354,0.0033,0.0037,0.0053,-0.0092,0.0,0.0,0.29356183724669765,0.33948553
731.794983643,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0845,-0.2313,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0121,0.002,0.3434,0.0354,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.2931793056651233,0.33833793
731.799983642,0.1804,-0.0113,-0.0008,0.0033,-0.0017,0.0004,1.0844,-0.2313,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0121,0.002,0.3434,0.0354,0.0033,0.0037,0.0053,-0.0091,0.0,0.0,0.2927861525789658,0.33715847
