time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad,hip_L_Joint_target_torque
766.469982868,0.1382,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0777,-0.2301,0.1666,0.0,0.0,0.0,0.0,0.0,-0.013,0.0022,0.2357,0.0353,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.24323105391860056,0.29756185
766.474982867,0.139,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0777,-0.23,0.1661,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0022,0.2367,0.0353,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.24429557193042,0.29843315
766.479982867,0.1399,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0776,-0.23,0.1654,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0022,0.2377,0.0353,0.0035,0.0034,0.0053,-0.009,0.0,0.0,0.24535080860991032,0.2992767
766.484982867,0.1407,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0776,-0.23,0.1648,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0023,0.2383,0.0354,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.2463967350272243,0.29981244
766.489982867,0.1415,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0775,-0.23,0.164,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0023,0.2393,0.0353,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.24743332250776123,0.3006102
766.494982867,0.1423,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0774,-0.23,0.1633,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0023,0.2402,0.0353,0.0035,0.0033,0.0053,-0.009,0.0,0.0,0.2484605426329518,0.30139998
766.499982867,0.1432,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0774,-0.23,0.1624,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0023,0.2408,0.0353,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.2494783672410371,0.30215165
766.504982867,0.144,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0773,-0.23,0.1615,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0023,0.2417,0.0353,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.2504867684278414,0.3025951
766.509982867,0.1448,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0772,-0.23,0.1606,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0023,0.2425,0.0353,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.25148571854753693,0.30331033
766.514982867,0.1456,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0772,-0.23,0.1596,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0023,0.2433,0.0353,0.0033,0.0036,0.0053,-0.0091,0.0,0.0,0.2524751902134016,0.30399713
766.519982866,0.1464,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0771,-0.2299,0.1586,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0023,0.2439,0.0353,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.2534551562985695,0.30466557
766.524982866,0.1471,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.077,-0.2299,0.1575,0.0,0.0,0.0,0.0,0.0,-0.0131,0.0023,0.2447,0.0353,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.25442558993677566,0.30530545
766.529982866,0.1479,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.077,-0.2299,0.1563,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.2455,0.0353,0.0035,0.0034,0.0053,-0.009,0.0,0.0,0.25538646452309194,0.30622676
766.534982866,0.1487,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0769,-0.2299,0.1551,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.2462,0.0353,0.0033,0.0037,0.0054,-0.0092,0.0,0.0,0.2563377537146555,0.3068294
766.539982866,0.1495,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0768,-0.2299,0.1538,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.2469,0.0353,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.25727943143139315,0.30740327
766.544982866,0.1502,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0768,-0.2299,0.1525,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.248,0.0353,0.0035,0.0034,0.0053,-0.009,0.0,0.0,0.2582114718567342,0.3079583
766.549982866,0.151,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0767,-0.2299,0.1512,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.2487,0.0353,0.0034,0.0034,0.0053,-0.009,0.0,0.0,0.2591338494383199,0.30878443
766.554982866,0.1517,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0766,-0.2299,0.1498,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.2493,0.0353,0.0035,0.0034,0.0053,-0.009,0.0,0.0,0.2600465388887028,0.30928156
766.559982866,0.1525,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0766,-0.2298,0.1483,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.25,0.0353,0.0037,0.0031,0.0052,-0.0089,0.0,0.0,0.2609495151860406,0.3100596
766.564982865,0.1532,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0765,-0.2298,0.1468,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.2509,0.0353,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.2618427535747819,0.31051853
766.569982865,0.154,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0764,-0.2298,0.1453,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.2515,0.0353,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.26272622956634506,0.31124827
766.574982865,0.1547,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0764,-0.2298,0.1437,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.2524,0.0353,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.26359991893978973,0.3116487
766.579982865,0.1554,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0763,-0.2298,0.142,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.253,0.0353,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.26446379774248,0.31232977
766.584982865,0.1561,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0762,-0.2298,0.1403,0.0,0.0,0.0,0.0,0.0,-0.0132,0.0023,0.2538,0.0353,0.0033,0.0036,0.0053,-0.0091,0.0,0.0,0.26531784229074235,0.3129914
766.589982865,0.1568,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0762,-0.2298,0.1386,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2544,0.0353,0.0037,0.0031,0.0052,-0.0089,0.0,0.0,0.2661620291705142,0.31362352
766.594982865,0.1575,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0761,-0.2298,0.1368,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2552,0.0353,0.0035,0.0034,0.0053,-0.009,0.0,0.0,0.2669963352379855,0.3142261
766.599982865,0.1581,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.076,-0.2297,0.135,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2559,0.0353,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.267820737620234,0.314809
766.604982865,0.1588,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.076,-0.2297,0.1331,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2567,0.0353,0.0036,0.0032,0.0052,-0.009,0.0,0.0,0.2686352137158523,0.31566224
766.609982864,0.1595,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0759,-0.2297,0.1312,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2574,0.0353,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.26943974119556635,0.31619564
766.614982864,0.1601,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0758,-0.2297,0.1293,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2581,0.0353,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.2702342980028491,0.3166992
766.619982864,0.1607,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0758,-0.2297,0.1273,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2591,0.0353,0.0033,0.0036,0.0054,-0.0091,0.0,0.0,0.27101886235452444,0.3174729
766.624982864,0.1614,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0757,-0.2297,0.1253,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2598,0.0353,0.0037,0.0031,0.0052,-0.0089,0.0,0.0,0.2717934127413641,0.3182266
766.629982864,0.162,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0756,-0.2297,0.1233,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2604,0.0353,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.27255792792867806,0.31865022
766.634982864,0.1626,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0756,-0.2297,0.1212,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2613,0.0353,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.2733123869568963,0.31934378
766.639982864,0.1632,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0755,-0.2297,0.1191,0.0,0.0,0.0,0.0,0.0,-0.0133,0.0023,0.2622,0.0353,0.0033,0.0035,0.0053,-0.0091,0.0,0.0,0.2740567691421437,0.32001716
766.644982864,0.1638,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0754,-0.2296,0.117,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2628,0.0353,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.2747910540768061,0.3206603
766.649982864,0.1644,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0754,-0.2296,0.1148,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2636,0.0353,0.0033,0.0036,0.0053,-0.0091,0.0,0.0,0.27551522163009146,0.32127315
766.654982863,0.1649,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0753,-0.2296,0.1126,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2644,0.0353,0.0037,0.0031,0.0052,-0.0089,0.0,0.0,0.27622925194858033,0.32186568
766.659982863,0.1655,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0752,-0.2296,0.1104,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2652,0.0353,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.27693312545677085,0.32272774
766.664982863,0.166,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0752,-0.2296,0.1082,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2659,0.0353,0.0034,0.0034,0.0053,-0.0091,0.0,0.0,0.2776268228576154,0.32325938
766.669982863,0.1666,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0751,-0.2296,0.1059,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2667,0.0353,0.0035,0.0034,0.0052,-0.009,0.0,0.0,0.27831032513304915,0.3240605
766.674982863,0.1671,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.075,-0.2296,0.1037,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2677,0.0353,0.0035,0.0034,0.0053,-0.009,0.0,0.0,0.27898361354451195,0.32454097
766.679982863,0.1676,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.075,-0.2296,0.1014,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2683,0.0353,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.2796466696334621,0.32528085
766.684982863,0.1681,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0749,-0.2295,0.099,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2693,0.0352,0.0032,0.0037,0.0054,-0.0092,0.0,0.0,0.28029947522188164,0.326
766.689982863,0.1686,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0748,-0.2295,0.0967,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2699,0.0353,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.28094201241277583,0.32669842
766.694982863,0.169,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0748,-0.2295,0.0944,0.0,0.0,0.0,0.0,0.0,-0.0134,0.0023,0.2708,0.0352,0.0033,0.0035,0.0053,-0.0091,0.0,0.0,0.281574263590663,0.32735607
766.699982862,0.1695,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0747,-0.2295,0.092,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0023,0.2716,0.0352,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.28219621142205775,0.3282828
766.704982862,0.1699,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0746,-0.2295,0.0896,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0023,0.2725,0.0353,0.0033,0.0036,0.0053,-0.0091,0.0,0.0,0.28280783885594596,0.32888865
766.709982862,0.1704,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0745,-0.2295,0.0873,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0023,0.2733,0.0352,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.28340912912425265,0.3297635
766.714982862,0.1708,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0745,-0.2295,0.0849,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0024,0.2743,0.0352,0.0035,0.0034,0.0053,-0.009,0.0,0.0,0.2840000657423015,0.3302974
766.719982862,0.1712,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0744,-0.2295,0.0825,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0024,0.2751,0.0352,0.0033,0.0036,0.0053,-0.0091,0.0,0.0,0.2845806325092664,0.3311102
766.724982862,0.1716,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0743,-0.2294,0.0801,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0024,0.2761,0.0352,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.28515081350861626,0.33189186
766.729982862,0.172,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0743,-0.2294,0.0777,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0024,0.2768,0.0352,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.28571059310855107,0.33264244
766.734982862,0.1724,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0742,-0.2294,0.0753,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0024,0.2777,0.0352,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.2862599559624301,0.33336177
766.739982862,0.1728,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0741,-0.2294,0.0729,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0024,0.2786,0.0352,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.28679888700919337,0.33404988
766.744982861,0.1731,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0741,-0.2294,0.0706,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0024,0.2795,0.0352,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.28732737147377396,0.33470663
766.749982861,0.1735,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.074,-0.2294,0.0682,0.0,0.0,0.0,0.0,0.0,-0.0135,0.0024,0.2804,0.0352,0.0034,0.0034,0.0053,-0.009,0.0,0.0,0.2878453948675033,0.33562213
766.754982861,0.1738,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0739,-0.2294,0.0658,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2812,0.0352,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.28835294298850833,0.33621618
766.759982861,0.1741,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0739,-0.2294,0.0634,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.282,0.0352,0.0033,0.0036,0.0053,-0.0091,0.0,0.0,0.28885000192210103,0.3370788
766.764982861,0.1744,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0738,-0.2293,0.0611,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2831,0.0352,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.2893365580411595,0.33791003
766.769982861,0.1747,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0737,-0.2293,0.0587,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2838,0.0352,0.0035,0.0033,0.0052,-0.009,0.0,0.0,0.28981259800650205,0.33869967
766.774982861,0.175,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0737,-0.2293,0.0564,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2848,0.0352,0.0033,0.0035,0.0053,-0.0091,0.0,0.0,0.29027810876725263,0.33946776
766.779982861,0.1753,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0736,-0.2293,0.054,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2857,0.0352,0.0036,0.0032,0.0052,-0.0089,0.0,0.0,0.29073307756119837,0.34019434
766.784982861,0.1755,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0735,-0.2293,0.0517,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2866,0.0352,0.0034,0.0034,0.0053,-0.009,0.0,0.0,0.29117749191514014,0.34089923
766.78998286,0.1758,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0734,-0.2293,0.0494,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2875,0.0352,0.0036,0.0032,0.0052,-0.009,0.0,0.0,0.29161133964523395,0.34186247
766.79498286,0.176,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0734,-0.2293,0.0471,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2884,0.0352,0.0033,0.0035,0.0053,-0.0091,0.0,0.0,0.29203460885732496,0.34249404
766.79998286,0.1762,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0733,-0.2293,0.0449,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2892,0.0352,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.292447287947274,0.34339383
766.80498286,0.1764,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0732,-0.2292,0.0426,0.0,0.0,0.0,0.0,0.0,-0.0136,0.0024,0.2903,0.0352,0.0034,0.0034,0.0053,-0.009,0.0,0.0,0.29284936560127545,0.34425187
766.80998286,0.1766,-0.0114,-0.0007,0.0033,-0.0017,0.0004,1.0732,-0.2292,0.0404,0.0,0.0,0.0,0.0,0.0,-0.0137,0.0024,0.2911,0.0352,0.0036,0.0033,0.0052,-0.009,0.0,0.0,0.29324083079616714,0.34508806
766.81498286,0.1768,-0.0114,-0.0007,0.0032,-0.0017,0.0004,1.0731,-0.2292,0.0382,0.0,0.0,0.0,0.0,0.0,-0.0137,0.0024,0.2921,0.0352,0.0034,0.0034,0.0053,-0.009,0.0,0.0,0.29362167279973306,0.3458825
766.81998286,0.177,-0.0114,-0.0007,0.0032,-0.0017,0.0004,1.073,-0.2292,0.0361,0.0,0.0,0.0,0.0,0.0,-0.0137,0.0024,0.293,0.0352,0.0037,0.0031,0.0051,-0.0089,0.0,0.0,0.2939918811709974,0.34664503
766.82498286,0.1772,-0.0114,-0.0007,0.0032,-0.0017,0.0004,1.073,-0.2292,0.0339,0.0,0.0,0.0,0.0,0.0,-0.0137,0.0024,0.294,0.0352,0.0033,0.0035,0.0053,-0.0091,0.0,0.0,0.2943514457605106,0.34736565
766.82998286,0.1773,-0.0114,-0.0007,0.0032,-0.0017,0.0004,1.0729,-0.2292,0.0318,0.0,0.0,0.0,0.0,0.0,-0.0137,0.0024,0.2949,0.0352,0.0034,0.0035,0.0053,-0.0091,0.0,0.0,0.2947003567106277,0.34806433
