time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
656829985318,0.1337,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4441,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1647,0.0358,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.2273099331961781
656834985318,0.1359,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4403,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.164,0.0358,0.0029,0.0045,0.0056,-0.0095,0.0,0.0,0.22914894794745339
656839985318,0.1381,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4362,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1636,0.0358,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.23097845065749634
656844985318,0.1403,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4319,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1633,0.0358,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.23279839116956597
656849985318,0.1424,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4274,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1629,0.0358,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2346087195890738
656854985318,0.1445,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4225,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1626,0.0358,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.23640938628495167
656859985318,0.1466,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4174,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0358,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.23820034189101258
656864985317,0.1487,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4121,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0358,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.23998153730730393
656869985317,0.1507,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4065,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0358,0.0031,0.0044,0.0055,-0.0094,0.0,0.0,0.24175292370145351
656874985317,0.1527,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4007,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0358,0.0029,0.0046,0.0056,-0.0096,0.0,0.0,0.24351445251000853
656879985317,0.1547,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3946,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0357,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.24526607543976692
656884985317,0.1566,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3883,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1627,0.0358,0.0027,0.0049,0.0057,-0.0097,0.0,0.0,0.2470077444691013
656889985317,0.1586,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3819,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.163,0.0357,0.0033,0.0041,0.0054,-0.0093,0.0,0.0,0.24873941184927534
656894985317,0.1604,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3752,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1633,0.0358,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.250461030105753
656899985317,0.1623,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3683,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1639,0.0357,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.25217255203950023
656904985317,0.1641,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3613,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1643,0.0358,0.0029,0.0046,0.0056,-0.0096,0.0,0.0,0.25387393072827863
656909985316,0.1659,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.354,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1652,0.0357,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.255565119527932
656914985316,0.1676,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3466,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1658,0.0358,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.257246072073665
656919985316,0.1693,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3391,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1667,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2589167422813146
656924985316,0.1709,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3314,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1676,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2605770843486131
656929985316,0.1726,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3235,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1688,0.0357,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.262227052756444
656934985316,0.1741,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3156,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.17,0.0357,0.0029,0.0046,0.0055,-0.0096,0.0,0.0,0.26386660227008985
656939985316,0.1757,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3075,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1714,0.0357,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.2654956879404725
656944985316,0.1772,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2993,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1726,0.0357,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.26711426510538555
656949985316,0.1786,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2911,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1743,0.0357,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.26872228939071824
656954985315,0.1801,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2827,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1757,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.27031971671167254
656959985315,0.1814,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2742,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1774,0.0357,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.2719065032739716
656964985315,0.1828,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2657,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1794,0.0357,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.2734826055750602
656969985315,0.184,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.236,0.2572,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.181,0.0357,0.0028,0.0048,0.0056,-0.0096,0.0,0.0,0.27504798040529743
656974985315,0.1853,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2486,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1832,0.0357,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.27660258484914185
656979985315,0.1865,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2399,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1851,0.0357,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.2781463762863272
656984985315,0.1876,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2312,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1876,0.0357,0.0031,0.0044,0.0054,-0.0094,0.0,0.0,0.27967931239303134
656989985315,0.1888,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2225,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1897,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2812013511430366
656994985315,0.1898,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2138,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1921,0.0357,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.28271245080888185
656999985314,0.1909,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2052,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1948,0.0357,0.0031,0.0044,0.0054,-0.0094,0.0,0.0,0.2842125699630063
657004985314,0.1918,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.1965,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1971,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.2857016674788856
657009985314,0.1928,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.1878,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.2,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.28717970253215924
657014985314,0.1937,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1792,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2026,0.0357,0.0033,0.0041,0.0053,-0.0093,0.0,0.0,0.28864663460174955
657019985314,0.1945,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1706,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2057,0.0356,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.2901024234709727
657024985314,0.1953,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1621,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2085,0.0357,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.2915470292286417
657029985314,0.1961,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1536,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2115,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.2929804122701598
657034985314,0.1968,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1452,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2148,0.0356,0.0032,0.0042,0.0053,-0.0094,0.0,0.0,0.2944025332986069
657039985314,0.1975,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1369,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.218,0.0357,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.29581335332581654
657044985313,0.1982,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1287,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2212,0.0356,0.0033,0.004,0.0053,-0.0093,0.0,0.0,0.29721283367344503
657049985313,0.1988,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1206,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2246,0.0357,0.0027,0.0048,0.0056,-0.0097,0.0,0.0,0.29860093597403187
657054985313,0.1993,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1126,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.228,0.0356,0.0034,0.004,0.0053,-0.0093,0.0,0.0,0.29997762217205115
657059985313,0.1999,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1046,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2313,0.0357,0.0028,0.0048,0.0056,-0.0096,0.0,0.0,0.30134285452495524
657064985313,0.2003,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0968,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2349,0.0356,0.0032,0.0042,0.0053,-0.0093,0.0,0.0,0.3026965956042097
657069985313,0.2008,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0892,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2387,0.0357,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.30403880829631896
657074985313,0.2012,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0817,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2422,0.0356,0.0032,0.0042,0.0053,-0.0094,0.0,0.0,0.305369455803844
657079985313,0.2016,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0743,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2462,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.3066885016464113
657084985313,0.2019,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0671,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2498,0.0356,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.30799590966171275
657089985312,0.2022,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.06,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2537,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.3092916440064971
657094985312,0.2025,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0531,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2576,0.0356,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.3105756691575529
657099985312,0.2027,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0464,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2616,0.0356,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.31184794991268183
657104985312,0.2029,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0398,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2656,0.0356,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.3131084513916645
657109985312,0.2031,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0334,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2696,0.0356,0.0032,0.0042,0.0053,-0.0094,0.0,0.0,0.31435713903721607
657114985312,0.2032,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0272,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2737,0.0356,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.3155939786159338
657119985312,0.2033,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0213,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2778,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.31681893621923607
657124985312,0.2034,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0155,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2819,0.0356,0.003,0.0044,0.0054,-0.0094,0.0,0.0,0.31803197826429125
657129985311,0.2034,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0164,0.0069,-1e-04,0.0004,0.0,1e-04,-0.0018,-0.0006,0.2837,0.0373,0.0028,0.0041,0.0052,-0.0096,0.0,0.0,0.31923307149493907
657134985311,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,-0.0034,0.0,-0.0002,0.0,-1e-04,-0.0017,-0.0005,0.2637,0.0295,0.0033,0.0049,0.0057,-0.0093,0.0,0.0,0.32042218298260167
657139985311,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3293,0.0349,0.0028,0.004,0.0053,-0.0094,0.0,0.0,0.3215992801271871
657144985311,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3927,0.0331,0.0027,0.0047,0.0055,-0.0096,0.0,0.0,0.32276433065798255
657149985311,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3958,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.3239173026345391
657154985311,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3958,0.0357,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.32505816444754754
657159985311,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3959,0.0358,0.0028,0.0046,0.0055,-0.0095,0.0,0.0,0.3261868848197052
657164985311,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3957,0.0356,0.0032,0.0042,0.0053,-0.0093,0.0,0.0,0.3273034328065728
657169985311,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3959,0.0357,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.3284077777974231
657174985310,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3959,0.0358,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.3294998895160805
657179985310,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3957,0.0356,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.33057973802175045
657184985310,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3963,0.0359,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.33164729370984086
657189985310,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3965,0.0361,0.0026,0.0049,0.0056,-0.0097,0.0,0.0,0.33270252731277306
657194985310,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3963,0.036,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.33374540990078483
657199985310,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3965,0.0361,0.0026,0.0049,0.0056,-0.0097,0.0,0.0,0.3347759128827233
657204985310,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3965,0.0361,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.3357940080068286
657209985310,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3963,0.0359,0.0027,0.0047,0.0055,-0.0096,0.0,0.0,0.3367996673615086
657214985310,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3966,0.0361,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.33779286337610415
657219985309,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3964,0.036,0.0027,0.0048,0.0055,-0.0096,0.0,0.0,0.33877356882164483
657224985309,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3965,0.036,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.3397417568115953
657229985309,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3967,0.0362,0.003,0.0045,0.0054,-0.0095,0.0,0.0,0.34069740080259286
657234985309,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3957,0.0356,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.3416404745951747
657239985309,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3969,0.0364,0.003,0.0045,0.0054,-0.0095,0.0,0.0,0.34257095233449647
657244985309,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3949,0.0351,0.0031,0.0041,0.0053,-0.0093,0.0,0.0,0.3434888085110408
657249985309,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3966,0.0362,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.344394017961317
657254985309,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3951,0.0352,0.0032,0.004,0.0053,-0.0093,0.0,0.0,0.3452865558685509
657259985309,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3967,0.0362,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.3461663977633647
657264985308,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3949,0.0351,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.3470335195244485
657269985308,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3968,0.0363,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.34788789737922116
657274985308,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0004,0.3949,0.0351,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.34872950790448215
657279985308,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0004,0.3968,0.0363,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.34955832802705394
657284985308,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0004,0.3949,0.0351,0.003,0.0044,0.0054,-0.0094,0.0,0.0,0.35037433502441406
657289985308,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0004,0.3967,0.0362,0.003,0.0044,0.0054,-0.0094,0.0,0.0,0.35117750652531854
657294985308,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.395,0.0352,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.351967820510415
657299985308,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.3967,0.0362,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.3527452553128462
657304985308,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.3948,0.0351,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.35350978961884433
657309985307,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.3971,0.0365,0.0029,0.0046,0.0054,-0.0095,0.0,0.0,0.3542614024683153
657314985307,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.394,0.0345,0.0032,0.004,0.0053,-0.0093,0.0,0.0,0.35500007325541305
657319985307,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.3975,0.0367,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.3557257817291049
657324985307,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0021,-0.0004,0.3941,0.0346,0.0033,0.0038,0.0052,-0.0092,0.0,0.0,0.3564385079937264
657329985307,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.3975,0.0367,0.0028,0.0046,0.0055,-0.0096,0.0,0.0,0.357138232509527
657334985307,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1224,-0.2361,0.0,-1e-04,0.0,0.0,0.0,0.0,-0.0021,-0.0004,0.395,0.0352,0.0033,0.004,0.0053,-0.0092,0.0,0.0,0.3578249360932056
