time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1786166403.9463284,0.0163,-0.015,0.5182,-0.5248,0.7721,-0.7724,1.2045,-0.3133,-0.0158,0.0255,-0.4397,0.4236,-2.1844,2.2201,-0.551,0.5663,-0.04732000082731247,0.04244999960064888,0.05987013503909111,-0.03846006840467453,-0.5273598432540894,0.5246899724006653,0.0,0.0
1786166403.9655373,0.0162,-0.0149,0.5149,-0.5216,0.7593,-0.7594,1.2015,-0.3102,-0.0197,0.0293,-0.6519,0.6387,-2.5638,2.6007,-0.6041,0.6188,-0.046630002558231354,0.041770000010728836,0.09098999202251434,-0.06957004964351654,-0.45101988315582275,0.4476299583911896,0.0,0.0
1786166403.9707716,0.0161,-0.0147,0.5107,-0.5174,0.7447,-0.7446,1.1982,-0.3069,-0.0232,0.0327,-0.8506,0.84,-2.9178,2.9553,-0.6534,0.6674,-0.045980002731084824,0.04083000123500824,0.12346011400222778,-0.1022999957203865,-0.37181997299194336,0.36776989698410034,0.0,0.0
1786166403.9767578,0.016,-0.0145,0.5055,-0.5123,0.7285,-0.7282,1.1947,-0.3033,-0.0262,0.0356,-1.0345,1.0262,-3.2444,3.2821,-0.6987,0.7121,-0.04538000375032425,0.0399399995803833,0.15745002031326294,-0.1362200379371643,-0.29055994749069214,0.28588998317718506,0.0,0.0
1786166403.994846,0.0158,-0.0143,0.4995,-0.5063,0.7108,-0.7103,1.191,-0.2995,-0.0288,0.0381,-1.2024,1.1962,-3.5417,3.5789,-0.7397,0.7523,-0.044519998133182526,0.039090000092983246,0.19224005937576294,-0.17122015357017517,-0.20772990584373474,0.20250999927520752,0.0,0.0
1786166403.9999268,0.0157,-0.0141,0.4927,-0.4996,0.6917,-0.6911,1.1871,-0.2956,-0.0309,0.0401,-1.3533,1.3487,-3.8076,3.8438,-0.7763,0.788,-0.04400999844074249,0.03829000145196915,0.22773003578186035,-0.206570103764534,-0.12383987009525299,0.11841992288827896,0.0,0.0
1786166404.0053914,0.0155,-0.0139,0.4853,-0.4922,0.6716,-0.6707,1.1831,-0.2915,-0.0325,0.0416,-1.4862,1.4829,-4.0405,4.0752,-0.808,0.8189,-0.04324999824166298,0.037539999932050705,0.26322007179260254,-0.24219012260437012,-0.040249861776828766,0.034079957753419876,0.0,0.0
1786166404.0237343,0.0153,-0.0137,0.4773,-0.4842,0.6504,-0.6494,1.1789,-0.2873,-0.0337,0.0426,-1.6001,1.5977,-4.2386,4.2712,-0.8348,0.8447,-0.04253000020980835,0.03683999925851822,0.298610121011734,-0.27767008543014526,0.043160103261470795,-0.049420107156038284,0.0,0.0
1786166404.0287776,0.0152,-0.0135,0.4688,-0.4757,0.6284,-0.6272,1.1747,-0.283,-0.0344,0.0431,-1.6942,1.6925,-4.4002,4.4304,-0.8563,0.8652,-0.042160000652074814,0.03618999943137169,0.3335200548171997,-0.3126501142978668,0.12531998753547668,-0.13194003701210022,0.0,0.0
1786166404.0347075,0.015,-0.0133,0.46,-0.4669,0.6058,-0.6045,1.1703,-0.2786,-0.0347,0.0432,-1.7678,1.7665,-4.5242,4.5515,-0.8724,0.8803,-0.04152999818325043,0.035579998046159744,0.3672800362110138,-0.3464500904083252,0.2055201530456543,-0.21215006709098816,0.0,0.0
1786166404.0403085,0.0148,-0.013,0.4509,-0.4578,0.5827,-0.5813,1.1659,-0.2741,-0.0346,0.043,-1.8205,1.8193,-4.6094,4.6335,-0.8828,0.8897,-0.04094000160694122,0.034699998795986176,0.39985010027885437,-0.3790300786495209,0.2833400070667267,-0.28995001316070557,0.0,0.0
1786166404.0590663,0.0146,-0.0128,0.4417,-0.4486,0.5595,-0.558,1.1614,-0.2696,-0.0342,0.0423,-1.8517,1.8504,-4.6551,4.6756,-0.8875,0.8933,-0.040380001068115234,0.0341699980199337,0.4305700361728668,-0.4097400903701782,0.35751011967658997,-0.3640599846839905,0.0,0.0
1786166404.0646021,0.0145,-0.0126,0.4324,-0.4393,0.5362,-0.5346,1.157,-0.2652,-0.0334,0.0414,-1.8615,1.8599,-4.6608,4.6778,-0.8864,0.8911,-0.04016000032424927,0.03365999832749367,0.4594501256942749,-0.43859007954597473,0.42798012495040894,-0.43448004126548767,0.0,0.0
1786166404.0690644,0.0143,-0.0124,0.4231,-0.4301,0.5131,-0.5114,1.1526,-0.2608,-0.0324,0.0401,-1.8498,1.8478,-4.6267,4.6398,-0.8794,0.883,-0.039659999310970306,0.03319000080227852,0.4861800968647003,-0.4649800956249237,0.49386999011039734,-0.5002801418304443,0.0,0.0
1786166404.087851,0.0142,-0.0122,0.414,-0.421,0.4903,-0.4886,1.1483,-0.2564,-0.0311,0.0386,-1.8172,1.8146,-4.5532,4.5626,-0.8667,0.8692,-0.039489999413490295,0.03274000063538551,0.5102200508117676,-0.48896005749702454,0.5549200773239136,-0.5609601140022278,0.0,0.0
1786166404.0935361,0.014,-0.012,0.4052,-0.4122,0.4681,-0.4664,1.144,-0.2522,-0.0296,0.037,-1.764,1.761,-4.4413,4.447,-0.8482,0.8498,-0.03904000297188759,0.03229999914765358,0.5313000679016113,-0.5100000500679016,0.6103300452232361,-0.6160000562667847,0.0,0.0
1786166404.0984917,0.0139,-0.0119,0.3968,-0.4038,0.4467,-0.4449,1.1399,-0.2481,-0.028,0.0351,-1.6912,1.6876,-4.2924,4.2946,-0.8243,0.8249,-0.03889999911189079,0.032190002501010895,0.5492200255393982,-0.5278600454330444,0.6596400737762451,-0.6652600765228271,0.0,0.0
1786166404.1177845,0.0137,-0.0117,0.3888,-0.3958,0.4261,-0.4244,1.136,-0.2441,-0.0263,0.0332,-1.5998,1.5958,-4.1084,4.1073,-0.7952,0.7948,-0.03847000002861023,0.031780000776052475,0.5640801191329956,-0.5426800847053528,0.7030401229858398,-0.7080300450325012,0.0,0.0
1786166404.1230516,0.0136,-0.0116,0.3813,-0.3884,0.4067,-0.4049,1.1321,-0.2403,-0.0244,0.0312,-1.4912,1.4869,-3.8917,3.8876,-0.7611,0.7599,-0.038359999656677246,0.03167999908328056,0.5757200717926025,-0.5539901256561279,0.739570140838623,-0.7445600032806396,0.0,0.0
1786166404.128432,0.0135,-0.0114,0.3745,-0.3816,0.3885,-0.3868,1.1285,-0.2367,-0.0226,0.0291,-1.3669,1.3624,-3.6452,3.6383,-0.7226,0.7205,-0.03824000060558319,0.031290002167224884,0.5836900472640991,-0.56194007396698,0.7695200443267822,-0.7739300727844238,0.0,0.0
1786166404.1341763,0.0134,-0.0113,0.3684,-0.3754,0.3716,-0.37,1.1251,-0.2333,-0.0207,0.027,-1.2287,1.2242,-3.372,3.3627,-0.68,0.6772,-0.03813000023365021,0.031200001016259193,0.588170051574707,-0.5667200684547424,0.7929000854492188,-0.7967700362205505,0.0,0.0
1786166404.1521494,0.0133,-0.0111,0.363,-0.3701,0.3562,-0.3546,1.122,-0.2302,-0.0189,0.0249,-1.0786,1.0741,-3.0755,3.0642,-0.6338,0.6304,-0.03801000118255615,0.030809998512268066,0.5893600583076477,-0.5676100850105286,0.8094500303268433,-0.8131200075149536,0.0,0.0
