timestamp_sec,agent_step,agent_time,vel_x,vel_y,vel_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,torque_cmd_0,torque_cmd_1,torque_cmd_2,torque_cmd_3,torque_cmd_4,torque_cmd_5,torque_cmd_6,torque_cmd_7
1775543770.540407,3809,38.117013987,0.0,0.0,0.0,0.0029670597283903604,-0.04991641660703782,-0.006981317007977318,-0.9877,0.0144,0.0196,-0.1542,-0.039269908169872414,-0.04129449010218583,-0.002386737752102519,-0.0051609385981459255,-0.0564352213632367,0.2061146580142701,0.0,-0.014137166941154071,0.024783675378319478,0.0020943951023931952,-0.0002617993877991494,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0816000238883316,-0.1,0.1,0.1,0.0,0.0
1775543770.549472,3810,38.125220909,0.0,-0.001,0.001,0.009250245035569947,-0.046774823953448036,0.00034906585039886593,-0.9884,0.0145,0.0198,-0.1501,-0.039269908169872414,-0.04129449010218583,-0.002386737752102519,-0.0051609385981459255,-0.0564352213632367,0.2061146580142701,0.0,-0.014137166941154071,0.024783675378319478,0.0020943951023931952,-0.0002617993877991494,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.07490931431403534,-0.1,0.1,0.1,0.0,0.0
1775543770.5589375,3811,38.13482889,0.0,0.0,0.0,0.011344640137963142,-0.03822271061867582,0.009948376736367677,-0.9881,0.0144,0.0201,-0.1521,-0.039269908169872414,-0.04129449010218583,-0.002386737752102519,-0.0051609385981459255,-0.0564352213632367,0.2061146580142701,0.0,-0.014137166941154071,0.024783675378319478,0.0020943951023931952,-0.0002617993877991494,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.08363887100896665,-0.1,0.1,0.1,0.0,0.0
1775543770.5689154,3812,38.144546765,0.0,0.0,0.0,0.009250245035569947,-0.040317105721069016,0.012042771838760872,-0.9887,0.0144,0.0202,-0.148,-0.039182641707272696,-0.042743113381341125,0.0048040187661140266,-0.00420100750954866,-0.05280493651908846,0.2061146580142701,0.00017453292519943296,-0.007330382858376183,0.026703537555513242,0.0031415926535897933,0.040491638646268445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.012428097045847693,-0.1,0.1,0.1,0.0,0.0
1775543770.5788076,3813,38.154516332,0.0,0.0,0.0,0.0006981317007977319,-0.045553093477052,0.00471238898038469,-0.9882,0.0143,0.0204,-0.151,-0.039182641707272696,-0.042743113381341125,0.0048040187661140266,-0.00420100750954866,-0.05280493651908846,0.2061146580142701,0.00017453292519943296,-0.007330382858376183,0.026703537555513242,0.0031415926535897933,0.040491638646268445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.01635733641696438,-0.1,0.1,0.1,0.0,0.0
1775543770.5888186,3814,38.164576655000005,0.0,0.0,0.0,-0.0066322511575784525,-0.045553093477052,-0.008203047484373348,-0.9878,0.0142,0.0207,-0.1537,-0.039182641707272696,-0.042743113381341125,0.0048040187661140266,-0.00420100750954866,-0.05280493651908846,0.2061146580142701,0.00017453292519943296,-0.007330382858376183,0.026703537555513242,0.0031415926535897933,0.040491638646268445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.04093923842775319,-0.1,0.1,0.1,0.0,0.0
1775543770.5988138,3815,38.174778713,0.0,0.0,0.0,-0.009773843811168246,-0.045553093477052,-0.010297442586766544,-0.9884,0.0143,0.0208,-0.1498,-0.03886848244191372,-0.0453960138443725,0.013024519543007429,-0.0031538099583521273,-0.032052971712875855,0.2061146580142701,0.0,-0.008552113334772213,0.032637657012293965,0.005061454830783556,0.09416051314509409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.08547905921821225,-0.1,0.1,0.1,0.0,0.0
1775543770.6089919,3816,38.184965378,0.0,0.0,0.0,-0.0066322511575784525,-0.04991641660703782,-0.0017453292519943296,-0.988,0.0142,0.0211,-0.1527,-0.03886848244191372,-0.0453960138443725,0.013024519543007429,-0.0031538099583521273,-0.032052971712875855,0.2061146580142701,0.0,-0.008552113334772213,0.032637657012293965,0.005061454830783556,0.09416051314509409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.07187189627770166,-0.1,0.1,0.1,0.0,0.0
1775543770.6187012,3817,38.194646003,0.0,0.0,0.0,0.005061454830783556,-0.054105206811824215,-0.0006981317007977319,-0.9886,0.0143,0.0212,-0.1482,-0.03886848244191372,-0.0453960138443725,0.013024519543007429,-0.0031538099583521273,-0.032052971712875855,0.2061146580142701,0.0,-0.008552113334772213,0.032637657012293965,0.005061454830783556,0.09416051314509409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.06422230496747762,-0.1,0.1,0.1,0.0,0.0
1775543770.6288605,3818,38.204760376,0.0,0.0,0.0,0.007155849933176751,-0.05305800926062762,0.00471238898038469,-0.9891,0.0143,0.0215,-0.145,-0.03906046865963309,-0.04764748857944519,0.02321724237465439,-0.0025080381351143544,-0.00925897168182993,0.2061146580142701,0.0,-0.008552113334772213,0.04939281783143952,0.0,0.07443829259755816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.07726563114996403,-0.1,0.1,0.1,0.0,0.0
1775543770.6388478,3819,38.214662964000006,0.0,0.0,0.0,0.006108652381980153,-0.05515240436302082,0.00890117918517108,-0.9886,0.0141,0.0218,-0.1485,-0.03906046865963309,-0.04764748857944519,0.02321724237465439,-0.0025080381351143544,-0.00925897168182993,0.2061146580142701,0.0,-0.008552113334772213,0.04939281783143952,0.0,0.07443829259755816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0703782517865617,-0.1,0.1,0.1,0.0,0.0
1775543770.6490052,3820,38.224565455000004,0.0,0.0,0.0,0.0029670597283903604,-0.05096361415823442,0.0024434609527920616,-0.9891,0.0141,0.022,-0.1451,-0.03920009499979264,-0.048816859178281394,0.0382096206492859,-0.002630211182753861,0.003141592653589792,0.2061146580142701,0.0,-0.0022689280275926286,0.048869219055841226,0.0,0.032812189937493394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.004565199221112011,-0.1,0.1,0.1,0.0,0.0
1775543770.6589897,3821,38.234771802000004,0.0,0.0,0.0,0.0008726646259971648,-0.04136430327226561,-0.010297442586766544,-0.9894,0.0141,0.0223,-0.1427,-0.03920009499979264,-0.048816859178281394,0.0382096206492859,-0.002630211182753861,0.003141592653589792,0.2061146580142701,0.0,-0.0022689280275926286,0.048869219055841226,0.0,0.032812189937493394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.02476187524843422,-0.1,0.1,0.1,0.0,0.0
1775543770.668831,3822,38.244596081000005,0.0,0.0,0.0,-0.00034906585039886593,-0.032812189937493394,-0.005934119456780721,-0.9888,0.014,0.0225,-0.1467,-0.03920009499979264,-0.048816859178281394,0.0382096206492859,-0.002630211182753861,0.003141592653589792,0.2061146580142701,0.0,-0.0022689280275926286,0.048869219055841226,0.0,0.032812189937493394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.027637794039075382,-0.1,0.1,0.1,0.0,0.0
1775543770.6787941,3823,38.254602162000005,0.0,0.0,0.0,0.0006981317007977319,-0.0158824961931484,0.012217304763960306,-0.989,0.014,0.0226,-0.1455,-0.03928736146239235,-0.04925319149127998,0.04739005251477568,-0.002542944720153706,0.0076096355386952585,0.2061146580142701,0.0,0.0,0.028448866807507574,0.0,0.008813912722571364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.07516499246204177,-0.1,0.1,0.1,0.0,0.0
1775543770.6890213,3824,38.264972580000006,0.0,0.0,0.0,0.0027925268031909274,0.00017453292519943296,0.007853981633974483,-0.9883,0.0139,0.0227,-0.1504,-0.03928736146239235,-0.04925319149127998,0.04739005251477568,-0.002542944720153706,0.0076096355386952585,0.2061146580142701,0.0,0.0,0.028448866807507574,0.0,0.008813912722571364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.06605332345865611,-0.1,0.1,0.1,0.0,0.0
1775543770.6988008,3825,38.274163773000005,-0.001,-0.0,0.0,0.0,0.0,0.0,-0.9876,0.0139,0.0227,-0.1549,-0.03928736146239235,-0.04925319149127998,0.04739005251477568,-0.002542944720153706,0.0076096355386952585,0.2061146580142701,0.0,0.0,0.028448866807507574,0.0,0.008813912722571364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.06746686669549912,-0.1,0.1,0.1,0.0,0.0
1775543770.7088096,3826,38.284134108,-0.003,-0.0,-0.0,-0.0066322511575784525,-0.0008726646259971648,-0.003839724354387525,-0.9876,0.0139,0.0225,-0.1545,-0.039252454877352475,-0.0493055513688398,0.05339398514163651,-0.0014608405839178218,0.007792895110154685,0.2061146580142701,0.0,0.0,0.019547687622336492,0.002617993877991494,0.00034906585039886593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.718675,3827,38.293998422,0.0,-0.0,-0.0,-0.011868238913561441,-0.0019198621771937625,-0.008028514559173916,-0.9883,0.0141,0.0225,-0.1502,-0.039252454877352475,-0.0493055513688398,0.05339398514163651,-0.0014608405839178218,0.007792895110154685,0.2061146580142701,0.0,0.0,0.019547687622336492,0.002617993877991494,0.00034906585039886593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.7288117,3828,38.304142781,0.0,0.0,0.0,-0.00767944870877505,0.008726646259971648,-0.0027925268031909274,-0.9882,0.0141,0.0225,-0.1506,-0.039252454877352475,-0.04925319149127998,0.05810637412202091,-0.0007801621756398092,0.007827801695194536,0.2061146580142701,0.0,0.0,0.016929693744344998,0.0036651914291880917,0.00034906585039886593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.7386932,3829,38.313974485,0.0,0.0,0.0,-0.00767944870877505,0.016231562043547264,0.003665191429188092,-0.9881,0.0141,0.0224,-0.1518,-0.039252454877352475,-0.04925319149127998,0.05810637412202091,-0.0007801621756398092,0.007827801695194536,0.2061146580142701,0.0,0.0,0.016929693744344998,0.0036651914291880917,0.00034906585039886593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.7487416,3830,38.324040568,0.0,0.0,0.0,0.0017453292519943296,0.025656340004316644,0.01117010721276371,-0.9887,0.0142,0.0223,-0.1476,-0.03928736146239235,-0.04909611185860048,0.0601833159318943,-0.0004834562028008804,0.00784525498771449,0.2061146580142701,0.0,0.0013962634015954637,0.002617993877991494,0.0015707963267948967,0.0,0.0,0.0010471975511965976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08199877735645321,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.7587082,3831,38.333990902000004,-0.0,0.0,0.001,0.008203047484373348,0.04590215932745086,0.010122909661567111,-0.9885,0.0142,0.0221,-0.149,-0.03928736146239235,-0.04909611185860048,0.0601833159318943,-0.0004834562028008804,0.00784525498771449,0.2061146580142701,0.0,0.0013962634015954637,0.002617993877991494,0.0015707963267948967,0.0,0.0,0.0010471975511965976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.7688482,3832,38.344217505,0.0,0.0,0.0,0.0006981317007977319,0.0661479786505851,0.0017453292519943296,-0.9892,0.0143,0.0217,-0.1441,-0.039252454877352475,-0.048520153205442354,0.06054983507481282,0.00017976891295745645,0.00784525498771449,0.2061146580142701,0.0015707963267948967,0.0036651914291880917,0.0,0.004014257279586958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.7786918,3833,38.353989271,-0.001,0.0,0.0,-0.004537856055185257,0.06946410422937431,-0.00471238898038469,-0.9898,0.0145,0.0212,-0.14,-0.039252454877352475,-0.048520153205442354,0.06054983507481282,0.00017976891295745645,0.00784525498771449,0.2061146580142701,0.0015707963267948967,0.0036651914291880917,0.0,0.004014257279586958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.7887022,3834,38.364030137,0.0,0.0,0.0,-0.0066322511575784525,0.0757472895365539,-0.009948376736367677,-0.9895,0.0145,0.0208,-0.1423,-0.03913028182971287,-0.04799655442984406,0.059799343496455215,0.002343977185430113,0.00784525498771449,0.2061146580142701,0.0,0.0017453292519943296,-0.004886921905584123,0.00942477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.7987456,3835,38.374027097,0.0,0.0,0.0,-0.00767944870877505,0.08970992355250854,-0.005759586531581287,-0.9901,0.0147,0.0203,-0.1383,-0.03913028182971287,-0.04799655442984406,0.059799343496455215,0.002343977185430113,0.00784525498771449,0.2061146580142701,0.0,0.0017453292519943296,-0.004886921905584123,0.00942477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.8087432,3836,38.383994776,-0.001,-0.0,-0.0,-0.005585053606381855,0.08866272600131195,0.0017453292519943296,-0.9896,0.0148,0.0199,-0.142,-0.03913028182971287,-0.04799655442984406,0.059799343496455215,0.002343977185430113,0.00784525498771449,0.2061146580142701,0.0,0.0017453292519943296,-0.004886921905584123,0.00942477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.09338947966795244,-0.1,0.1,0.1,0.0,0.0
1775543770.8186855,3837,38.393982455,0.0,0.0,0.0,0.0029670597283903604,0.08429940287132612,0.003839724354387525,-0.9891,0.0148,0.0195,-0.1452,-0.03907792195215304,-0.04735078260660615,0.0574256957137429,0.0033737214441069696,0.00787143492649442,0.2061146580142701,0.0,0.0031415926535897933,-0.013962634015954637,0.003490658503988659,0.0004363323129985824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.08769489572458011,-0.1,0.1,0.1,0.0,0.0
1775543770.828791,3838,38.404113246,0.0,0.0,0.0,0.005061454830783556,0.09494591130849153,0.010297442586766544,-0.9896,0.0149,0.019,-0.1418,-0.03907792195215304,-0.04735078260660615,0.0574256957137429,0.0033737214441069696,0.00787143492649442,0.2061146580142701,0.0,0.0031415926535897933,-0.013962634015954637,0.003490658503988659,0.0004363323129985824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.01465408022059191,-0.0011258611468329591,-0.1,0.1,0.1,0.0,0.0
1775543770.8387902,3839,38.414631703000005,0.0,0.0,0.0,0.005061454830783556,0.10559241974565693,0.008203047484373348,-0.9891,0.0148,0.0186,-0.1452,-0.03899065548955332,-0.0463210383479295,0.0531496390463575,0.004351105825223023,0.007906341511534298,0.2061146580142701,0.0017453292519943296,0.0041887902047863905,-0.018500490071139894,0.0036651914291880917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.04832714415596269,-0.1,0.1,0.1,0.0,0.0
1775543770.848874,3840,38.42486781,0.0,0.0,0.0,0.0008726646259971648,0.10663961729685355,-0.0024434609527920616,-0.9897,0.0149,0.0179,-0.1413,-0.03899065548955332,-0.0463210383479295,0.0531496390463575,0.004351105825223023,0.007906341511534298,0.2061146580142701,0.0017453292519943296,0.0041887902047863905,-0.018500490071139894,0.0036651914291880917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.008596151947198004,-0.1,0.1,0.1,0.0,0.0
1775543770.8589802,3841,38.434751197000004,0.0,0.0,0.0,-0.0022689280275926286,0.10245082709206714,-0.014137166941154071,-0.99,0.015,0.0174,-0.1389,-0.038973202197033374,-0.04569271981721154,0.04852451652857237,0.005537929716579626,0.00796742803535408,0.2061146580142701,0.0,0.0017453292519943296,-0.023212879051524585,0.005061454830783556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.08635371336354482,-0.1,0.1,0.1,0.0,0.0
1775543770.868944,3842,38.445044683,0.001,-0.0,0.001,-0.0024434609527920616,0.10995574287564276,-0.00890117918517108,-0.9895,0.015,0.0169,-0.1427,-0.038973202197033374,-0.04569271981721154,0.04852451652857237,0.005537929716579626,0.00796742803535408,0.2061146580142701,0.0,0.0017453292519943296,-0.023212879051524585,0.005061454830783556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.03559706520599021,-0.1,0.1,0.1,0.0,0.0
1775543770.8787408,3843,38.454139520000005,0.0,0.0,0.0,0.0019198621771937625,0.11519173063162574,-0.00034906585039886593,-0.9898,0.0151,0.0164,-0.1405,-0.038973202197033374,-0.04569271981721154,0.04852451652857237,0.005537929716579626,0.00796742803535408,0.2061146580142701,0.0,0.0017453292519943296,-0.023212879051524585,0.005061454830783556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.0807801644107802,0.04891837210193115,-0.1,0.1,0.1,0.0,0.0
1775543770.8887968,3844,38.464139584,0.0,0.0,0.0,0.006108652381980153,0.10768681484805014,0.006108652381980153,-0.9891,0.0152,0.0159,-0.1453,-0.038973202197033374,-0.04537856055185256,0.04285219645959071,0.0066723937303754255,0.008150687606813506,0.2061146580142701,0.0,0.0015707963267948967,-0.02565634000431664,0.0036651914291880917,0.0013962634015954637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.029892308160845236,0.06418463342180894,-0.1,0.1,0.1,0.0,0.0
1775543770.898688,3845,38.474061501,0.0,0.0,0.0,0.006108652381980153,0.10454522219446034,0.006108652381980153,-0.9885,0.0152,0.0155,-0.1496,-0.038973202197033374,-0.04537856055185256,0.04285219645959071,0.0066723937303754255,0.008150687606813506,0.2061146580142701,0.0,0.0015707963267948967,-0.02565634000431664,0.0036651914291880917,0.0013962634015954637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.01768674594091629,0.061507775897312475,-0.1,0.1,0.1,0.0,0.0
1775543770.9087973,3846,38.484168194000006,0.0,0.0,0.0,0.0019198621771937625,0.10035643198967395,0.0027925268031909274,-0.9886,0.0153,0.015,-0.1488,-0.038973202197033374,-0.0450294947014537,0.03628975847209137,0.007091272750854749,0.008691739674931753,0.2061146580142701,0.0,0.0012217304763960308,-0.027052603405912107,0.0,0.0031415926535897933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0357429933607248,-0.1,0.1,0.1,0.0,0.0
1775543770.9186943,3847,38.493980793000006,0.0,0.0,0.0,-0.00767944870877505,0.08866272600131195,-0.0024434609527920616,-0.988,0.0153,0.0146,-0.1533,-0.038973202197033374,-0.0450294947014537,0.03628975847209137,0.007091272750854749,0.008691739674931753,0.2061146580142701,0.0,0.0012217304763960308,-0.027052603405912107,0.0,0.0031415926535897933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.0001998837569621404,-0.1,0.1,0.1,0.0,0.0
1775543770.9287846,3848,38.504219845,0.0,0.0,0.0,-0.005585053606381855,0.06736970912698112,-0.005759586531581287,-0.9879,0.0153,0.0142,-0.1537,-0.038973202197033374,-0.0450294947014537,0.03628975847209137,0.007091272750854749,0.008691739674931753,0.2061146580142701,0.0,0.0012217304763960308,-0.027052603405912107,0.0,0.0031415926535897933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.033054946427955645,-0.1,0.1,0.1,0.0,0.0
1775543770.9388478,3849,38.514842595000005,0.001,0.0,-0.001,-0.003490658503988659,0.05445427266222309,-0.009948376736367677,-0.9878,0.0154,0.014,-0.154,-0.03907792195215304,-0.04455825580341523,0.031280663518868046,0.007091272750854749,0.009206611804270098,0.2061146580142701,0.0,0.006108652381980153,-0.015009831567151233,0.0,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.00882757538088577,-0.1,0.1,0.1,0.0,0.0
1775543770.9488096,3850,38.524755967000004,0.004,0.0,-0.002,0.007155849933176751,0.04276056667386108,-0.002617993877991494,-0.9881,0.0154,0.0138,-0.1523,-0.03907792195215304,-0.04455825580341523,0.031280663518868046,0.007091272750854749,0.009206611804270098,0.2061146580142701,0.0,0.006108652381980153,-0.015009831567151233,0.0,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.026602062766934307,-0.1,0.1,0.1,0.0,0.0
1775543770.9588554,3851,38.534545205,0.007,0.001,-0.003,0.010297442586766544,0.04921828490624009,0.012391837689159739,-0.9879,0.0153,0.0138,-0.1537,-0.0393048147549123,-0.043737951054977894,0.02627156856564472,0.006358234465016821,0.010044369845227358,0.2061146580142701,0.0,0.0,-0.026354471705114374,-0.0027925268031909274,0.00471238898038469,0.0,0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.09385054224652574,0.1,0.0,0.0
1775543770.968925,3852,38.544663675,0.008,0.001,0.0,0.014486232791552934,0.056548667764616284,0.008203047484373348,-0.9887,0.0153,0.0135,-0.1488,-0.0393048147549123,-0.043737951054977894,0.02627156856564472,0.006358234465016821,0.010044369845227358,0.2061146580142701,0.0,0.0,-0.026354471705114374,-0.0027925268031909274,0.00471238898038469,0.0,0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.1,0.1,0.0,0.0
1775543770.9789329,3853,38.554497332000004,0.006,0.001,0.003,0.005061454830783556,0.05759586531581287,0.006981317007977318,-0.9893,0.0154,0.013,-0.1447,-0.0393048147549123,-0.043737951054977894,0.02627156856564472,0.006358234465016821,0.010044369845227358,0.2061146580142701,0.0,0.0,-0.026354471705114374,-0.0027925268031909274,0.00471238898038469,0.0,0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0980671014774888,-0.1,0.1,0.1,0.0,0.0
1775543770.9888494,3854,38.564619674,-0.0,-0.0,-0.0,-0.009773843811168246,0.02897246558310587,-0.010122909661567111,-0.9889,0.0154,0.0127,-0.1469,-0.03923500158483253,-0.043580871422298405,0.021925698728178844,0.005136503988620866,0.011650072757062119,0.2061146580142701,0.0,0.002617993877991494,-0.0027925268031909274,-0.00645771823237902,0.005148721293383272,0.0,-0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.06689237070117564,0.1,0.0,0.0
1775543770.998772,3855,38.574840581000004,0.001,-0.001,-0.003,-0.012915436464758038,0.005585053606381855,-0.02076941809873252,-0.9896,0.0156,0.0127,-0.1428,-0.03923500158483253,-0.043580871422298405,0.021925698728178844,0.005136503988620866,0.011650072757062119,0.2061146580142701,0.0,0.002617993877991494,-0.0027925268031909274,-0.00645771823237902,0.005148721293383272,0.0,-0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.05611846023318145,0.1,0.0,0.0
1775543771.0087912,3856,38.58415482,0.0,0.0,0.0,-0.004537856055185257,-0.006108652381980153,-0.013264502315156905,-0.9891,0.0157,0.0128,-0.1459,-0.03923500158483253,-0.043580871422298405,0.021925698728178844,0.005136503988620866,0.011650072757062119,0.2061146580142701,0.0,0.002617993877991494,-0.0027925268031909274,-0.00645771823237902,0.005148721293383272,0.0,-0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.05226403147521223,0.1,0.0,0.0
1775543771.018709,3857,38.594028798000004,0.0,0.0,0.0,0.0006981317007977319,-0.016929693744344994,0.013264502315156905,-0.9887,0.0156,0.0129,-0.1488,-0.03935717463247213,-0.043441245082138855,0.020110556306104144,0.003129375348827068,0.013543754995476026,0.2061146580142701,0.0,-0.0010471975511965976,-0.006981317007977318,-0.010122909661567111,0.004276056667386107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.034530048753488314,0.1,0.0,0.0
1775543771.0287318,3858,38.603983804,0.0,0.0,0.0,0.0027925268031909274,-0.02426007660272118,0.028099800957108706,-0.9892,0.0156,0.013,-0.1453,-0.03935717463247213,-0.043441245082138855,0.020110556306104144,0.003129375348827068,0.013543754995476026,0.2061146580142701,0.0,-0.0010471975511965976,-0.006981317007977318,-0.010122909661567111,0.004276056667386107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.040646707473542765,0.1,0.0,0.0
1775543771.0387046,3859,38.614058272,0.003,-0.0,-0.001,0.0027925268031909274,-0.016929693744344994,0.009948376736367677,-0.9886,0.0155,0.0133,-0.1494,-0.03956661414271145,-0.04354596483725852,0.019412424605307343,-0.00039618974020161346,0.013884094199614894,0.2061146580142701,-0.0020943951023931952,-0.0008726646259971648,-0.002967059728390361,-0.013788101090755204,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.029219822025458284,0.1,0.0,0.0
1775543771.0487533,3860,38.624142981000006,0.0,0.0,0.0,0.0008726646259971648,-0.02007128639793479,-0.012217304763960306,-0.988,0.0154,0.0135,-0.1529,-0.03956661414271145,-0.04354596483725852,0.019412424605307343,-0.00039618974020161346,0.013884094199614894,0.2061146580142701,-0.0020943951023931952,-0.0008726646259971648,-0.002967059728390361,-0.013788101090755204,0.0,0.0,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.1,-0.1,0.025357395420200064,0.1,0.0,0.0
