t_sec,q_ref_rad,q_meas_rad,dq_meas_rad_s,tau_cmd_nm
45.960456663,-0.5085598653393152,-0.6452133178772638,0.04738568919164604,0.045723460614681244
45.980139689000005,-0.5036003224511102,-0.6452133178772638,0.04738568919164604,0.0469757542014122
45.999945406,-0.49791013549405566,-0.6332403592085827,0.04223696789826277,0.04461376741528511
46.020278339,-0.4913466143058839,-0.6214855666964009,0.03324852225049198,0.04266240447759628
46.040303743,-0.4841768225728737,-0.6130818063480482,0.029059732045705586,0.04495014250278473
46.060204503,-0.47636816063284193,-0.6130818063480482,0.029059732045705586,0.04459367319941521
46.079914825,-0.46797342246228857,-0.6060917626938109,0.02207841503772827,0.04501109942793846
46.100378578000004,-0.45857444492299554,-0.602627284128602,0.012042771838760874,0.04691454768180847
46.120142246,-0.44884912850011566,-0.6016935329787851,-0.0004363323129985824,0.050104524940252304
46.140236676,-0.4383224406708003,-0.6016935329787851,-0.0004363323129985824,0.0535033717751503
46.161127257000004,-0.4267121447352939,-0.6017022596250451,0.0,0.0571829117834568
46.180103062,-0.41559201538295987,-0.601754619502605,-0.0007853981633974483,0.061278898268938065
46.200091216000004,-0.40330385961619086,-0.601754619502605,-0.0007853981633974483,0.0651710256934166
46.220469591000004,-0.39018650261314775,-0.601763346148865,0.0,0.06946079432964325
46.240026308000004,-0.37705637252659896,-0.6017458928563449,0.0,0.07404555380344391
46.259963805000005,-0.3631432125747977,-0.6017109862713051,0.0,0.07862969487905502
46.281621322,-0.34744919124654927,-0.6017109862713051,0.0,0.08349869400262833
46.299897873000006,-0.333753538688709,-0.6016586263937452,0.0,0.08897265791893005
46.319879436,-0.3183274899100036,-0.6016586263937452,0.0,0.09376675635576248
46.340197552,-0.30217863298205755,-0.6015626332848855,0.0006981317007977319,0.09916526079177856
46.360555702000006,-0.2855533670746726,-0.6015626332848855,0.0006981317007977319,0.10477180778980255
46.380548401000006,-0.2688170899783084,-0.6013095605433464,0.002007128639793479,0.11047852039337158
46.399895480000005,-0.2522574864476196,-0.60018382317581,0.007330382858376183,0.11587037146091461
46.420314624,-0.23441676492988978,-0.60018382317581,0.007330382858376183,0.12164223194122314
46.440580291,-0.21636663756963823,-0.5966495314405215,0.011868238913561443,0.12656795978546143
46.460290357000005,-0.19850819964476865,-0.5919720490451768,0.02181661564992912,0.13107351958751678
46.480418228000005,-0.1799885313517312,-0.5919720490451768,0.02181661564992912,0.13731960952281952
46.500045316000005,-0.16167984339008334,-0.582669444132047,0.03577924966588375,0.1402939409017563
46.520697586000004,-0.14217628983048555,-0.5719269425860218,0.047560222116845484,0.1427398920059204
46.540573450000004,-0.1232020564141257,-0.5537929716578007,0.06702064327658225,0.14318759739398956
46.559977523,-0.10451109837801402,-0.5537929716578007,0.06702064327658225,0.14949969947338104
46.580833512000005,-0.08426628532698888,-0.5329886469740284,0.0842121364087264,0.14845217764377594
46.602783069000004,-0.06281977749439316,-0.5082835114120486,0.09791297103688189,0.1555199921131134
46.620372752,-0.04555375874265213,-0.47966883832560164,0.11728612573401893,0.14429296553134918
46.640227302,-0.026005266522285075,-0.47966883832560164,0.11728612573401893,0.14982908964157104
46.660213057,-0.006290760528010347,-0.4428162111697413,0.14093533709854209,0.14334852993488312
46.680363168,0.013594943162411688,-0.4022460327071331,0.16004669240788,0.13573838770389557
46.700472735000005,0.0334212159196175,-0.4022460327071331,0.16004669240788,0.14266346395015717
46.720099182000006,0.052725204382411975,-0.3580717493391567,0.17418385934903408,0.13388727605342865
46.741948225,0.07412935657745996,-0.30387054941847275,0.1887573586031867,0.12145701795816422
46.760948286,0.09264172651337034,-0.2482381795111535,0.20612338466053032,0.11008694767951965
46.780862806,0.11191725375314525,-0.2482381795111535,0.20612338466053032,0.11559771746397018
46.800372899,0.13064870205893625,-0.1879108739159695,0.2192133540504878,0.1009964793920517
46.82026201,0.1495621259660325,-0.12519246724555325,0.22462387473167023,0.08658153563737869
46.840362968,0.16846346540520749,-0.12519246724555325,0.22462387473167023,0.09212084114551544
46.860035882000005,0.18672845112457145,-0.06249151386765697,0.2309943265014495,0.07667643576860428
46.880026660000006,0.20502552579151787,0.0037437312455278365,0.23212879051524585,0.05992129072546959
46.89997507,0.22299379210813197,0.06300638599699529,0.2337868533046404,0.06626955419778824
46.91995628,0.24067566830207215,0.06300638599699529,0.2337868533046404,0.05178680643439293
46.939959507000005,0.2580351949190792,0.11987793967323053,0.22488567411946936,0.038231343030929565
46.960574017000006,0.27554128764917113,0.18092083026173217,0.2081305133003238,0.023246116936206818
46.980306068000004,0.29190878615532856,0.241928814265194,0.18579029887479637,0.009446683339774609
46.999955140000004,0.30780635786705784,0.241928814265194,0.18579029887479637,0.01414821669459343
47.020396748,0.3238968767895027,0.2917056045320722,0.16894787159305108,0.002596189035102725
47.040512523000004,0.3392617647380272,0.33277320183149883,0.13447761886616308,-0.004853433929383755
47.060687691000005,0.3541822417627983,0.33277320183149883,0.13447761886616308,-0.00014962530985940248
47.080355292,0.36823462764828635,0.3679852194904844,0.09992009967667538,-0.006628256756812334
47.100090543,0.38182678776887924,0.39124173177330884,0.06204645490839841,-0.008803904056549072
47.120276816,0.3951829689513638,0.39124173177330884,0.06204645490839841,-0.004412091802805662
47.140165959,0.40778324050692366,0.4047069469524451,0.033335788713091695,-0.003933439962565899
47.160017694000004,0.41978847280227083,0.40706314144263744,0.0,0.0002625222550705075
47.180043418000004,0.43130350667876743,0.4067228022384986,-0.002356194490192345,0.004607459530234337
47.20060423,0.4424868619069071,0.4067228022384986,-0.002356194490192345,0.008635960519313812
47.219935116,0.4523955288931645,0.4053527187756831,-0.0035779249665883754,0.013061324134469032
47.239962952000006,0.4620279333252696,0.4052567256668233,0.0,0.016498563811182976
47.26017825,0.47108290161641775,0.4052567256668233,0.0,0.019869904965162277
47.279997055,0.4792965260831813,0.4052567256668233,0.0,0.02303878590464592
47.299942777000005,0.48688757606511956,0.40527417895934326,0.0,0.0259074866771698
47.320906225,0.4941241858428917,0.40528290560560326,0.0,0.028561769053339958
47.340419933,0.5001674007054491,0.40528290560560326,0.0,0.03109443001449108
47.359929577,0.5055330497265255,0.40528290560560326,0.0,0.03320956975221634
47.380261518000005,0.5103974412557989,0.4052916322518632,0.0,0.03508463129401207
47.400173575000004,0.5144350146583061,0.4053265388369031,0.0,0.03678683191537857
47.420592078000006,0.5178228459123271,0.4053265388369031,0.0,0.03818795084953308
47.440583081,0.5203968375371318,0.40537017206820297,0.0,0.039358437061309814
47.46158605,0.5223052998209377,0.405378898714463,0.0,0.04025627672672272
47.480303095000004,0.5233164735119298,0.405378898714463,0.0,0.04092416539788246
47.500845474,0.5236766504917325,0.405378898714463,0.0,0.041278161108493805
47.520620886,0.5232818296682502,0.4053963520069829,0.0,0.041398096829652786
47.540159523,0.5221778357961475,0.40542253194576283,0.0,0.04125121235847473
47.560554666,0.5202701397338908,0.4054399852382828,0.0,0.040858540683984756
47.580207419000004,0.5177045899565481,0.4054399852382828,0.0,0.04019056633114815
47.600037201000006,0.5143960604427239,0.4054399852382828,0.0,0.039292722940444946
47.620208977000004,0.5102933213082586,0.4054399852382828,0.0,0.03813463822007179
47.6404829,0.5054266566123341,0.40544871188454273,0.0,0.03669866919517517
47.660228295,0.49997747116324315,0.40544871188454273,0.0,0.03499247878789902
47.680006044,0.49382524444713166,0.40544871188454273,0.0,0.03308507800102234
47.700789806,0.48662087424726375,0.40544871188454273,0.0,0.030932044610381126
47.720310363,0.47917419848971865,0.40544871188454273,0.0,0.02841027081012726
47.739875273,0.47105982450720246,0.40544871188454273,0.0,0.025803934782743454
47.760317361000006,0.4618976278675159,0.40544871188454273,0.0,0.022963907569646835
47.780439248,0.45220929731480713,0.40544871188454273,0.0,0.019757144153118134
47.800067712,0.44213179540794517,0.40544871188454273,0.0,0.01636660285294056
47.820261408,0.4311327922362496,0.40544871188454273,0.0,0.012839491479098797
47.840077686,0.419732183981088,0.40544871188454273,0.0,0.008989881724119186
47.859855114000005,0.40777019038940066,0.40544871188454273,0.0,0.004999238066375256
47.880396885,0.39474633770201545,0.4054399852382828,0.0,0.0008155946270562708
47.899946915,0.38180148400903346,0.4054399852382828,0.0,-0.0037427518982440233
47.920562672,0.3675898561540171,0.40543125859202284,0.0,-0.008272942155599594
47.940442696000005,0.35335961142786587,0.40543125859202284,0.0,-0.013244460336863995
47.959981333,0.33889029575657537,0.40542253194576283,0.0,-0.01822199486196041
47.980610211000005,0.3231153173775825,0.4054050786532429,0.0,-0.02328016422688961
48.000710977000004,0.30727420980630094,0.4053876253607229,0.0,-0.028795573860406876
48.022297484000006,0.2897718047903438,0.4053876253607229,0.0,-0.03433965891599655
48.040438223,0.2746911766955119,0.40533526548316307,0.0,-0.04044649749994278
48.062574218,0.25585611055895197,0.40527417895934326,-0.0002617993877991494,-0.04569937661290169
48.080310945,0.24044139024728486,0.40527417895934326,-0.0002617993877991494,-0.05227578803896904
48.101903404000005,0.22131483028705676,0.4051781858504836,-0.0008726646259971648,-0.0576421357691288
48.121445657,0.20368756079101108,0.4049076598164245,-0.0020943951023931952,-0.06421901285648346
48.140898244000006,0.18586678417658573,0.4042793412857065,-0.0013962634015954637,-0.07038860768079758
48.16059983,0.16756342342548391,0.4042793412857065,-0.0013962634015954637,-0.07641922682523727
48.180149123,0.14917319697296239,0.404122261653027,-0.001308996938995747,-0.08277200162410736
48.200111101000005,0.13018605002145536,0.4036161161699487,-0.003490658503988659,-0.088992178440094
48.220120088,0.11096937227123052,0.402289665938433,-0.006894050545377602,-0.09563764929771423
48.239869260000006,0.09184743987680513,0.402289665938433,-0.006894050545377602,-0.10183797776699066
48.260340949,0.07189205901715397,0.4006577830878183,-0.005759586531581288,-0.10798122733831406
48.280122185,0.052507826541101935,0.39918297986988305,-0.004799655442984407,-0.1144898310303688
48.300149477000005,0.032808340884883484,0.39918297986988305,-0.004799655442984407,-0.12124986946582794
48.320431464,0.012810919301258052,0.3954567019168752,-0.016406094968746697,-0.1266317516565323
48.343011217000004,-0.009472618739879318,0.39074431293649053,-0.01980948701013564,-0.13192418217658997
48.360823370000006,-0.02704089887901475,0.39074431293649053,-0.01980948701013564,-0.1397184431552887
48.38065984,-0.046568921430026146,0.3824714522820374,-0.03717551306747922,-0.14266014099121094
48.399966022,-0.06551251717633305,0.372741241702169,-0.039269908169872414,-0.14605915546417236
48.419893247000005,-0.08497412081733648,0.35893568731889386,-0.05951572749300663,-0.15268191695213318
48.440106849,-0.10459269066999197,0.35893568731889386,-0.05951572749300663,-0.15429696440696716
48.46013042800001,-0.12387711721845475,0.3412467753499313,-0.06963863715457375,-0.15479031205177307
48.479912177,-0.1427553709919957,0.3203115509722593,-0.0831649388575298,-0.15398719906806946
48.500142483000005,-0.1618561166431911,0.2927702553757888,-0.10410888988146175,-0.15105077624320984
48.52015611,-0.18052069981219393,0.2927702553757888,-0.10410888988146175,-0.1572452336549759
48.540470035000006,-0.19920240031336078,0.25782003710460233,-0.12418017627939655,-0.15118545293807983
48.560291496000005,-0.2171498072208282,0.2225032996904971,-0.14477506145292965,-0.1456148475408554
48.579933528000005,-0.23463572060837848,0.2225032996904971,-0.14477506145292965,-0.15127260982990265
48.600227196000006,-0.2523635682286732,0.17933258064241736,-0.16222835397287294,-0.14196884632110596
48.620052498,-0.26932580028593306,0.13213015102223072,-0.18465583486100007,-0.13128890097141266
48.639988427000006,-0.2860033047361801,0.07813839061178614,-0.20123646275494617,-0.11893009394407272
48.662602389,-0.304430904240787,0.07813839061178614,-0.20123646275494617,-0.12382730096578598
48.680807674,-0.31886557389309433,0.022226768024147785,-0.21694442602289515,-0.11042454093694687
48.700289861,-0.3338962603860253,-0.03952298091141159,-0.2316051917396475,-0.09365350753068924
48.720517543,-0.3490253151176304,-0.03952298091141159,-0.2316051917396475,-0.09886172413825989
48.739939889000006,-0.36307474556316155,-0.11280062955639351,-0.24486969405480447,-0.07827109843492508
48.759940908000004,-0.3770339264499134,-0.18413223608540177,-0.26136305548615085,-0.05792829021811485
48.780231599000004,-0.39064752973427763,-0.253631246899816,-0.26136305548615085,-0.03967827931046486
48.799971587,-0.40334337513805085,-0.253631246899816,-0.26136305548615085,-0.04325114190578461
48.82005216,-0.41568515490756663,-0.32032027761851933,-0.2563016006553673,-0.024446869269013405
48.839947192000004,-0.42732558746771815,-0.38821358552109875,-0.25874506160815935,-0.004959927871823311
48.860115192,-0.43851222568532855,-0.4576253298729132,-0.24652775684419903,0.014984634704887867
48.879937614000006,-0.4488896889697241,-0.4576253298729132,-0.24652775684419903,0.011127536185085773
48.901015177000005,-0.45923641260247355,-0.5190172863118138,-0.22497294058206907,0.028594067320227623
48.920008198000005,-0.4679393633066216,-0.5784108407571809,-0.20228366030614278,0.044353995472192764
48.940597939,-0.4766960698637983,-0.6290690222963161,-0.17662732030182615,0.058728527277708054
48.961477704,-0.4848427565875453,-0.6685658232689479,-0.14852751934471745,0.0565100833773613
48.979989238,-0.4914376978799641,-0.6685658232689479,-0.14852751934471745,0.06697534024715424
49.000060179,-0.4979118382824314,-0.7087956625274172,-0.10978120995044333,0.07739584892988205
49.020140145000006,-0.503675707590326,-0.7326804933409595,-0.060999257357201825,0.07578565925359726
49.040023240000004,-0.5086720699502775,-0.7326804933409595,-0.060999257357201825,0.08124902099370956
49.060449808,-0.5130608412424412,-0.7422536242881483,-0.027314402793711254,0.08224508911371231
49.080638769000004,-0.516651170889654,-0.7421139979479889,0.008464846872172499,0.08001790195703506
49.100192606,-0.5194152939679922,-0.7407351878389135,0.006806784082777885,0.07832907885313034
49.119965458,-0.5214928021710232,-0.7407351878389135,0.006806784082777885,0.07733944058418274
49.140656098,-0.5228910432367303,-0.7373056158587445,0.022602013813326566,0.07512766867876053
49.160507609,-0.5234849504233464,-0.7283433501497536,0.04415683007545654,0.0711219534277916
49.180318862,-0.523346874586633,-0.7164751112361922,0.04302236606166022,0.0669746994972229
49.200024832000004,-0.5224854937479166,-0.7164751112361922,0.04302236606166022,0.06682047247886658
49.220097373,-0.5208669405884696,-0.7077310116837007,0.030019663134302467,0.06429587304592133
49.240000566000006,-0.5185257729831184,-0.6975382888520537,0.04494222823885399,0.061213914304971695
49.260213591,-0.5154012025729504,-0.6847013922036355,0.04284783313646079,0.06184541434049606
49.280501755,-0.5115126357357941,-0.6847013922036355,0.04284783313646079,0.05848383158445358
49.301023621000006,-0.5068182287551561,-0.6724055476233355,0.044331363000655974,0.05551505461335182
49.320135046000004,-0.501764290227885,-0.6624571708869678,0.03490658503988659,0.05385325103998184
49.339909018,-0.49584978509265065,-0.6521597283002012,0.04284783313646079,0.05561397969722748
49.360499687,-0.4889589613724095,-0.6521597283002012,0.04284783313646079,0.05393720790743828
49.380527266,-0.4815498235815949,-0.6433981754551897,0.026267205242514663,0.05358123034238815
49.400590111,-0.4734395231800591,-0.6368968239915108,0.025394540616517493,0.05391975864768028
49.42010929200001,-0.46489903403317584,-0.6311023308748896,0.026354471705114374,0.054807811975479126
49.440276876000006,-0.45541390116713704,-0.6311023308748896,0.026354471705114374,0.05769675597548485
49.460362313000005,-0.4453132285353307,-0.6258837964114266,0.012479104151759455,0.059439826756715775
49.479966233000006,-0.43483901396141433,-0.6237981279552933,0.0002617993877991494,0.06246621161699295
49.50103368400001,-0.42292130258728167,-0.6238592144791131,0.0,0.06615576893091202
49.520030608000006,-0.41160245498220926,-0.6238592144791131,0.0,0.0703282430768013
49.540330100000006,-0.39892454013466816,-0.6238592144791131,0.0,0.07428983598947525
49.561329486000005,-0.38519507577110357,-0.623885394417893,0.0,0.07873625308275223
49.580100452,-0.3724110006579799,-0.623885394417893,0.0,0.08354158699512482
49.600032061,-0.3583264193231969,-0.623885394417893,0.0,0.08801601082086563
49.620301376,-0.34348455331131744,-0.6238243078940732,0.0,0.09292428940534592
49.640909901,-0.32788031795514533,-0.6237981279552933,0.0002617993877991494,0.09811830520629883
49.660669985000006,-0.31245349260761685,-0.6236323216763539,0.0015707963267948967,0.1035664901137352
49.679934886000005,-0.2969957094187106,-0.6236323216763539,0.0015707963267948967,0.1088842898607254
49.699985506000004,-0.2804917919775883,-0.6233792489348147,0.0007853981633974483,0.11422008275985718
49.720017758000004,-0.2636028102703578,-0.6229429166218161,0.0027052603405912107,0.11999578773975372
49.74032845,-0.2460954056806084,-0.6213023071249414,0.011082840750163993,0.1257203072309494
49.760645159000006,-0.2282218782332241,-0.6213023071249414,0.011082840750163993,0.131122887134552
49.780554975,-0.2103813485563239,-0.6161186792465183,0.02548180707911721,0.13530541956424713
49.799855525000005,-0.19280359594872765,-0.6071127803062276,0.032114058236695664,0.13843820989131927
49.820201067000006,-0.17399822175794122,-0.6071127803062276,0.032114058236695664,0.14443013072013855
49.839971039000005,-0.15547936160569137,-0.5963004655901227,0.04598942579005058,0.14697767794132233
49.859914744,-0.13657898309987077,-0.5788733530089594,0.07086036763096978,0.1469281017780304
49.880290558000006,-0.1170698740792735,-0.5570741906515501,0.08813912722571364,0.14597587287425995
49.900445598000005,-0.09760205476224056,-0.5570741906515501,0.08813912722571364,0.1524149626493454
49.920580317,-0.07801309755505163,-0.5333115328856473,0.10454522219446034,0.15061651170253754
49.940496886000005,-0.05852562550624619,-0.5022359455538883,0.1218239817892042,0.14631198346614838
49.959986401,-0.039375866857562426,-0.4676522464256206,0.14224433403753786,0.1412450075149536
49.980342951000004,-0.019317751010541465,-0.4676522464256206,0.14224433403753786,0.14733630418777466
50.001471108000004,0.0015304633547386292,-0.4268988083915531,0.1616174887346749,0.13974429666996002
50.020205177,0.02001542953275402,-0.37383207248466543,0.1819505745204089,0.12902894616127014
50.040110641000005,0.03962845014879661,-0.32544281897312266,0.1913753524811782,0.13455608487129211
50.060521048000005,0.059680944527689794,-0.32544281897312266,0.1913753524811782,0.12433024495840073
50.080121863,0.07885538132777499,-0.27005479516108266,0.2040289895581371,0.11173725128173828
50.100019327000005,0.09820990375232734,-0.21061760748441571,0.2278527338478597,0.1184452474117279
50.120044155,0.11754890438391444,-0.21061760748441571,0.2278527338478597,0.10398760437965393
50.140634760000005,0.13725953042331648,-0.14480996803796953,0.2309943265014495,0.0876678004860878
50.16056857700001,0.15614489346399066,-0.08409869000734677,0.2351831167062359,0.07324454933404922
50.180476601,0.17478594530232375,-0.013910274138394806,0.23535764963143532,0.056486714631319046
50.200217548000005,0.19302772214805256,-0.013910274138394806,0.23535764963143532,0.06180720776319504
50.21989382100001,0.21094393979612341,0.04695808352490744,0.23448498500543818,0.046906109899282455
50.239986619,0.2289399419453455,0.11020008897092196,0.22837633262345802,0.032228048890829086
50.2604465,0.24692726122092415,0.11020008897092196,0.22837633262345802,0.037447430193424225
50.281606914,0.2651439682623099,0.17361662734213593,0.20455258833373544,0.021976863965392113
50.30004395,0.2806734169748793,0.2306278073585307,0.19024088846738194,0.008657884784042835
50.320592633000004,0.29758137019283154,0.27893852105373373,0.16711527587845706,-0.001592761604115367
50.340259402,0.31334603622561413,0.3173968511214288,0.136659280431156,0.003516322700306773
50.360894105,0.3294234521061298,0.3173968511214288,0.136659280431156,-0.0038776122964918613
50.380081339,0.3439265836382693,0.34886513753488657,0.09965830028887622,-0.008597252890467644
50.400496291,0.35886347254111484,0.37047231367457634,0.06798057436517912,-0.010497897863388062
50.420053712000005,0.37267499590070813,0.38333539026177454,0.03560471674068432,-0.005286774598062038
50.440051595,0.386273892674942,0.38333539026177454,0.03560471674068432,-0.004372128751128912
50.459953795000004,0.3992629961578566,0.38567413145944696,-0.0013962634015954637,0.00023485477140638977
50.480335402,0.411982647002847,0.38567413145944696,-0.0013962634015954637,0.0047812084667384624
50.500685487000005,0.4240761590475614,0.3846618404932903,-0.0046251225177849735,0.009645509533584118
50.520361472000005,0.4351761048314008,0.38301250435015566,-0.003316125578789226,0.014430618844926357
50.539926830000006,0.4456202783308977,0.3829863244113757,0.0,0.018316492438316345
50.560270644000006,0.4558372438365949,0.3829863244113757,0.0,0.021921860054135323
50.580356113,0.465267120477515,0.3829950510576357,0.0,0.02549474872648716
50.600314571000006,0.4739769846490087,0.38302123099641555,0.0,0.02878606505692005
50.620256516000005,0.4820098365544148,0.38302123099641555,0.0,0.03183450177311897
50.640563913,0.48949011821481886,0.38302123099641555,0.0,0.03464599326252937
50.660533155,0.49614668368827514,0.38302123099641555,0.0,0.03726409748196602
50.679883914,0.50192670760565,0.3830299576426756,0.0,0.0395909883081913
50.700496504,0.5073491403854757,0.3830299576426756,0.0,0.041613854467868805
50.720028164000006,0.5117808251362734,0.3830648642277154,0.0005235987755982988,0.04349005967378616
50.73992614,0.5155824562394015,0.3831084974590153,0.0004363323129985824,0.0450274758040905
50.759999578000006,0.518682872199003,0.38311722410527527,0.0006108652381980154,0.04635801911354065
50.78003103,0.5210367468128105,0.38311722410527527,0.0006108652381980154,0.04743698239326477
50.800188853,0.5226557832779491,0.3831259507515352,0.0004363323129985824,0.048260919749736786
50.820517114000005,0.5235245343213122,0.38314340404405517,0.0,0.048829324543476105
50.840376945,0.5236311671577603,0.3831783106290951,0.0,0.04912177100777626
50.860662261,0.5229827390299736,0.3831783106290951,0.0,0.0491584949195385
50.880018204,0.5216512991992054,0.383204490567875,0.0004363323129985824,0.048914529383182526
50.900363042,0.5195035531377643,0.383213217214135,0.0,0.048453330993652344
50.919916047,0.516719561472167,0.383213217214135,0.0,0.047701697796583176
50.940503708,0.5130299304752352,0.383213217214135,0.0,0.04672723263502121
50.959911749,0.5088443175845803,0.383213217214135,0.0,0.04543585702776909
50.980530291,0.5036519425727227,0.383213217214135,0.0,0.04397089406847954
51.000156034,0.49800295730825656,0.383213217214135,0.0,0.042153555899858475
51.020053306,0.4915803038364614,0.383213217214135,0.0,0.04017641767859459
51.04008815,0.48441478496744206,0.38322194386039493,0.0,0.0379258431494236
51.060456796000004,0.47642191819393337,0.38322194386039493,0.0,0.03541750833392143
51.080916645,0.46768646780811934,0.38322194386039493,0.0,0.032620009034872055
51.10008074300001,0.45887324820085756,0.38322194386039493,0.0,0.029562603682279587
51.121109697,0.4485140371039116,0.38322194386039493,0.0,0.02647797204554081
51.140506634000005,0.4383337838689081,0.38322194386039493,0.0,0.022852661088109016
51.160123673,0.42744226161983134,0.38322194386039493,0.0,0.019289163872599602
51.18036086,0.41559432708832406,0.38322194386039493,0.0,0.015477130189538002
51.199920265,0.40356848802530904,0.38322194386039493,0.0,0.011330362409353256
51.220756957000006,0.3901544442730011,0.38322194386039493,0.0,0.007121310569345951
51.240483824,0.3769000765422253,0.38322194386039493,0.0,0.002426404505968094
51.259871673000006,0.3633657805865073,0.38322194386039493,0.0,-0.002212626626715064
51.280061434000004,0.3487563072052892,0.38322194386039493,0.0,-0.006949633825570345
51.299976466000004,0.33385085686628263,0.383204490567875,0.0,-0.012056832201778889
51.319851753,0.318506258760104,0.38319576392161503,0.0,-0.01727069355547428
51.340003273,0.3024922631032358,0.3831870372753551,0.0,-0.022640690207481384
51.360361263,0.28587126191099566,0.3831870372753551,0.0,-0.028243139386177063
51.380183428,0.26928319037664883,0.3831695839828351,0.0,-0.03405437618494034
51.400081212,0.25225393212399866,0.3831521306903152,0.0,-0.03985954821109772
51.41996498,0.23488233640648828,0.3831521306903152,0.0,-0.04581433907151222
51.440301401000006,0.2167743216527224,0.38308231752023547,-0.0008726646259971648,-0.051854249089956284
51.46118795,0.19784529589540117,0.3830299576426756,0.0,-0.05818873643875122
51.480270606000005,0.18028241433067835,0.38295141782633585,-0.0006981317007977319,-0.06477650254964828
51.500172838000005,0.1617172158460093,0.38295141782633585,-0.0006981317007977319,-0.07092154771089554
51.521048027000006,0.14200047674119085,0.38268961843853666,-0.0020943951023931952,-0.07730261981487274
51.540245854000005,0.1236733471356993,0.3822620127717981,-0.0013962634015954637,-0.08406668901443481
51.560240825,0.1044135337213294,0.38176459393497963,-0.0031415926535897933,-0.09028542041778564
51.579973164,0.08526129370355343,0.38176459393497963,-0.0031415926535897933,-0.09701628237962723
51.60026619200001,0.06544220986229375,0.38086574937020257,-0.004799655442984407,-0.10337516665458679
51.619908768,0.04616701232040655,0.37933858627470757,-0.0074176493209759005,-0.10973156988620758
51.640726900000004,0.025669863415968608,0.3784397417099305,-0.0027925268031909274,-0.11625649034976959
51.660000633,0.006657478216748696,0.3784397417099305,-0.0027925268031909274,-0.12341834604740143
51.680031029000006,-0.013110162089922125,0.37652860617899664,-0.010995574287564275,-0.12925629317760468
51.699939469,-0.03273887529871378,0.3714584247019532,-0.0233001455141243,-0.1341843605041504
51.721574649000004,-0.05401676701360439,0.3648349001906347,-0.02871066619530672,-0.13875235617160797
51.740300846000004,-0.0723623669366816,0.3648349001906347,-0.02871066619530672,-0.14608125388622284
51.760274984000006,-0.09183051635780648,0.3546596306515077,-0.04276056667386108,-0.1486884206533432
51.780412327,-0.11132578947948824,0.34199726692828886,-0.05698500007761486,-0.15082520246505737
51.799957108,-0.13009417743396193,0.32310407777545025,-0.07068583470577033,-0.15763653814792633
51.820390492,-0.14952657102190103,0.32310407777545025,-0.07068583470577033,-0.15734700858592987
51.840369687000006,-0.16831266487698876,0.2982331359345311,-0.09049532171590599,-0.15510869026184082
51.859969798,-0.1865104325396568,0.27084019332448006,-0.10838494654884787,-0.16166134178638458
51.880390893000005,-0.20519919898176436,0.27084019332448006,-0.10838494654884787,-0.1581210494041443
51.900043102000005,-0.2228974665010848,0.2399914987954803,-0.12967796342317867,-0.1534838229417801
51.920125083,-0.24066654800185358,0.19651534712830154,-0.1510582467601092,-0.14411285519599915
51.940021971,-0.2579317622073382,0.15526449025741557,-0.16641714417765932,-0.15029388666152954
51.960218548,-0.275085788072303,0.15526449025741557,-0.16641714417765932,-0.14162315428256989
51.979933031,-0.2914459499524313,0.08809549399441378,-0.19792033717615698,-0.12473057955503464
52.000033061,-0.30771149614401067,0.08809549399441378,-0.19792033717615698,-0.12927691638469696
52.020081953,-0.3234955916727642,0.03191334537271631,-0.21170843826691216,-0.11510507762432098
52.040150270000005,-0.3388322340769013,-0.028169614127188478,-0.22802726677305915,-0.09926208108663559
52.060055126,-0.3535650157379667,-0.09046914177712609,-0.23954643983622173,-0.08369380980730057
52.080046737,-0.3678609440286162,-0.09046914177712609,-0.23954643983622173,-0.0877716913819313
52.099928617,-0.38156030964843496,-0.15332717478770186,-0.25202554398798116,-0.07055045664310455
52.120128906000005,-0.3949300821745445,-0.22596777825570588,-0.26363198351374345,-0.04971499368548393
52.141348489,-0.4083574482424505,-0.2895152163208194,-0.25455627140337295,-0.032366178929805756
52.160196098,-0.4197366424569224,-0.2895152163208194,-0.25455627140337295,-0.0370127409696579
52.180446980000006,-0.4313722184813138,-0.36376152270065815,-0.2574360646691636,-0.01495757419615984
52.200420958,-0.44223300834747054,-0.43350487961035156,-0.2536836067773758,0.005309893749654293
52.220047246,-0.45229418575881236,-0.5021574057375485,-0.23666664657043107,0.024071183055639267
52.240011208000006,-0.46189327282054987,-0.5021574057375485,-0.23666664657043107,0.021712398156523705
52.260228906,-0.4709476585343468,-0.5596049180669419,-0.2117957047295119,0.03801130875945091
52.280001022,-0.479141023945306,-0.6153071011443408,-0.19207348418197598,0.053937189280986786
52.299908342,-0.48671798092393737,-0.6644468462342412,-0.1648463478508644,0.05111546441912651
52.32016706500001,-0.4937250031600286,-0.6644468462342412,-0.1648463478508644,0.06517226248979568
52.340414267,-0.5000086641799146,-0.7043450729348316,-0.12854349940938237,0.07602925598621368
52.360228401,-0.5054528570247862,-0.7321568945653613,-0.08927359123950995,0.08283714950084686
52.380827646,-0.5103651129788829,-0.7321568945653613,-0.08927359123950995,0.08095334470272064
52.400076034,-0.5142599182403369,-0.7494182008675851,-0.03534291735288517,0.08430472761392593
52.420274435,-0.5176189235335655,-0.7523154474258957,0.002617993877991494,0.08327227830886841
