t_sec,wheel_index,omega_ref_rad_s,omega_meas_rad_s,tau_cmd_nm
138.900442236,6.0,2.0943951023931953,2.1010273535507737,0.06955020129680634
138.905077096,6.0,2.0943951023931953,2.1010273535507737,0.06955020129680634
138.91046369100002,6.0,2.0943951023931953,2.1010273535507737,0.06954329460859299
138.91512591100002,6.0,2.0943951023931953,2.1010273535507737,0.06954329460859299
138.920256338,6.0,2.0943951023931953,2.087937384160816,0.06953831762075424
138.92499196900002,6.0,2.0943951023931953,2.087937384160816,0.07165895402431488
138.930040345,6.0,2.0943951023931953,2.087937384160816,0.07176743447780609
138.935374938,6.0,2.0943951023931953,2.087937384160816,0.07178246229887009
138.94049368400002,6.0,2.0943951023931953,2.087937384160816,0.07178733497858047
138.945458538,6.0,2.0943951023931953,2.0912535097396057,0.0712536945939064
138.950436832,6.0,2.0943951023931953,2.0912535097396057,0.07122978568077087
138.955545274,6.0,2.0943951023931953,2.0912535097396057,0.07123085111379623
138.9599928,6.0,2.0943951023931953,2.0912535097396057,0.07123085111379623
138.96503564100001,6.0,2.0943951023931953,2.0912535097396057,0.07123314589262009
138.970012943,6.0,2.0943951023931953,2.100503754775176,0.07123550027608871
138.975535029,6.0,2.0943951023931953,2.100503754775176,0.06965788453817368
138.98052849200002,6.0,2.0943951023931953,2.100503754775176,0.06964974850416183
138.984989234,6.0,2.0943951023931953,2.100503754775176,0.06964974850416183
138.990054283,6.0,2.0943951023931953,2.100503754775176,0.0696450024843216
138.995592178,6.0,2.0943951023931953,2.0968385633459876,0.0696403831243515
139.000045624,6.0,2.0943951023931953,2.0968385633459876,0.06963581591844559
139.005239477,6.0,2.0943951023931953,2.0968385633459876,0.06963581591844559
139.00999990900002,6.0,2.0943951023931953,2.0968385633459876,0.07025358080863953
139.015491626,6.0,2.0943951023931953,2.0968385633459876,0.07025142759084702
139.020007858,6.0,2.0943951023931953,2.0968385633459876,0.07025142759084702
139.02500170500002,6.0,2.0943951023931953,2.099980155999577,0.07024959474802017
139.030039713,6.0,2.0943951023931953,2.099980155999577,0.06973762810230255
139.03505996,6.0,2.0943951023931953,2.099980155999577,0.06970854848623276
139.039980493,6.0,2.0943951023931953,2.099980155999577,0.06970314681529999
139.04506538200002,6.0,2.0943951023931953,2.099980155999577,0.06969889998435974
139.05055329200002,6.0,2.0943951023931953,2.099980155999577,0.0696905180811882
139.05500072200002,6.0,2.0943951023931953,2.0844467256568278,0.0696905180811882
139.060012937,6.0,2.0943951023931953,2.0844467256568278,0.07220868766307831
139.065175557,6.0,2.0943951023931953,2.0844467256568278,0.07233918458223343
139.070149563,6.0,2.0943951023931953,2.0844467256568278,0.07235264778137207
139.07510648000002,6.0,2.0943951023931953,2.0844467256568278,0.07236045598983765
139.080036965,6.0,2.0943951023931953,2.0792107379008447,0.07236790657043457
139.08509212500002,6.0,2.0943951023931953,2.0792107379008447,0.0732259675860405
139.090087796,6.0,2.0943951023931953,2.0792107379008447,0.07327909767627716
139.095097323,6.0,2.0943951023931953,2.0792107379008447,0.07329212874174118
139.100070593,6.0,2.0943951023931953,2.0792107379008447,0.07330337911844254
139.105109273,6.0,2.0943951023931953,2.0792107379008447,0.07331527024507523
139.11003316600002,6.0,2.0943951023931953,2.0964894974955888,0.07332645356655121
139.115522163,6.0,2.0943951023931953,2.0964894974955888,0.07039367407560349
139.120460712,6.0,2.0943951023931953,2.0964894974955888,0.0703853964805603
139.12508033900002,6.0,2.0943951023931953,2.0964894974955888,0.0703853964805603
139.130659036,6.0,2.0943951023931953,2.0964894974955888,0.07038190960884094
139.135455436,6.0,2.0943951023931953,2.100503754775176,0.07038190960884094
139.139982709,6.0,2.0943951023931953,2.100503754775176,0.06972833722829819
139.145226451,6.0,2.0943951023931953,2.100503754775176,0.06969209760427475
139.15050037,6.0,2.0943951023931953,2.100503754775176,0.06968130171298981
139.155008506,6.0,2.0943951023931953,2.100503754775176,0.06968130171298981
139.160507104,6.0,2.0943951023931953,2.097885760897184,0.0696767196059227
139.16514990000002,6.0,2.0943951023931953,2.097885760897184,0.06967214494943619
139.170716276,6.0,2.0943951023931953,2.097885760897184,0.07011079788208008
139.17550554000002,6.0,2.0943951023931953,2.097885760897184,0.07010918855667114
139.180429241,6.0,2.0943951023931953,2.097885760897184,0.0701066255569458
139.185001763,6.0,2.0943951023931953,2.097885760897184,0.0701066255569458
139.190049243,6.0,2.0943951023931953,2.0839231268812295,0.07010400295257568
139.195872586,6.0,2.0943951023931953,2.0839231268812295,0.07248709350824356
139.20061465,6.0,2.0943951023931953,2.0839231268812295,0.0725003331899643
139.205716563,6.0,2.0943951023931953,2.0839231268812295,0.0725003331899643
139.210041878,6.0,2.0943951023931953,2.0839231268812295,0.07250881940126419
139.215030764,6.0,2.0943951023931953,2.0839231268812295,0.07251689583063126
139.220572275,6.0,2.0943951023931953,2.088460982936415,0.07179519534111023
139.225222016,6.0,2.0943951023931953,2.088460982936415,0.07179519534111023
139.230043601,6.0,2.0943951023931953,2.088460982936415,0.07176372408866882
139.235022343,6.0,2.0943951023931953,2.088460982936415,0.07176639884710312
139.240001213,6.0,2.0943951023931953,2.088460982936415,0.07177075743675232
139.245342462,6.0,2.0943951023931953,2.064375439258893,0.07177520543336868
139.24997748200002,6.0,2.0943951023931953,2.064375439258893,0.07569257915019989
139.255070052,6.0,2.0943951023931953,2.064375439258893,0.07590413838624954
139.260051162,6.0,2.0943951023931953,2.064375439258893,0.07593593001365662
139.265425564,6.0,2.0943951023931953,2.064375439258893,0.07595892250537872
139.27031921600002,6.0,2.0943951023931953,2.064375439258893,0.07598280906677246
139.27507491100002,6.0,2.0943951023931953,2.0980602938223836,0.07600507140159607
139.28058240500002,6.0,2.0943951023931953,2.0980602938223836,0.07028831541538239
139.285019691,6.0,2.0943951023931953,2.0980602938223836,0.07028831541538239
139.290089732,6.0,2.0943951023931953,2.0980602938223836,0.07027249783277512
139.295092699,6.0,2.0943951023931953,2.0980602938223836,0.07026911526918411
139.30006312100002,6.0,2.0943951023931953,2.0916025755900045,0.07026633620262146
139.305719707,6.0,2.0943951023931953,2.0916025755900045,0.07136545330286026
139.310763764,6.0,2.0943951023931953,2.0916025755900045,0.07137005031108856
139.315658823,6.0,2.0943951023931953,2.0916025755900045,0.07137226313352585
139.32072953600002,6.0,2.0943951023931953,2.0916025755900045,0.07137436419725418
139.325289962,6.0,2.0943951023931953,2.105041610830361,0.07137436419725418
139.330100251,6.0,2.0943951023931953,2.105041610830361,0.07137647271156311
139.334974318,6.0,2.0943951023931953,2.105041610830361,0.06919573992490768
139.340706331,6.0,2.0943951023931953,2.105041610830361,0.06906867772340775
139.345168449,6.0,2.0943951023931953,2.105041610830361,0.06906867772340775
139.350233946,6.0,2.0943951023931953,2.105041610830361,0.06905250251293182
139.355389269,6.0,2.0943951023931953,2.0919516414404034,0.07117012143135071
139.360380748,6.0,2.0943951023931953,2.0919516414404034,0.07127562910318375
139.365145692,6.0,2.0943951023931953,2.0919516414404034,0.07127562910318375
139.370057616,6.0,2.0943951023931953,2.0919516414404034,0.07128255069255829
139.375371344,6.0,2.0943951023931953,2.0919516414404034,0.07128645479679108
139.38006559800002,6.0,2.0943951023931953,2.090904443889207,0.07128645479679108
139.38510792600002,6.0,2.0943951023931953,2.090904443889207,0.07145838439464569
139.39014270200002,6.0,2.0943951023931953,2.090904443889207,0.07146928459405899
139.395841273,6.0,2.0943951023931953,2.090904443889207,0.07147493213415146
139.400066329,6.0,2.0943951023931953,2.090904443889207,0.07147493213415146
139.405276406,6.0,2.0943951023931953,2.1001546889247766,0.07147756218910217
139.41012807200002,6.0,2.0943951023931953,2.1001546889247766,0.06997814029455185
139.415832564,6.0,2.0943951023931953,2.1001546889247766,0.0699005201458931
139.420522914,6.0,2.0943951023931953,2.1001546889247766,0.0698881447315216
139.42506337100002,6.0,2.0943951023931953,2.1001546889247766,0.0698881447315216
139.430001088,6.0,2.0943951023931953,2.097362162121586,0.06988371163606644
139.435450116,6.0,2.0943951023931953,2.097362162121586,0.07033288478851318
139.44007515200002,6.0,2.0943951023931953,2.097362162121586,0.07035273313522339
139.445232459,6.0,2.0943951023931953,2.097362162121586,0.07035143673419952
139.450294148,6.0,2.0943951023931953,2.097362162121586,0.07034945487976074
139.45519653600002,6.0,2.0943951023931953,2.0666443672864854,0.07533244043588638
139.46035505900002,6.0,2.0943951023931953,2.0666443672864854,0.07559669762849808
139.465322121,6.0,2.0943951023931953,2.0666443672864854,0.07562945038080215
139.47022658900002,6.0,2.0943951023931953,2.0666443672864854,0.07562945038080215
139.47555731,6.0,2.0943951023931953,2.0666443672864854,0.07567176222801208
139.480016868,6.0,2.0943951023931953,2.0950932340939934,0.07567176222801208
139.485270947,6.0,2.0943951023931953,2.0950932340939934,0.07569243758916855
139.490094196,6.0,2.0943951023931953,2.0950932340939934,0.0710935890674591
139.49571555,6.0,2.0943951023931953,2.0950932340939934,0.07085622102022171
139.500710868,6.0,2.0943951023931953,2.0950932340939934,0.07085515558719635
139.505411618,6.0,2.0943951023931953,2.0950932340939934,0.07085515558719635
139.510934281,6.0,2.0943951023931953,2.1137682570903324,0.07085460424423218
139.515305452,6.0,2.0943951023931953,2.1137682570903324,0.06765919923782349
139.52072872000002,6.0,2.0943951023931953,2.1137682570903324,0.0676373839378357
139.525084243,6.0,2.0943951023931953,2.1137682570903324,0.0676373839378357
139.530403924,6.0,2.0943951023931953,2.1137682570903324,0.06760791689157486
139.53551838200002,6.0,2.0943951023931953,2.0980602938223836,0.07014410942792892
139.540529221,6.0,2.0943951023931953,2.0980602938223836,0.07026579231023788
139.545893799,6.0,2.0943951023931953,2.0980602938223836,0.07026579231023788
139.550337517,6.0,2.0943951023931953,2.0980602938223836,0.07026661187410355
139.555277154,6.0,2.0943951023931953,2.0980602938223836,0.07026394456624985
139.560349787,6.0,2.0943951023931953,2.084970324432426,0.07238680124282837
139.56589197,6.0,2.0943951023931953,2.084970324432426,0.07238680124282837
139.570154115,6.0,2.0943951023931953,2.084970324432426,0.07250968366861343
139.575263389,6.0,2.0943951023931953,2.084970324432426,0.07251699268817902
139.580391959,6.0,2.0943951023931953,2.084970324432426,0.07252407819032669
139.58524013800002,6.0,2.0943951023931953,2.110801197361942,0.07252407819032669
139.590442343,6.0,2.0943951023931953,2.110801197361942,0.06811971217393875
139.59506085,6.0,2.0943951023931953,2.110801197361942,0.06811971217393875
139.600273135,6.0,2.0943951023931953,2.110801197361942,0.06808462738990784
139.604992189,6.0,2.0943951023931953,2.110801197361942,0.06808462738990784
139.610268028,6.0,2.0943951023931953,2.1101030656611446,0.06807226687669754
139.615390391,6.0,2.0943951023931953,2.1101030656611446,0.06805990636348724
139.620158887,6.0,2.0943951023931953,2.1101030656611446,0.0681609958410263
139.62503141800002,6.0,2.0943951023931953,2.1101030656611446,0.06815406680107117
139.630708293,6.0,2.0943951023931953,2.1101030656611446,0.06813149899244308
139.635113066,6.0,2.0943951023931953,2.1101030656611446,0.06813149899244308
139.640381001,6.0,2.0943951023931953,2.102772682802768,0.06929825991392136
139.64515964100002,6.0,2.0943951023931953,2.102772682802768,0.06929825991392136
139.649983818,6.0,2.0943951023931953,2.102772682802768,0.0693499967455864
139.655543986,6.0,2.0943951023931953,2.102772682802768,0.06934041529893875
139.660565705,6.0,2.0943951023931953,2.102772682802768,0.06933418661355972
139.667447001,6.0,2.0943951023931953,2.0949187011687935,0.06933418661355972
139.670102057,6.0,2.0943951023931953,2.0949187011687935,0.07066506892442703
139.675483659,6.0,2.0943951023931953,2.0949187011687935,0.07066772133111954
139.68007576600002,6.0,2.0943951023931953,2.0949187011687935,0.07066772133111954
139.685323188,6.0,2.0943951023931953,2.0949187011687935,0.07066737115383148
139.69049355200002,6.0,2.0943951023931953,2.1078341376335517,0.06856940686702728
139.69504376900002,6.0,2.0943951023931953,2.1078341376335517,0.06856940686702728
139.699992751,6.0,2.0943951023931953,2.1078341376335517,0.06845668703317642
139.70505770300002,6.0,2.0943951023931953,2.1078341376335517,0.06844187527894974
139.710427337,6.0,2.0943951023931953,2.1078341376335517,0.06842152774333954
139.714963122,6.0,2.0943951023931953,2.103819880353965,0.06842152774333954
139.720436535,6.0,2.0943951023931953,2.103819880353965,0.06908801943063736
139.725483023,6.0,2.0943951023931953,2.103819880353965,0.06908801943063736
139.73046963800002,6.0,2.0943951023931953,2.103819880353965,0.06907551735639572
139.7354607,6.0,2.0943951023931953,2.103819880353965,0.06906844675540924
139.74001136500002,6.0,2.0943951023931953,2.0874137853852184,0.06906844675540924
139.746468392,6.0,2.0943951023931953,2.0874137853852184,0.07172563672065735
139.74993886500002,6.0,2.0943951023931953,2.0874137853852184,0.07186064124107361
139.75507159600002,6.0,2.0943951023931953,2.0874137853852184,0.07187225669622421
139.760419821,6.0,2.0943951023931953,2.0874137853852184,0.07187783718109131
139.765382147,6.0,2.0943951023931953,2.0874137853852184,0.07188823819160461
139.77032716000002,6.0,2.0943951023931953,2.0917771085152044,0.07118494063615799
139.77546117100002,6.0,2.0943951023931953,2.0917771085152044,0.07115235924720764
139.780212962,6.0,2.0943951023931953,2.0917771085152044,0.07115235924720764
139.785501281,6.0,2.0943951023931953,2.0917771085152044,0.07115451246500015
139.790323795,6.0,2.0943951023931953,2.0917771085152044,0.07115645706653595
139.795049729,6.0,2.0943951023931953,2.1031217486531673,0.07115645706653595
139.80049891800002,6.0,2.0943951023931953,2.1031217486531673,0.06921980530023575
139.80552361300002,6.0,2.0943951023931953,2.1031217486531673,0.06920884549617767
139.81040248000002,6.0,2.0943951023931953,2.1031217486531673,0.06920210272073746
139.815087806,6.0,2.0943951023931953,2.1031217486531673,0.06920210272073746
139.820519042,6.0,2.0943951023931953,2.1031217486531673,0.06919552385807037
139.82596823,6.0,2.0943951023931953,2.0980602938223836,0.06918903440237045
139.830152004,6.0,2.0943951023931953,2.0980602938223836,0.07000422477722168
139.835210397,6.0,2.0943951023931953,2.0980602938223836,0.07004168629646301
139.84057529400002,6.0,2.0943951023931953,2.0980602938223836,0.07003826647996902
139.846172615,6.0,2.0943951023931953,2.0980602938223836,0.07003553211688995
139.851382468,6.0,2.0943951023931953,2.0980602938223836,0.07003553211688995
139.86007495500002,6.0,2.0943951023931953,2.100503754775176,0.07003278285264969
139.865241766,6.0,2.0943951023931953,2.100503754775176,0.06960932165384293
139.870154267,6.0,2.0943951023931953,2.100503754775176,0.06960366666316986
139.875808261,6.0,2.0943951023931953,2.100503754775176,0.06959457695484161
139.880531444,6.0,2.0943951023931953,2.0942205694679963,0.07061027735471725
139.885242498,6.0,2.0943951023931953,2.0942205694679963,0.07061027735471725
139.890115285,6.0,2.0943951023931953,2.0942205694679963,0.07066017389297485
139.895333426,6.0,2.0943951023931953,2.0942205694679963,0.07066299021244049
139.90001030300002,6.0,2.0943951023931953,2.0942205694679963,0.07066299021244049
139.90531401500002,6.0,2.0943951023931953,2.072578486743266,0.07066313177347183
139.910581054,6.0,2.0943951023931953,2.072578486743266,0.07436525076627731
139.91501530000002,6.0,2.0943951023931953,2.072578486743266,0.07436525076627731
139.920011098,6.0,2.0943951023931953,2.072578486743266,0.07439016550779343
139.925953741,6.0,2.0943951023931953,2.072578486743266,0.0744069293141365
139.93024183900002,6.0,2.0943951023931953,2.072578486743266,0.0744396448135376
139.93531968800002,6.0,2.0943951023931953,2.0907299109640074,0.0715085119009018
139.94012168900002,6.0,2.0943951023931953,2.0907299109640074,0.0715085119009018
139.945076206,6.0,2.0943951023931953,2.0907299109640074,0.07136771082878113
139.950546867,6.0,2.0943951023931953,2.0907299109640074,0.07136565446853638
139.954997177,6.0,2.0943951023931953,2.0907299109640074,0.07136565446853638
139.96051024000002,6.0,2.0943951023931953,2.102947215727968,0.06938723474740982
139.96514698800001,6.0,2.0943951023931953,2.102947215727968,0.06938723474740982
139.969985309,6.0,2.0943951023931953,2.102947215727968,0.06928407400846481
139.975316318,6.0,2.0943951023931953,2.102947215727968,0.06926628202199936
139.980573053,6.0,2.0943951023931953,2.102947215727968,0.06925982981920242
139.985025923,6.0,2.0943951023931953,2.103819880353965,0.06925982981920242
139.990503432,6.0,2.0943951023931953,2.103819880353965,0.06909774988889694
139.99553488,6.0,2.0943951023931953,2.103819880353965,0.0690903514623642
140.00052703100002,6.0,2.0943951023931953,2.103819880353965,0.06908325105905533
140.005048479,6.0,2.0943951023931953,2.103819880353965,0.06908325105905533
140.010536516,6.0,2.0943951023931953,2.103819880353965,0.06906912475824356
140.015113614,6.0,2.0943951023931953,2.0910789768144062,0.06906912475824356
140.020063364,6.0,2.0943951023931953,2.0910789768144062,0.07113095372915268
140.02534512300002,6.0,2.0943951023931953,2.0910789768144062,0.07123436033725739
140.030410588,6.0,2.0943951023931953,2.0910789768144062,0.07124456763267517
140.035260302,6.0,2.0943951023931953,2.0910789768144062,0.07124700397253036
140.04058273500002,6.0,2.0943951023931953,2.0912535097396057,0.07122115790843964
140.04547155400002,6.0,2.0943951023931953,2.0912535097396057,0.07122115790843964
140.05039263,6.0,2.0943951023931953,2.0912535097396057,0.07122442126274109
140.05532343500002,6.0,2.0943951023931953,2.0912535097396057,0.07122676819562912
140.060491399,6.0,2.0943951023931953,2.0912535097396057,0.07122913748025894
140.064954542,6.0,2.0943951023931953,2.1153390534171272,0.07122913748025894
140.070673978,6.0,2.0943951023931953,2.1153390534171272,0.06711395829916
140.075146017,6.0,2.0943951023931953,2.1153390534171272,0.06711395829916
140.08002293200002,6.0,2.0943951023931953,2.1153390534171272,0.06708888709545135
140.085465432,6.0,2.0943951023931953,2.1153390534171272,0.06707216054201126
140.08997664,6.0,2.0943951023931953,2.1060888083815574,0.06705692410469055
140.09632550400002,6.0,2.0943951023931953,2.1060888083815574,0.06860773265361786
140.100996621,6.0,2.0943951023931953,2.1060888083815574,0.06860268861055374
140.105464339,6.0,2.0943951023931953,2.1060888083815574,0.06860268861055374
140.110161377,6.0,2.0943951023931953,2.1060888083815574,0.0685933455824852
140.116519393,6.0,2.0943951023931953,2.1060888083815574,0.06857654452323914
140.121054698,6.0,2.0943951023931953,2.0919516414404034,0.07086341828107834
140.125129797,6.0,2.0943951023931953,2.0919516414404034,0.07086341828107834
140.130320961,6.0,2.0943951023931953,2.0919516414404034,0.07097722589969635
140.135898441,6.0,2.0943951023931953,2.0919516414404034,0.07098453491926193
140.14108115800002,6.0,2.0943951023931953,2.0919516414404034,0.0709884837269783
140.14557505300002,6.0,2.0943951023931953,2.0919516414404034,0.0709884837269783
140.15030607600002,6.0,2.0943951023931953,2.089333647562412,0.07141725718975067
140.155601724,6.0,2.0943951023931953,2.089333647562412,0.07144179195165634
140.160283881,6.0,2.0943951023931953,2.089333647562412,0.07144659012556076
140.165020024,6.0,2.0943951023931953,2.089333647562412,0.07144659012556076
140.170408474,6.0,2.0943951023931953,2.089333647562412,0.0714542344212532
140.175507764,6.0,2.0943951023931953,2.089333647562412,0.07145804911851883
140.180391143,6.0,2.0943951023931953,2.099980155999577,0.06973306834697723
140.185328316,6.0,2.0943951023931953,2.099980155999577,0.06973306834697723
140.190486552,6.0,2.0943951023931953,2.099980155999577,0.06963621824979782
140.19538778700002,6.0,2.0943951023931953,2.099980155999577,0.06963184475898743
140.19999135,6.0,2.0943951023931953,2.099980155999577,0.06963184475898743
140.20513419300002,6.0,2.0943951023931953,2.099980155999577,0.06962762027978897
140.210040549,6.0,2.0943951023931953,2.091428042664805,0.06962339580059052
140.21504534000002,6.0,2.0943951023931953,2.091428042664805,0.07100795954465866
140.220524834,6.0,2.0943951023931953,2.091428042664805,0.07108340412378311
140.22509588300002,6.0,2.0943951023931953,2.091428042664805,0.07108340412378311
140.230102146,6.0,2.0943951023931953,2.091428042664805,0.07108578085899353
140.235069016,6.0,2.0943951023931953,2.091428042664805,0.07108809798955917
140.241771714,6.0,2.0943951023931953,2.084097659806429,0.07228277623653412
140.246246377,6.0,2.0943951023931953,2.084097659806429,0.07228277623653412
140.251678605,6.0,2.0943951023931953,2.084097659806429,0.07235899567604065
140.255707335,6.0,2.0943951023931953,2.084097659806429,0.07236694544553757
140.26086867400002,6.0,2.0943951023931953,2.084097659806429,0.07237471640110016
140.267018044,6.0,2.0943951023931953,2.084097659806429,0.07237471640110016
140.270389345,6.0,2.0943951023931953,2.0811306000780387,0.07287196069955826
140.275094063,6.0,2.0943951023931953,2.0811306000780387,0.07287196069955826
140.28006547700002,6.0,2.0943951023931953,2.0811306000780387,0.07290544360876083
140.285310403,6.0,2.0943951023931953,2.0811306000780387,0.07291675359010696
140.29001416100002,6.0,2.0943951023931953,2.0811306000780387,0.07292657345533371
140.296298255,6.0,2.0943951023931953,2.069611427014876,0.07293642312288284
140.300676019,6.0,2.0943951023931953,2.069611427014876,0.07492687553167343
140.305624488,6.0,2.0943951023931953,2.069611427014876,0.07492687553167343
140.311450968,6.0,2.0943951023931953,2.069611427014876,0.07494994252920151
140.315024324,6.0,2.0943951023931953,2.069611427014876,0.07496875524520874
140.320645197,6.0,2.0943951023931953,2.0940460365427964,0.07103819400072098
140.325062674,6.0,2.0943951023931953,2.0940460365427964,0.07103819400072098
140.33009511400002,6.0,2.0943951023931953,2.0940460365427964,0.07084493339061737
140.33841622900002,6.0,2.0943951023931953,2.0940460365427964,0.07083571702241898
140.339995957,6.0,2.0943951023931953,2.0940460365427964,0.07083550840616226
140.345102927,6.0,2.0943951023931953,2.084970324432426,0.07083574682474136
140.35019338400002,6.0,2.0943951023931953,2.084970324432426,0.07230981439352036
140.355629196,6.0,2.0943951023931953,2.084970324432426,0.0723993182182312
140.360497119,6.0,2.0943951023931953,2.084970324432426,0.07240654528141022
140.365056105,6.0,2.0943951023931953,2.084970324432426,0.07240654528141022
140.370520365,6.0,2.0943951023931953,2.084970324432426,0.07242075353860855
140.37570849000002,6.0,2.0943951023931953,2.084970324432426,0.07242777198553085
140.380738498,6.0,2.0943951023931953,2.090206312188409,0.07158461213111877
140.385201448,6.0,2.0943951023931953,2.090206312188409,0.07158461213111877
140.39012060500002,6.0,2.0943951023931953,2.090206312188409,0.07154631614685059
140.395526816,6.0,2.0943951023931953,2.090206312188409,0.07155042886734009
140.40083484800002,6.0,2.0943951023931953,2.0847957915072266,0.07155042886734009
140.405460363,6.0,2.0943951023931953,2.0847957915072266,0.07155357301235199
140.410590662,6.0,2.0943951023931953,2.0847957915072266,0.07248532027006149
140.41499386700002,6.0,2.0943951023931953,2.0847957915072266,0.07248532027006149
140.420129446,6.0,2.0943951023931953,2.0847957915072266,0.07249464839696884
140.42504073,6.0,2.0943951023931953,2.085319390282825,0.07250194251537323
140.430032496,6.0,2.0943951023931953,2.085319390282825,0.07250940799713135
140.435027143,6.0,2.0943951023931953,2.085319390282825,0.07243198156356812
140.440437194,6.0,2.0943951023931953,2.085319390282825,0.07244058698415756
140.44515215200002,6.0,2.0943951023931953,2.085319390282825,0.07244058698415756
140.450409175,6.0,2.0943951023931953,2.085319390282825,0.07245419174432755
140.455166822,6.0,2.0943951023931953,2.092300707290802,0.07245419174432755
140.460153021,6.0,2.0943951023931953,2.092300707290802,0.0724634900689125
140.465260663,6.0,2.0943951023931953,2.092300707290802,0.07133624702692032
140.470462964,6.0,2.0943951023931953,2.092300707290802,0.0712813213467598
140.47526570000002,6.0,2.0943951023931953,2.092300707290802,0.0712813213467598
140.48031977300002,6.0,2.0943951023931953,2.092300707290802,0.07128274440765381
140.485302995,6.0,2.0943951023931953,2.095616832869591,0.07128431648015976
140.490026626,6.0,2.0943951023931953,2.095616832869591,0.07074740529060364
140.495408612,6.0,2.0943951023931953,2.095616832869591,0.07071802020072937
140.50015214700002,6.0,2.0943951023931953,2.095616832869591,0.07071802020072937
140.50543096200002,6.0,2.0943951023931953,2.0924752402160016,0.07071703672409058
140.511569323,6.0,2.0943951023931953,2.0924752402160016,0.07071612030267715
140.515594501,6.0,2.0943951023931953,2.0924752402160016,0.07125166803598404
140.52000653800002,6.0,2.0943951023931953,2.0924752402160016,0.07125166803598404
140.525856506,6.0,2.0943951023931953,2.0924752402160016,0.07125582545995712
140.530182301,6.0,2.0943951023931953,2.0924752402160016,0.07125582545995712
140.535071536,6.0,2.0943951023931953,2.087239252460019,0.07125727087259293
140.54049938,6.0,2.0943951023931953,2.087239252460019,0.07210898399353027
140.545048957,6.0,2.0943951023931953,2.087239252460019,0.07215578854084015
140.550334877,6.0,2.0943951023931953,2.087239252460019,0.0721631869673729
140.555273617,6.0,2.0943951023931953,2.087239252460019,0.07216865569353104
140.56051976,6.0,2.0943951023931953,2.0971876291963865,0.07056395709514618
140.566122201,6.0,2.0943951023931953,2.0971876291963865,0.07056395709514618
140.57043589900002,6.0,2.0943951023931953,2.0971876291963865,0.07047711312770844
140.575431697,6.0,2.0943951023931953,2.0971876291963865,0.07047483325004578
140.580429032,6.0,2.0943951023931953,2.0971876291963865,0.07047272473573685
140.58509899700002,6.0,2.0943951023931953,2.090904443889207,0.07047272473573685
140.589969544,6.0,2.0943951023931953,2.090904443889207,0.07149092108011246
140.59546171,6.0,2.0943951023931953,2.090904443889207,0.07154837250709534
140.60005196,6.0,2.0943951023931953,2.090904443889207,0.07154837250709534
140.605058127,6.0,2.0943951023931953,2.090904443889207,0.07155109941959381
140.61079580400002,6.0,2.0943951023931953,2.0821777976292353,0.07297340035438538
140.61578558600002,6.0,2.0943951023931953,2.0821777976292353,0.07305164635181427
140.620334044,6.0,2.0943951023931953,2.0821777976292353,0.07305164635181427
140.62503508100002,6.0,2.0943951023931953,2.0821777976292353,0.0730641633272171
140.630029664,6.0,2.0943951023931953,2.0821777976292353,0.07307351380586624
140.635882065,6.0,2.0943951023931953,2.0821777976292353,0.07308267056941986
140.640353207,6.0,2.0943951023931953,2.085842989058423,0.07250598073005676
140.645038629,6.0,2.0943951023931953,2.085842989058423,0.07250598073005676
140.650587564,6.0,2.0943951023931953,2.085842989058423,0.07248833775520325
140.655325403,6.0,2.0943951023931953,2.085842989058423,0.07248833775520325
140.660795712,6.0,2.0943951023931953,2.1008528206255743,0.07249464094638824
140.66514365100002,6.0,2.0943951023931953,2.1008528206255743,0.07250111550092697
140.67002213400002,6.0,2.0943951023931953,2.1008528206255743,0.07007017731666565
140.67506782200002,6.0,2.0943951023931953,2.1008528206255743,0.06994634121656418
140.68034340600002,6.0,2.0943951023931953,2.1008528206255743,0.06993544101715088
140.68505769200002,6.0,2.0943951023931953,2.1008528206255743,0.0699305310845375
140.690102036,6.0,2.0943951023931953,2.0942205694679963,0.06992582231760025
140.69552924,6.0,2.0943951023931953,2.0942205694679963,0.07105060666799545
140.700178372,6.0,2.0943951023931953,2.0942205694679963,0.07105060666799545
140.70515458600002,6.0,2.0943951023931953,2.0942205694679963,0.07105331867933273
140.71038824800002,6.0,2.0943951023931953,2.0942205694679963,0.07105370610952377
140.71533982100001,6.0,2.0943951023931953,2.08357406103083,0.07278267294168472
140.72041527000002,6.0,2.0943951023931953,2.08357406103083,0.07287510484457016
140.726491933,6.0,2.0943951023931953,2.08357406103083,0.0728873685002327
140.730397939,6.0,2.0943951023931953,2.08357406103083,0.07289571315050125
140.73749991300002,6.0,2.0943951023931953,2.08357406103083,0.07290385663509369
140.741346109,6.0,2.0943951023931953,2.116560783893523,0.07290385663509369
140.745707297,6.0,2.0943951023931953,2.116560783893523,0.06755571067333221
140.750586548,6.0,2.0943951023931953,2.116560783893523,0.06724820286035538
140.755540681,6.0,2.0943951023931953,2.116560783893523,0.0672309398651123
140.76050175900002,6.0,2.0943951023931953,2.116560783893523,0.06721432507038116
140.765043464,6.0,2.0943951023931953,2.1217967716495068,0.06721432507038116
140.77067262600002,6.0,2.0943951023931953,2.1217967716495068,0.06628543883562088
140.775469154,6.0,2.0943951023931953,2.1217967716495068,0.06626290082931519
140.780335221,6.0,2.0943951023931953,2.1217967716495068,0.06624221801757812
