time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1785745303.4092658,0.0119,-0.0118,-0.0028,0.0047,-0.0053,0.0045,1.1218,-0.2332,0.0249,-0.022,-0.0559,0.0344,-0.1075,0.1186,-0.0542,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4144278,0.0119,-0.0118,-0.0028,0.0047,-0.0053,0.0045,1.1218,-0.2332,0.0249,-0.022,-0.0559,0.0344,-0.1075,0.1186,-0.0542,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4192867,0.0119,-0.0118,-0.0028,0.0047,-0.0053,0.0045,1.1218,-0.2332,0.0249,-0.022,-0.0559,0.0344,-0.1075,0.1186,-0.0542,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4246626,0.0119,-0.0118,-0.0028,0.0047,-0.0053,0.0045,1.1218,-0.2332,0.0249,-0.022,-0.0559,0.0344,-0.1075,0.1186,-0.0542,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.429407,0.0119,-0.0118,-0.0028,0.0047,-0.0053,0.0045,1.1218,-0.2332,0.0249,-0.022,-0.0559,0.0344,-0.1075,0.1186,-0.0542,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.434214,0.012,-0.0119,-0.0031,0.0049,-0.0058,0.0051,1.1215,-0.2328,0.027,-0.0238,-0.0596,0.0381,-0.1148,0.1261,-0.0577,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4393713,0.0122,-0.012,-0.0034,0.0051,-0.0064,0.0058,1.1212,-0.2324,0.0291,-0.0256,-0.0631,0.0415,-0.1216,0.1331,-0.0611,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4443045,0.0123,-0.0122,-0.0038,0.0053,-0.0071,0.0065,1.1209,-0.232,0.0312,-0.0274,-0.0664,0.0446,-0.1279,0.1397,-0.0642,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.449372,0.0123,-0.0122,-0.0038,0.0053,-0.0071,0.0065,1.1209,-0.232,0.0312,-0.0274,-0.0664,0.0446,-0.1279,0.1397,-0.0642,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.454561,0.0123,-0.0122,-0.0038,0.0053,-0.0071,0.0065,1.1209,-0.232,0.0312,-0.0274,-0.0664,0.0446,-0.1279,0.1397,-0.0642,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4592345,0.0123,-0.0122,-0.0038,0.0053,-0.0071,0.0065,1.1209,-0.232,0.0312,-0.0274,-0.0664,0.0446,-0.1279,0.1397,-0.0642,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4642541,0.0123,-0.0122,-0.0038,0.0053,-0.0071,0.0065,1.1209,-0.232,0.0312,-0.0274,-0.0664,0.0446,-0.1279,0.1397,-0.0642,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.46923,0.0123,-0.0122,-0.0038,0.0053,-0.0071,0.0065,1.1209,-0.232,0.0312,-0.0274,-0.0664,0.0446,-0.1279,0.1397,-0.0642,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4742358,0.0127,-0.0125,-0.0045,0.0058,-0.0084,0.008,1.1202,-0.2312,0.0352,-0.0309,-0.0721,0.0501,-0.1389,0.1512,-0.0695,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4792917,0.0128,-0.0126,-0.0048,0.006,-0.0092,0.0088,1.1199,-0.2308,0.0372,-0.0327,-0.0745,0.0525,-0.1435,0.156,-0.0718,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4842768,0.0128,-0.0126,-0.0048,0.006,-0.0092,0.0088,1.1199,-0.2308,0.0372,-0.0327,-0.0745,0.0525,-0.1435,0.156,-0.0718,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4894872,0.0128,-0.0126,-0.0048,0.006,-0.0092,0.0088,1.1199,-0.2308,0.0372,-0.0327,-0.0745,0.0525,-0.1435,0.156,-0.0718,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4943023,0.0128,-0.0126,-0.0048,0.006,-0.0092,0.0088,1.1199,-0.2308,0.0372,-0.0327,-0.0745,0.0525,-0.1435,0.156,-0.0718,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.4993675,0.0128,-0.0126,-0.0048,0.006,-0.0092,0.0088,1.1199,-0.2308,0.0372,-0.0327,-0.0745,0.0525,-0.1435,0.156,-0.0718,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.504573,0.0128,-0.0126,-0.0048,0.006,-0.0092,0.0088,1.1199,-0.2308,0.0372,-0.0327,-0.0745,0.0525,-0.1435,0.156,-0.0718,0.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5092995,0.013,-0.0128,-0.0052,0.0063,-0.0099,0.0096,1.1195,-0.2303,0.0392,-0.0344,-0.0766,0.0545,-0.1475,0.1603,-0.0737,0.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5145185,0.0132,-0.013,-0.0056,0.0066,-0.0107,0.0104,1.1191,-0.2299,0.0412,-0.0361,-0.0783,0.0563,-0.1509,0.164,-0.0754,0.0907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5193965,0.0135,-0.0132,-0.006,0.0069,-0.0114,0.0112,1.1187,-0.2294,0.0431,-0.0378,-0.0798,0.0577,-0.1537,0.167,-0.0768,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5241823,0.0137,-0.0134,-0.0064,0.0072,-0.0122,0.0121,1.1183,-0.229,0.045,-0.0394,-0.0809,0.0589,-0.1558,0.1694,-0.0778,0.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5293467,0.0137,-0.0134,-0.0064,0.0072,-0.0122,0.0121,1.1183,-0.229,0.045,-0.0394,-0.0809,0.0589,-0.1558,0.1694,-0.0778,0.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5343156,0.0137,-0.0134,-0.0064,0.0072,-0.0122,0.0121,1.1183,-0.229,0.045,-0.0394,-0.0809,0.0589,-0.1558,0.1694,-0.0778,0.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5393145,0.0137,-0.0134,-0.0064,0.0072,-0.0122,0.0121,1.1183,-0.229,0.045,-0.0394,-0.0809,0.0589,-0.1558,0.1694,-0.0778,0.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5443368,0.0137,-0.0134,-0.0064,0.0072,-0.0122,0.0121,1.1183,-0.229,0.045,-0.0394,-0.0809,0.0589,-0.1558,0.1694,-0.0778,0.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5494545,0.0137,-0.0134,-0.0064,0.0072,-0.0122,0.0121,1.1183,-0.229,0.045,-0.0394,-0.0809,0.0589,-0.1558,0.1694,-0.0778,0.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5544133,0.0139,-0.0136,-0.0068,0.0075,-0.013,0.0129,1.1179,-0.2285,0.0469,-0.0411,-0.0816,0.0597,-0.1572,0.1711,-0.0785,0.0944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5593297,0.0142,-0.0138,-0.0072,0.0078,-0.0138,0.0138,1.1175,-0.228,0.0488,-0.0427,-0.0821,0.0602,-0.158,0.1721,-0.0789,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5642648,0.0144,-0.014,-0.0076,0.0081,-0.0146,0.0146,1.1172,-0.2275,0.0506,-0.0443,-0.0821,0.0603,-0.1582,0.1725,-0.079,0.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5692577,0.0144,-0.014,-0.0076,0.0081,-0.0146,0.0146,1.1172,-0.2275,0.0506,-0.0443,-0.0821,0.0603,-0.1582,0.1725,-0.079,0.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.57429,0.0144,-0.014,-0.0076,0.0081,-0.0146,0.0146,1.1172,-0.2275,0.0506,-0.0443,-0.0821,0.0603,-0.1582,0.1725,-0.079,0.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5793893,0.0144,-0.014,-0.0076,0.0081,-0.0146,0.0146,1.1172,-0.2275,0.0506,-0.0443,-0.0821,0.0603,-0.1582,0.1725,-0.079,0.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5844204,0.0144,-0.014,-0.0076,0.0081,-0.0146,0.0146,1.1172,-0.2275,0.0506,-0.0443,-0.0821,0.0603,-0.1582,0.1725,-0.079,0.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5895295,0.0147,-0.0142,-0.008,0.0084,-0.0154,0.0155,1.1168,-0.2271,0.0524,-0.0458,-0.0819,0.0602,-0.1576,0.1723,-0.0787,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.594407,0.015,-0.0145,-0.0085,0.0087,-0.0161,0.0164,1.1164,-0.2266,0.0542,-0.0474,-0.0813,0.0597,-0.1564,0.1713,-0.0781,0.0948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.5992002,0.0152,-0.0147,-0.0089,0.009,-0.0169,0.0172,1.116,-0.2261,0.0559,-0.0489,-0.0804,0.0589,-0.1545,0.1698,-0.0772,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.604377,0.0152,-0.0147,-0.0089,0.009,-0.0169,0.0172,1.116,-0.2261,0.0559,-0.0489,-0.0804,0.0589,-0.1545,0.1698,-0.0772,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.60934,0.0152,-0.0147,-0.0089,0.009,-0.0169,0.0172,1.116,-0.2261,0.0559,-0.0489,-0.0804,0.0589,-0.1545,0.1698,-0.0772,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6144495,0.0152,-0.0147,-0.0089,0.009,-0.0169,0.0172,1.116,-0.2261,0.0559,-0.0489,-0.0804,0.0589,-0.1545,0.1698,-0.0772,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6193993,0.0152,-0.0147,-0.0089,0.009,-0.0169,0.0172,1.116,-0.2261,0.0559,-0.0489,-0.0804,0.0589,-0.1545,0.1698,-0.0772,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.625319,0.0155,-0.015,-0.0092,0.0092,-0.0177,0.0181,1.1156,-0.2256,0.0576,-0.0504,-0.0791,0.0577,-0.152,0.1675,-0.076,0.0929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.629229,0.0158,-0.0152,-0.0096,0.0095,-0.0184,0.0189,1.1152,-0.2252,0.0593,-0.0518,-0.0775,0.0563,-0.1489,0.1646,-0.0745,0.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6344347,0.0161,-0.0155,-0.01,0.0098,-0.0191,0.0197,1.1149,-0.2247,0.0609,-0.0532,-0.0756,0.0546,-0.1451,0.1611,-0.0726,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6392612,0.0164,-0.0158,-0.0104,0.0101,-0.0198,0.0205,1.1145,-0.2243,0.0625,-0.0546,-0.0733,0.0525,-0.1407,0.157,-0.0705,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6444235,0.0164,-0.0158,-0.0104,0.0101,-0.0198,0.0205,1.1145,-0.2243,0.0625,-0.0546,-0.0733,0.0525,-0.1407,0.157,-0.0705,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6492422,0.0164,-0.0158,-0.0104,0.0101,-0.0198,0.0205,1.1145,-0.2243,0.0625,-0.0546,-0.0733,0.0525,-0.1407,0.157,-0.0705,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6558664,0.0164,-0.0158,-0.0104,0.0101,-0.0198,0.0205,1.1145,-0.2243,0.0625,-0.0546,-0.0733,0.0525,-0.1407,0.157,-0.0705,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6593938,0.0164,-0.0158,-0.0104,0.0101,-0.0198,0.0205,1.1145,-0.2243,0.0625,-0.0546,-0.0733,0.0525,-0.1407,0.157,-0.0705,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6646068,0.0168,-0.016,-0.0107,0.0103,-0.0205,0.0212,1.1142,-0.2239,0.0641,-0.056,-0.0708,0.0502,-0.1357,0.1522,-0.0681,0.0852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6692426,0.0171,-0.0163,-0.0111,0.0105,-0.0212,0.022,1.1139,-0.2235,0.0656,-0.0573,-0.068,0.0475,-0.1301,0.1469,-0.0654,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6742017,0.0174,-0.0166,-0.0114,0.0108,-0.0218,0.0227,1.1135,-0.2231,0.0671,-0.0586,-0.0649,0.0446,-0.124,0.141,-0.0624,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6796062,0.0174,-0.0166,-0.0114,0.0108,-0.0218,0.0227,1.1135,-0.2231,0.0671,-0.0586,-0.0649,0.0446,-0.124,0.141,-0.0624,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785745303.6846766,0.0174,-0.0166,-0.0114,0.0108,-0.0218,0.0227,1.1135,-0.2231,0.0671,-0.0586,-0.0649,0.0446,-0.124,0.141,-0.0624,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
