time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad
1782107669.3459177,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107669.4458969,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107669.5463142,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107669.6460216,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107669.7462652,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107669.8459475,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107669.9459043,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.0461814,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.1461148,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.2464666,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.346317,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.4458957,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.5458715,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.645918,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.7459047,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.8458495,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107670.9458642,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.0459018,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.1458504,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.2460406,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.346066,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.446145,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.5459552,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.6458776,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.7458565,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.8458622,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107671.9458039,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.0459023,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.1458704,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.2461143,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.3458319,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.4459894,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.5462193,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.6458182,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.7459493,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.84615,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107672.9459517,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.046359,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.1460533,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.246044,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.3459136,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.4458933,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.545852,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.6458533,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.7461143,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.8463125,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107673.9459012,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.0458455,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.1463394,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.24587,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.3463078,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.445874,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.5458724,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.646456,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.7461264,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.8460665,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107674.9459383,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107675.045771,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107675.1473203,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107675.2462199,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107675.3458552,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107675.4458485,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107675.545862,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107675.6458714,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107675.7458696,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107675.8458397,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
