time_sec,hip_L_Joint,hip_R_Joint,thigh_L_Joint,thigh_R_Joint,knee_L_Joint,knee_R_Joint,wheel_L_Joint,wheel_R_Joint
148.349996684,0.0102,0.0055,-0.3285,0.1525,1.2065,-1.4212,5.4084,-5.1512
148.354996684,0.0102,0.0055,-0.3285,0.1525,1.2065,-1.4212,5.4084,-5.1511
148.359996683,0.0102,0.0055,-0.3285,0.1524,1.2066,-1.4213,5.4083,-5.1511
148.364996683,0.0102,0.0055,-0.3284,0.1524,1.2066,-1.4213,5.4083,-5.1511
148.369996683,0.0102,0.0055,-0.3284,0.1524,1.2067,-1.4213,5.4082,-5.151
148.374996683,0.0102,0.0055,-0.3284,0.1524,1.2067,-1.4213,5.4082,-5.151
148.379996683,0.0102,0.0055,-0.3283,0.1524,1.2068,-1.4213,5.4081,-5.1509
148.384996683,0.0102,0.0055,-0.3283,0.1524,1.2068,-1.4214,5.4081,-5.1509
148.389996683,0.0102,0.0055,-0.3283,0.1524,1.2068,-1.4214,5.408,-5.1509
148.394996683,0.0102,0.0055,-0.3282,0.1523,1.2069,-1.4214,5.408,-5.1509
148.399996683,0.0102,0.0055,-0.3282,0.1523,1.2069,-1.4214,5.4079,-5.1508
148.404996682,0.0102,0.0055,-0.3282,0.1523,1.207,-1.4214,5.4079,-5.1508
148.409996682,0.0102,0.0055,-0.3281,0.1523,1.207,-1.4215,5.4078,-5.1508
148.414996682,0.0102,0.0055,-0.3281,0.1523,1.2071,-1.4215,5.4078,-5.1507
148.419996682,0.0102,0.0055,-0.3281,0.1522,1.2071,-1.4215,5.4077,-5.1507
148.424996682,0.0102,0.0055,-0.328,0.1522,1.2071,-1.4215,5.4077,-5.1507
148.429996682,0.0102,0.0055,-0.328,0.1522,1.2072,-1.4215,5.4076,-5.1506
148.434996682,0.0102,0.0055,-0.328,0.1522,1.2072,-1.4216,5.4076,-5.1506
148.439996682,0.0102,0.0055,-0.328,0.1522,1.2073,-1.4216,5.4075,-5.1506
148.444996681,0.0102,0.0055,-0.3279,0.1522,1.2073,-1.4216,5.4075,-5.1505
148.449996681,0.0102,0.0055,-0.3279,0.1521,1.2074,-1.4216,5.4074,-5.1505
148.454996681,0.0102,0.0055,-0.3279,0.1521,1.2074,-1.4216,5.4074,-5.1505
148.459996681,0.0102,0.0055,-0.3278,0.1521,1.2074,-1.4217,5.4073,-5.1504
148.464996681,0.0102,0.0055,-0.3278,0.1521,1.2075,-1.4217,5.4073,-5.1504
148.469996681,0.0102,0.0055,-0.3278,0.1521,1.2075,-1.4217,5.4072,-5.1504
148.474996681,0.0102,0.0055,-0.3277,0.1521,1.2076,-1.4217,5.4072,-5.1503
148.479996681,0.0102,0.0055,-0.3277,0.1521,1.2076,-1.4217,5.4071,-5.1503
148.484996681,0.0102,0.0055,-0.3276,0.152,1.2077,-1.4218,5.4071,-5.1503
148.48999668,0.0102,0.0055,-0.3276,0.152,1.2077,-1.4218,5.407,-5.1502
148.49499668,0.0102,0.0055,-0.3276,0.152,1.2077,-1.4218,5.407,-5.1502
148.49999668,0.0102,0.0055,-0.3275,0.152,1.2078,-1.4218,5.4069,-5.1502
148.50499668,0.0102,0.0055,-0.3275,0.152,1.2078,-1.4218,5.4069,-5.1502
148.50999668,0.0102,0.0055,-0.3275,0.1519,1.2079,-1.4219,5.4068,-5.1501
148.51499668,0.0102,0.0055,-0.3275,0.1519,1.2079,-1.4219,5.4068,-5.1501
148.51999668,0.0102,0.0055,-0.3274,0.1519,1.208,-1.4219,5.4067,-5.1501
148.52499668,0.0102,0.0055,-0.3274,0.1519,1.208,-1.4219,5.4066,-5.15
148.52999668,0.0102,0.0055,-0.3274,0.1519,1.2081,-1.4219,5.4066,-5.15
148.534996679,0.0102,0.0055,-0.3273,0.1519,1.2081,-1.422,5.4065,-5.15
148.539996679,0.0102,0.0055,-0.3273,0.1518,1.2081,-1.422,5.4065,-5.1499
148.544996679,0.0102,0.0055,-0.3273,0.1518,1.2082,-1.422,5.4064,-5.1499
148.549996679,0.0102,0.0055,-0.3272,0.1518,1.2082,-1.422,5.4064,-5.1499
148.554996679,0.0102,0.0055,-0.3272,0.1518,1.2083,-1.422,5.4063,-5.1498
148.559996679,0.0102,0.0055,-0.3272,0.1518,1.2083,-1.422,5.4063,-5.1498
148.564996679,0.0102,0.0055,-0.3271,0.1517,1.2083,-1.4221,5.4062,-5.1498
148.569996679,0.0102,0.0055,-0.3271,0.1517,1.2084,-1.4221,5.4062,-5.1497
148.574996679,0.0102,0.0055,-0.3271,0.1517,1.2084,-1.4221,5.4061,-5.1497
148.579996678,0.0102,0.0055,-0.327,0.1517,1.2085,-1.4221,5.4061,-5.1497
148.584996678,0.0102,0.0055,-0.327,0.1517,1.2085,-1.4221,5.406,-5.1496
148.589996678,0.0102,0.0055,-0.327,0.1517,1.2086,-1.4222,5.406,-5.1496
148.594996678,0.0102,0.0055,-0.3269,0.1516,1.2086,-1.4222,5.4059,-5.1496
148.599996678,0.0102,0.0055,-0.3269,0.1516,1.2087,-1.4222,5.4059,-5.1495
148.604996678,0.0102,0.0055,-0.3269,0.1516,1.2087,-1.4222,5.4058,-5.1495
148.609996678,0.0102,0.0055,-0.3268,0.1516,1.2087,-1.4222,5.4058,-5.1495
148.614996678,0.0102,0.0055,-0.3268,0.1516,1.2088,-1.4223,5.4057,-5.1494
148.619996678,0.0102,0.0055,-0.3268,0.1516,1.2088,-1.4223,5.4057,-5.1494
148.624996677,0.0102,0.0055,-0.3267,0.1515,1.2089,-1.4223,5.4056,-5.1494
148.629996677,0.0102,0.0055,-0.3267,0.1515,1.2089,-1.4223,5.4056,-5.1494
148.634996677,0.0102,0.0055,-0.3267,0.1515,1.209,-1.4223,5.4055,-5.1493
148.639996677,0.0102,0.0055,-0.3266,0.1515,1.209,-1.4224,5.4055,-5.1493
148.644996677,0.0102,0.0055,-0.3266,0.1515,1.209,-1.4224,5.4054,-5.1493
148.649996677,0.0102,0.0055,-0.3266,0.1515,1.2091,-1.4224,5.4054,-5.1492
148.654996677,0.0102,0.0055,-0.3265,0.1514,1.2091,-1.4224,5.4053,-5.1492
148.659996677,0.0102,0.0055,-0.3265,0.1514,1.2092,-1.4224,5.4053,-5.1492
148.664996677,0.0102,0.0055,-0.3265,0.1514,1.2092,-1.4225,5.4052,-5.1491
148.669996676,0.0102,0.0055,-0.3265,0.1514,1.2093,-1.4225,5.4052,-5.1491
148.674996676,0.0102,0.0055,-0.3264,0.1514,1.2093,-1.4225,5.4051,-5.1491
148.679996676,0.0102,0.0055,-0.3264,0.1514,1.2093,-1.4225,5.4051,-5.1491
148.684996676,0.0102,0.0055,-0.3264,0.1513,1.2094,-1.4225,5.405,-5.149
148.689996676,0.0102,0.0055,-0.3263,0.1513,1.2094,-1.4226,5.405,-5.149
